"1gram","Frequency","Total Tweets"
"丢","19","18"
"怪","19","17"
"扣","19","16"
"國","19","14"
"句","18","15"
"忘","18","17"
"圳","18","17"
"逼","18","17"
"祥","18","15"
"斥","18","17"
"氏","18","17"
"烟","18","15"
"颗","18","15"
"毕","18","15"
"循","18","17"
"饺","18","5"
"荒","18","17"
"滥","18","17"
"吧","18","18"
"彼","18","16"
"瞄","18","18"
"崩","18","18"
"笑","18","15"
"览","18","17"
"戒","18","17"
"贡","18","17"
"钴","18","10"
"阅","18","16"
"盼","18","15"
"盐","18","13"
"铝","18","7"
"静","18","17"
"芬","18","15"
"睡","18","16"
"廉","18","18"
"娜","18","16"
"肌","18","18"
"辩","18","14"
"孤","17","13"
"弥","17","16"
"枚","17","16"
"歉","17","16"
"斤","17","14"
"伍","17","17"
"栋","17","16"
"催","17","15"
"叠","17","14"
"宠","17","11"
"劣","17","17"
"侧","17","15"
"缅","17","12"
"甸","17","12"
"袋","17","12"
"磁","17","10"
"耶","17","15"
"踏","17","15"
"泄","17","15"
"淳","17","16"
"讽","17","15"
"菅","17","12"
"诚","17","16"
"裤","17","10"
"佐","17","16"
"杉","17","16"
"兹","16","13"
"翁","16","13"
"霍","16","15"
"腊","16","14"
"灰","16","14"
"鼠","16","11"
"眯","16","5"
"豫","16","13"
"誉","16","16"
"夕","16","16"
"贺","16","15"
"贬","16","12"
"饰","16","13"
"欣","16","16"
"冈","16","14"
"薇","16","11"
"谋","16","15"
"奋","16","16"
"摊","16","12"
"锡","16","14"
"艾","16","13"
"尘","16","9"
"紫","16","12"
"舱","16","10"
"簿","16","13"
"雀","16","10"
"寄","16","14"
"羽","16","12"
"虾","16","11"
"罢","16","7"
"颜","16","16"
"垃","16","14"
"圾","16","14"
"蒸","16","13"
"瓷","16","11"
"懂","16","15"
"鲸","16","6"
"旱","16","12"
"螺","15","9"
"亨","15","12"
"筛","15","14"
"插","15","12"
"掀","15","15"
"缴","15","13"
"仁","15","11"
"擦","15","15"
"膜","15","10"
"忽","15","14"
"糟","15","15"
"译","15","12"
"颠","15","13"
"厘","15","14"
"乔","15","10"
"桌","15","15"
"沟","15","14"
"嘉","15","11"
"韧","15","15"
"狱","15","14"
"忌","15","10"
"赌","15","14"
"钩","15","13"
"搬","15","13"
"胆","15","8"
"捧","15","14"
"皆","15","15"
"脂","15","11"
"孕","15","9"
"酿","15","15"
"棒","15","11"
"谢","15","14"
"滨","15","14"
"藤","15","14"
"骑","15","13"
"玻","15","14"
"妻","15","14"
"柱","15","13"
"弗","15","14"
"臣","15","14"
"篮","15","9"
"丸","15","12"
"卓","15","13"
"佣","14","12"
"幻","14","12"
"穆","14","12"
"崎","14","13"
"猜","14","12"
"纵","14","14"
"挂","14","11"
"猎","14","6"
"擅","14","14"
"脸","14","10"
"奢","14","11"
"趟","14","13"
"昌","14","14"
"逮","14","14"
"戈","14","12"
"晋","14","14"
"掘","14","12"
"羊","14","12"
"倡","14","13"
"逻","14","13"
"填","14","13"
"拔","14","14"
"擎","14","10"
"碑","14","14"
"邀","14","14"
"杆","14","12"
"晤","14","12"
"淘","14","12"
"抽","14","12"
"炒","14","12"
"艇","14","11"
"粒","14","10"
"涂","14","12"
"棕","14","9"
"挪","14","12"
"疯","14","14"
"滩","14","13"
"喊","14","12"
"怨","14","12"
"欲","13","12"
"吹","13","11"
"槛","13","13"
"忠","13","11"
"敌","13","12"
"烹","13","11"
"颇","13","13"
"乃","13","12"
"怒","13","13"
"轴","13","10"
"凡","13","12"
"浦","13","13"
"偶","13","9"
"搞","13","13"
"惟","13","11"
"烤","13","10"
"鹿","13","12"
"脆","13","13"
"轰","13","12"
"疲","13","13"
"稿","13","11"
"慌","13","12"
"扭","13","11"
"亦","13","13"
"刹","13","12"
"潘","13","13"
"忆","13","13"
"彻","13","13"
"寓","13","9"
"捞","13","9"
"庞","13","13"
"锋","13","11"
"仙","13","11"
"卸","13","11"
"酷","13","13"
"豁","13","13"
"坊","13","12"
"鹅","13","11"
"壳","13","12"
"舍","13","12"
"铠","13","9"
"祭","13","9"
"纹","13","7"
"荐","13","13"
"铭","13","9"
"孙","13","9"
"刑","13","12"
"哲","13","12"
"貌","13","12"
"莲","13","12"
"喀","13","9"
"梯","13","5"
"宴","12","12"
"夹","12","12"
"奏","12","12"
"腿","12","10"
"棉","12","9"
"您","12","9"
"扶","12","12"
"薄","12","9"
"曝","12","12"
"幼","12","10"
"碎","12","10"
"桑","12","12"
"狼","12","9"
"吾","12","8"
"饲","12","10"
"炼","12","12"
"牧","12","8"
"尊","12","11"
"饱","12","10"
"垒","12","12"
"闲","12","10"
"巢","12","8"
"旭","12","8"
"歇","12","10"
"慧","12","10"
"璃","12","12"
"桃","12","10"
"辅","12","11"
"稻","12","5"
"莉","12","8"
"奎","12","9"
"眠","12","9"
"矶","12","12"
"锅","12","11"
"岳","12","5"
"聊","12","10"
"坂","12","7"
"踩","12","11"
"潟","12","6"
"兽","11","9"
"渴","11","10"
"闹","11","11"
"舌","11","9"
"契","11","11"
"坠","11","10"
"翰","11","11"
"辟","11","10"
"删","11","11"
"枢","11","10"
"拳","11","11"
"撒","11","10"
"屡","11","8"
"桶","11","9"
"詹","11","10"
"蛛","11","7"
"晒","11","9"
"丑","11","11"
"睛","11","10"
"匹","11","10"
"叹","11","11"
"晰","11","11"
"勤","11","11"
"贯","11","11"
"挣","11","9"
"硕","11","11"
"梳","11","11"
"甘","11","11"
"腺","11","10"
"曹","11","11"
"邓","11","8"
"脉","11","11"
"呆","11","10"
"怡","11","10"
"址","11","10"
"诈","11","9"
"扇","11","5"
"耀","11","10"
"窃","11","8"
"橡","11","9"
"铂","11","4"
"侈","11","9"
"肤","11","10"
"袖","11","10"
"舶","11","10"
"妮","11","8"
"踢","11","11"
"莎","11","9"
"仲","11","6"
"啦","11","7"
"逝","11","11"
"盗","11","8"
"郊","11","11"
"奔","11","10"
"椅","11","10"
"浩","11","8"
"胰","11","5"
"蓬","10","10"
"沈","10","10"
"拐","10","10"
"恼","10","9"
"溯","10","8"
"俗","10","10"
"肖","10","9"
"魏","10","10"
"柜","10","9"
"庙","10","7"
"拨","10","9"
"淹","10","9"
"钠","10","4"
"溃","10","10"
"粹","10","10"
"濒","10","10"
"役","10","10"
"琳","10","9"
"蜂","10","6"
"柯","10","8"
"悬","10","9"
"惨","10","10"
"竭","10","10"
"抨","10","9"
"钻","10","9"
"啤","10","7"
"汰","10","9"
"宋","10","9"
"鲑","10","5"
"贾","10","10"
"孔","10","9"
"伪","10","7"
"刃","10","6"
"滤","10","8"
"旁","10","10"
"泊","10","8"
"肩","10","8"
"欺","10","8"
"炮","10","10"
"皇","10","10"
"壤","10","8"
"卵","10","8"
"蝶","10","5"
"忍","10","10"
"隧","10","9"
"肠","10","6"
"丈","10","9"
"侣","10","8"
"啸","9","8"
"柳","9","7"
"辱","9","9"
"樟","9","7"
"吞","9","9"
"吐","9","8"
"陕","9","9"
"煮","9","7"
"挽","9","9"
"舒","9","9"
"蜘","9","7"
"惜","9","9"
"厌","9","7"
"滋","9","9"
"郁","9","6"
"氛","9","9"
"霹","9","8"
"庄","9","9"
"腐","9","8"
"璐","9","9"
"萎","9","8"
"肴","9","7"
"屿","9","8"
"猴","9","7"
"崇","9","7"
"聪","9","8"
"瘦","9","7"
"壁","9","9"
"唐","9","9"
"砍","9","8"
"饪","9","7"
"拘","9","9"
"埋","9","9"
"慈","9","7"
"拯","9","9"
"纺","9","7"
"痕","9","9"
"谴","9","9"
"俱","9","8"
"剥","9","9"
"闯","9","9"
"骚","9","9"
"剑","9","9"
"滚","9","6"
"辈","9","9"
"惧","9","9"
"洽","9","9"
"鼻","9","8"
"恰","9","7"
"徒","9","8"
"驳","9","9"
"仔","9","8"
"悲","9","9"
"笼","9","8"
"尴","9","9"
"尬","9","9"
"亭","9","5"
"酱","9","7"
"葬","9","7"
"瑰","9","5"
"赎","9","6"
"尸","9","9"
"坍","9","8"
"瞩","9","9"
"鳗","9","2"
"祸","8","8"
"弈","8","8"
"龟","8","5"
"磋","8","6"
"扑","8","8"
"诱","8","8"
"稍","8","8"
"驼","8","4"
"泉","8","7"
"坞","8","8"
"摧","8","8"
"雳","8","7"
"摸","8","8"
"椒","8","7"
"卿","8","8"
"赤","8","8"
"爪","8","7"
"哇","8","7"
"恋","8","5"
"衍","8","8"
"雾","8","8"
"槽","8","8"
"牢","8","7"
"挡","8","8"
"厢","8","8"
"衔","8","7"
"粘","8","8"
"徐","8","8"
"轿","8","6"
"峡","8","8"
"诀","8","8"
"胃","8","7"
"汪","8","6"
"斑","8","6"
"躲","8","7"
"履","8","8"
"臂","8","7"
"泥","8","8"
"灌","8","7"
"町","8","8"
"巧","8","6"
"缆","8","6"
"驰","8","6"
"悄","8","6"
"杠","8","8"
"浏","8","8"
"寺","8","7"
"豚","8","4"
"琪","8","7"
"涵","8","8"
"浸","8","8"
"玫","8","4"
"慰","8","8"
"肢","8","8"
"酋","8","7"
"厉","8","8"
"梁","8","7"
"眉","8","8"
"宪","8","6"
"墓","8","3"
"溢","7","7"
"妨","7","7"
"汹","7","4"
"弄","7","6"
"纠","7","7"
"囊","7","6"
"雌","7","5"
"愤","7","7"
"妙","7","7"
"盾","7","7"
"霾","7","6"
"陋","7","7"
"娅","7","4"
"鹰","7","6"
"弘","7","7"
"茄","7","4"
"瘤","7","6"
"狭","7","7"
"胖","7","6"
"谣","7","6"
"钞","7","4"
"匠","7","7"
"凝","7","6"
"憾","7","7"
"贞","7","7"
"棋","7","3"
"谎","7","3"
"颖","7","7"
"珊","7","7"
"逢","7","7"
"镑","7","7"
"秩","7","7"
"琼","7","7"
"茂","7","7"
"劝","7","7"
"獭","7","3"
"碧","7","6"
"骆","7","3"
"锻","7","5"
"割","7","7"
"辣","7","7"
"皱","7","4"
"耕","7","5"
"贤","7","5"
"嫁","7","7"
"杭","7","7"
"翼","7","5"
"淋","7","5"
"昔","7","7"
"钮","7","3"
"鹏","7","6"
"鲨","7","4"
"蚀","7","6"
"爸","7","4"
"串","7","7"
"铅","7","4"
"喘","7","7"
"盎","7","7"
"夸","7","6"
"澄","7","7"
"钦","7","6"
"巩","7","6"
"葱","7","3"
"捉","7","7"
"盲","7","6"
"讶","7","7"
"辖","7","7"
"霸","7","7"
"铀","7","3"
"吴","7","7"
"祈","7","6"
"椎","7","2"
"奄","7","3"
"瞬","7","7"
"嘲","7","5"
"惹","7","7"
"肿","7","7"
"践","7","7"
"寡","7","6"
"腰","7","7"
"瘫","7","6"
"痪","7","6"
"萝","7","5"
"壮","6","6"
"咏","6","6"
"拢","6","5"
"浆","6","4"
"垮","6","6"
"竹","6","6"
"桩","6","5"
"惑","6","6"
"吊","6","5"
"溶","6","5"
"瘟","6","6"
"篷","6","4"
"哀","6","5"
"欠","6","5"
"牠","6","5"
"烷","6","3"
"砂","6","6"
"函","6","6"
"弊","6","6"
"纬","6","6"
"衷","6","6"
"嘴","6","6"
"罹","6","6"
"囤","6","6"
"熔","6","6"
"撰","6","6"
"仑","6","6"
"勿","6","6"
"霜","6","6"
"莪","6","6"
"骤","6","6"
"俊","6","6"
"埼","6","6"
"寨","6","6"
"窄","6","6"
"劫","6","6"
"窗","6","6"
"萌","6","4"
"痊","6","6"
"庸","6","5"
"匿","6","6"
"抉","6","6"
"肃","6","5"
"漂","6","6"
"沦","6","6"
"掩","6","6"
"抬","6","6"
"恤","6","4"
"沸","6","6"
"傻","6","4"
"煌","6","6"
"勉","6","6"
"斩","6","6"
"兄","6","5"
"弟","6","5"
"敬","6","6"
"浙","6","6"
"彦","6","5"
"盯","6","6"
"屠","6","6"
"宰","6","6"
"谍","6","6"
"翔","6","4"
"姻","6","4"
"仗","6","6"
"榴","6","6"
"黛","6","5"
"爽","6","6"
"汁","6","6"
"幽","6","6"
"矛","6","6"
"仇","6","6"
"痴","6","5"
"浜","6","2"
"镍","6","5"
"硫","6","3"
"淀","6","4"
"扯","6","6"
"蕴","6","6"
"垂","6","5"
"睐","6","6"
"吓","6","6"
"惩","6","5"
"跻","6","6"
"敞","6","6"
"咎","6","6"
"碗","6","6"
"谐","6","6"
"绑","6","6"
"抖","6","6"
"粗","6","6"
"朵","6","6"
"蝴","6","3"
"彰","6","5"
"旷","6","6"
"暑","6","6"
"澜","6","4"
"噩","6","5"
"誓","6","6"
"畔","6","3"
"馈","6","6"
"疼","6","6"
"磊","6","6"
"鳍","6","4"
"飓","6","3"
"倦","6","6"
"辐","6","4"
"垫","6","6"
"抚","6","6"
"燥","6","6"
"悦","6","5"
"復","6","5"
"拾","6","6"
"發","6","5"
"妥","6","6"
"拦","6","5"
"浴","6","5"
"孜","6","3"
"绘","6","6"
"拭","6","5"
"會","6","4"
"菠","6","4"
"帖","6","5"
"烯","6","2"
"撼","5","5"
"寅","5","4"
"纾","5","5"
"缝","5","5"
"鸣","5","4"
"煎","5","3"
"醇","5","3"
"窥","5","5"
"饿","5","5"
"罄","5","5"
"坎","5","5"
"叻","5","1"
"逸","5","5"
"姐","5","5"
"姑","5","5"
"牲","5","5"
"畜","5","4"
"孚","5","4"
"辨","5","4"
"胚","5","4"
"叉","5","5"
"琐","5","5"
"溪","5","5"
"砸","5","5"
"钛","5","4"
"岐","5","3"
"柬","5","5"
"埔","5","5"
"傍","5","5"
"涯","5","5"
"贪","5","5"
"遮","5","4"
"酝","5","5"
"怜","5","5"
"挝","5","3"
"宕","5","5"
"饥","5","4"
"酯","5","4"
"哭","5","5"
"嫩","5","5"
"玲","5","3"
"馅","5","4"
"淇","5","3"
"帽","5","4"
"恨","5","4"
"肪","5","3"
"酪","5","5"
"掠","5","4"
"乍","5","5"
"栖","5","5"
"咳","5","1"
"嗽","5","1"
"狄","5","4"
"涝","5","5"
"巾","5","4"
"愁","5","5"
"棺","5","3"
"穴","5","4"
"蹈","5","5"
"辙","5","5"
"翅","5","5"
"昭","5","4"
"勘","5","5"
"抹","5","5"
"咒","5","4"
"娥","5","5"
"颁","5","4"
"朱","5","4"
"蕾","5","5"
"涩","5","4"
"遣","5","4"
"烘","5","4"
"娘","5","4"
"剖","5","4"
"轧","5","3"
"乙","5","4"
"蛇","5","5"
"榨","5","5"
"丛","5","3"
"週","5","5"
"糊","5","5"
"蜜","5","4"
"搏","5","5"
"琴","5","5"
"裹","5","5"
"揽","5","5"
"隼","5","4"
"厄","5","5"
"姬","5","2"
"腹","5","4"
"仰","5","4"
"僵","5","5"
"蒲","5","5"
"徙","5","4"
"琉","5","3"
"氚","5","4"
"爹","4","2"
"芦","4","3"
"奠","4","4"
"麾","4","4"
"蔚","4","4"
"蛮","4","4"
"呛","4","4"
"藻","4","2"
"婆","4","4"
"辜","4","4"
"飘","4","4"
"湿","4","4"
"牺","4","4"
"麟","4","3"
"渗","4","4"
"谜","4","4"
"蝉","4","4"
"榕","4","1"
"棵","4","3"
"吕","4","4"
"堺","4","2"
"毋","4","3"
"堕","4","2"
"谱","4","4"
"甩","4","4"
"帆","4","4"
"泵","4","3"
"泪","4","4"
"阐","4","4"
"瀑","4","2"
"坤","4","3"
"螃","4","3"
"磨","4","4"
"滇","4","1"
"撇","4","4"
"睿","4","3"
"朥","4","1"
"亟","4","4"
"赋","4","4"
"遂","4","4"
"阔","4","4"
"庶","4","2"
"膝","4","2"
"啊","4","4"
"苛","4","4"
"艳","4","4"
"咬","4","4"
"棱","4","4"
"哆","4","2"
"鱿","4","3"
"噪","4","4"
"殿","4","4"
"铎","4","4"
"羹","4","4"
"巅","4","4"
"霏","4","3"
"蜗","4","2"
"邱","4","4"
"掷","4","3"
"剃","4","3"
"寥","4","2"
"蚕","4","4"
"咽","4","4"
"靡","4","4"
"悔","4","4"
"娃","4","3"
"裸","4","4"
"伞","4","2"
"桨","4","4"
"懈","4","4"
"钓","4","1"
"酵","4","4"
"丘","4","3"
"帷","4","4"
"缔","4","4"
"忡","4","2"
"氮","4","3"
"魅","4","4"
"揣","4","4"
"秉","4","4"
"昏","4","3"
"鸦","4","3"
"鳌","4","4"
"睫","4","4"
"君","4","4"
"袍","4","3"
"麽","4","4"
"叛","4","4"
"拱","4","4"
"郡","4","4"
"霞","4","4"
"兢","4","2"
"悼","4","4"
"萧","4","4"
"梿","4","4"
"屈","4","4"
"掺","4","4"
"哦","4","4"
"斋","4","4"
"脊","4","2"
"烂","4","4"
"磅","4","4"
"蔽","4","4"
"兜","4","3"
"峙","4","4"
"罐","4","4"
"這","4","3"
"喱","4","4"
"轭","4","4"
"滕","4","3"
"帛","4","2"
"篪","4","4"
"強","4","3"
"員","4","4"
"柑","3","2"
"谅","3","3"
"渤","3","3"
"扁","3","3"
"芙","3","2"
"蹄","3","3"
"俏","3","3"
"骂","3","3"
"晾","3","2"
"脞","3","1"
"熬","3","3"
"蝙","3","3"
"蝠","3","3"
"纲","3","3"
"帘","3","3"
"陵","3","3"
"碌","3","3"
"梵","3","3"
"驯","3","3"
"巫","3","3"
"赁","3","2"
"婧","3","3"
"孵","3","3"
"肝","3","3"
"氦","3","1"
"篝","3","3"
"慑","3","3"
"恳","3","3"
"桂","3","3"
"闸","3","3"
"卑","3","3"
"聆","3","3"
"祺","3","3"
"胺","3","3"
"悟","3","3"
"傲","3","3"
"蚝","3","2"
"舵","3","3"
"筷","3","2"
"匙","3","2"
"缕","3","3"
"曙","3","3"
"夷","3","3"
"肚","3","3"
"镓","3","2"
"菊","3","3"
"枯","3","3"
"喉","3","3"
"奉","3","3"
"谊","3","2"
"牟","3","3"
"诠","3","3"
"冕","3","3"
"骗","3","2"
"阱","3","3"
"渊","3","3"
"枝","3","3"
"塘","3","3"
"鞭","3","3"
"蒜","3","2"
"栗","3","2"
"籽","3","3"
"肋","3","3"
"焚","3","3"
"晕","3","3"
"凑","3","3"
"匈","3","3"
"徘","3","3"
"徊","3","3"
"锌","3","3"
"溉","3","3"
"朴","3","3"
"佑","3","2"
"贿","3","2"
"粪","3","3"
"竿","3","3"
"锕","3","1"
"钥","3","2"
"臭","3","3"
"叙","3","3"
"茫","3","2"
"厕","3","3"
"黯","3","3"
"粤","3","2"
"珀","3","3"
"腥","3","3"
"榄","3","3"
"婪","3","3"
"炬","3","3"
"腔","3","3"
"绊","3","3"
"嫣","3","1"
"芳","3","3"
"悠","3","3"
"齿","3","3"
"氪","3","2"
"蛤","3","2"
"睁","3","3"
"腕","3","3"
"晴","3","3"
"暇","3","3"
"涡","3","3"
"婉","3","2"
"瑚","3","3"
"瀚","3","3"
"陪","3","3"
"穗","3","2"
"逛","3","2"
"嫦","3","3"
"漠","3","3"
"攸","3","3"
"焙","3","2"
"醉","3","3"
"梗","3","3"
"谛","3","3"
"笛","3","3"
"瘾","3","3"
"藉","3","3"
"蘑","3","3"
"菇","3","3"
"泻","3","3"
"翩","3","2"
"爷","3","2"
"茅","3","1"
"涮","3","2"
"缠","3","3"
"柠","3","2"
"檬","3","2"
"佈","3","3"
"報","3","3"
"侨","3","3"
"蟒","3","3"
"顷","3","3"
"栽","3","3"
"煽","3","3"
"骏","3","3"
"蒋","3","3"
"珂","3","3"
"侮","3","3"
"橘","3","2"
"踊","3","3"
"矢","3","3"
"喻","3","3"
"杏","3","1"
"婞","3","2"
"樊","3","3"
"倩","3","3"
"宵","3","3"
"坪","3","3"
"懒","3","3"
"擘","3","3"
"胸","3","3"
"挠","3","3"
"纮","3","3"
"筱","3","3"
"邹","3","2"
"兔","3","3"
"桧","3","1"
"骇","3","3"
"亥","3","3"
"燕","3","3"
"棘","3","3"
"俩","3","2"
"笹","3","1"
"禧","3","3"
"卧","3","3"
"涛","3","3"
"睹","3","3"
"說","3","3"
"歐","3","3"
"聯","3","3"
"鲱","3","1"
"稽","3","2"
"煞","3","3"
"進","3","3"
"開","3","3"
"機","3","3"
"豌","3","2"
"裘","3","3"
"踵","3","3"
"磷","3","2"
"弯","3","2"
"肛","3","3"
"訓","3","3"
"趨","3","3"
"稱","3","3"
"產","3","3"
"咪","3","1"
"祉","2","2"
"忱","2","2"
"椰","2","2"
"钧","2","2"
"觅","2","2"
"崽","2","2"
"尧","2","2"
"戚","2","2"
"锚","2","2"
"蚶","2","2"
"瞒","2","2"
"绵","2","2"
"赣","2","2"
"陌","2","2"
"渺","2","2"
"昼","2","2"
"稣","2","2"
"朔","2","2"
"妒","2","2"
"犬","2","2"
"巷","2","2"
"奧","2","2"
"堤","2","2"
"熄","2","2"
"蓥","2","2"
"酰","2","2"
"倘","2","2"
"瓣","2","2"
"撬","2","2"
"蜡","2","2"
"烛","2","2"
"孝","2","2"
"葫","2","1"
"酶","2","2"
"浇","2","2"
"漆","2","2"
"娓","2","1"
"绒","2","1"
"糯","2","2"
"瑜","2","1"
"邸","2","2"
"沾","2","2"
"淆","2","2"
"咸","2","2"
"雯","2","2"
"杪","2","2"
"呗","2","1"
"眷","2","2"
"绰","2","2"
"焯","2","1"
"陀","2","2"
"悚","2","2"
"弭","2","2"
"乾","2","2"
"苯","2","2"
"弩","2","2"
"凶","2","2"
"腻","2","2"
"蹒","2","2"
"跚","2","2"
"奸","2","2"
"凖","2","2"
"粿","2","2"
"纱","2","2"
"咄","2","1"
"汀","2","2"
"剪","2","2"
"芽","2","2"
"赂","2","1"
"鲔","2","1"
"蓊","2","2"
"隈","2","2"
"洼","2","2"
"澎","2","2"
"湃","2","2"
"汛","2","2"
"钝","2","2"
"叒","2","2"
"叕","2","2"
"蹿","2","2"
"壶","2","2"
"阎","2","2"
"猖","2","2"
"楞","2","1"
"窟","2","2"
"妹","2","2"
"卤","2","2"
"渝","2","2"
"坷","2","2"
"裙","2","2"
"橄","2","2"
"匪","2","2"
"竣","2","2"
"涤","2","2"
"倚","2","2"
"祷","2","2"
"歪","2","2"
"捣","2","2"
"嵌","2","2"
"镝","2","2"
"雕","2","2"
"捡","2","2"
"闽","2","2"
"鼎","2","2"
"歼","2","2"
"鹦","2","1"
"鹉","2","1"
"莞","2","2"
"葛","2","2"
"渣","2","2"
"橙","2","2"
"邰","2","2"
"铌","2","1"
"镶","2","2"
"墅","2","2"
"恪","2","2"
"銮","2","2"
"聿","2","2"
"鲷","2","1"
"毙","2","2"
"錤","2","2"
"迦","2","2"
"荔","2","2"
"嘛","2","2"
"倪","2","2"
"聞","2","2"
"怠","2","2"
"浑","2","2"
"钙","2","1"
"來","2","2"
"稠","2","2"
"荼","2","2"
"棍","2","2"
"茜","2","2"
"犀","2","2"
"疱","2","1"
"疹","2","1"
"涸","2","2"
"蓉","2","2"
"睾","2","1"
"晸","2","1"
"玟","2","1"
"喋","2","1"
"锈","2","2"
"锤","2","2"
"诽","2","2"
"谤","2","2"
"寂","2","2"
"趁","2","2"
"盏","2","1"
"製","2","2"
"虞","2","2"
"溺","2","2"
"熙","2","2"
"熏","2","2"
"悸","2","2"
"哨","2","2"
"镌","2","2"
"麒","2","1"
"癸","2","2"
"羞","2","2"
"隶","2","2"
"跋","2","2"
"铮","2","1"
"碟","2","2"
"凿","2","1"
"锯","2","2"
"骸","2","2"
"殉","2","2"
"溜","2","2"
"弓","2","2"
"窒","2","2"
"庇","2","2"
"榷","2","2"
"矩","2","2"
"猩","2","1"
"窘","2","2"
"痘","2","2"
"骄","2","2"
"昕","2","2"
"顽","2","2"
"攒","2","2"
"哔","2","1"
"哩","2","1"
"镳","2","2"
"缸","2","2"
"愉","2","1"
"钉","2","2"
"條","2","2"
"沽","2","2"
"辽","2","2"
"靓","2","2"
"慷","2","2"
"慨","2","2"
"涅","2","2"
"嘘","2","2"
"盆","2","2"
"钵","2","2"
"苒","2","1"
"呱","2","1"
"驭","2","2"
"呜","2","1"
"哉","2","1"
"柒","2","2"
"魄","2","2"
"哗","2","2"
"叮","2","2"
"竖","2","2"
"梶","2","2"
"娩","2","2"
"冯","2","2"
"訪","2","2"
"轩","2","2"
"芒","2","2"
"灶","2","2"
"烙","2","2"
"姗","2","1"
"湄","2","2"
"瑙","2","2"
"魂","2","2"
"炫","2","2"
"骼","2","2"
"暹","2","1"
"炙","2","2"
"於","2","2"
"憋","2","2"
"彤","2","1"
"唾","2","2"
"莓","2","2"
"僚","2","2"
"俨","2","2"
"狩","2","1"
"廖","2","1"
"總","2","2"
"統","2","2"
"視","2","2"
"議","2","2"
"與","2","2"
"體","2","2"
"內","2","2"
"關","2","2"
"熠","2","1"
"斌","2","2"
"叽","2","1"
"喳","2","1"
"岌","2","1"
"處","2","1"
"經","2","2"
"從","2","2"
"缤","2","2"
"盔","2","2"
"绽","2","2"
"唤","2","2"
"胳","2","1"
"疤","2","1"
"缪","2","1"
"煲","2","1"
"乖","2","1"
"個","2","2"
"霄","2","2"
"對","2","2"
"團","2","1"
"億","2","2"
"監","2","2"
"壞","2","2"
"決","2","2"
"崔","2","2"
"肇","2","2"
"斜","2","2"
"伺","2","1"
"芭","2","2"
"啧","2","1"
"焕","2","2"
"凹","2","2"
"戰","2","2"
"過","2","2"
"蝗","2","2"
"枫","2","1"
"馏","2","1"
"诫","2","2"
"綠","2","2"
"護","2","2"
"袁","2","1"
"變","2","2"
"勢","2","2"
"結","2","2"
"業","2","2"
"薩","2","1"
"齊","2","1"
"獄","2","2"
"洄","2","2"
"赈","1","1"
"烁","1","1"
"壬","1","1"
"咋","1","1"
"觑","1","1"
"瞻","1","1"
"绎","1","1"
"嫂","1","1"
"丙","1","1"
"涟","1","1"
"漪","1","1"
"噤","1","1"
"鲣","1","1"
"骞","1","1"
"繕","1","1"
"禽","1","1"
"踞","1","1"
"蟑","1","1"
"螂","1","1"
"榆","1","1"
"枞","1","1"
"簸","1","1"
"狈","1","1"
"鸽","1","1"
"刍","1","1"
"沐","1","1"
"泗","1","1"
"凛","1","1"
"冽","1","1"
"戊","1","1"
"娟","1","1"
"匡","1","1"
"绌","1","1"
"隙","1","1"
"坝","1","1"
"遽","1","1"
"贮","1","1"
"钍","1","1"
"铿","1","1"
"锵","1","1"
"遑","1","1"
"榔","1","1"
"稚","1","1"
"侍","1","1"
"阜","1","1"
"栅","1","1"
"楠","1","1"
"铟","1","1"
"妖","1","1"
"羔","1","1"
"蚊","1","1"
"谩","1","1"
"禄","1","1"
"嫉","1","1"
"鞄","1","1"
"窑","1","1"
"憨","1","1"
"掬","1","1"
"谙","1","1"
"睦","1","1"
"繫","1","1"
"熨","1","1"
"褶","1","1"
"萤","1","1"
"圜","1","1"
"兀","1","1"
"恬","1","1"
"芥","1","1"
"锺","1","1"
"牡","1","1"
"夯","1","1"
"奕","1","1"
"摈","1","1"
"叔","1","1"
"剿","1","1"
"拗","1","1"
"戍","1","1"
"跺","1","1"
"辦","1","1"
"離","1","1"
"镬","1","1"
"诣","1","1"
"囝","1","1"
"漓","1","1"
"孀","1","1"
"嗅","1","1"
"镁","1","1"
"绮","1","1"
"谧","1","1"
"瑕","1","1"
"疵","1","1"
"槿","1","1"
"劾","1","1"
"嫖","1","1"
"雏","1","1"
"妓","1","1"
"脖","1","1"
"阀","1","1"
"颓","1","1"
"猶","1","1"
"愧","1","1"
"镭","1","1"
"塚","1","1"
"恙","1","1"
"捨","1","1"
"毯","1","1"
"剔","1","1"
"骋","1","1"
"抠","1","1"
"勾","1","1"
"耆","1","1"
"鸠","1","1"
"瓮","1","1"
"陲","1","1"
"铑","1","1"
"钯","1","1"
"拣","1","1"
"梧","1","1"
"褪","1","1"
"镊","1","1"
"碾","1","1"
"殃","1","1"
"侪","1","1"
"疴","1","1"
"阙","1","1"
"绣","1","1"
"盅","1","1"
"琥","1","1"
"鳟","1","1"
"鰤","1","1"
"札","1","1"
"幌","1","1"
"珑","1","1"
"叱","1","1"
"咤","1","1"
"侄","1","1"
"屑","1","1"
"骰","1","1"
"渍","1","1"
"晖","1","1"
"曰","1","1"
"沼","1","1"
"淑","1","1"
"恍","1","1"
"黝","1","1"
"羁","1","1"
"埕","1","1"
"袂","1","1"
