"6gram","Frequency","Total Tweets"
"織總幹事阿納","3","2"
"總幹事阿納尼","3","2"
"伊斯兰革命卫","3","3"
"斯兰革命卫队","3","3"
"克斯坦總統拉","3","2"
"斯坦總統拉赫","3","2"
"坦總統拉赫蒙","3","2"
"參加世衛大會","3","2"
"中國台灣地區","3","3"
"一個中國原則","3","3"
"对副总统莎拉","3","3"
"副总统莎拉的","3","3"
"接受中新社記","3","3"
"受中新社記者","3","3"
"中新社記者採","3","3"
"新社記者採訪","3","3"
"社記者採訪時","3","3"
"中国外交部星","3","3"
"国外交部星期","3","3"
"总统特朗普将","3","3"
"船隻在霍爾木","3","2"
"隻在霍爾木茲","3","2"
"为全球最大的","3","3"
"王毅會見美國","3","3"
"毅會見美國國","3","3"
"在北京會見來","3","3"
"北京會見來華","3","3"
"菲律宾外长拉","3","3"
"律宾外长拉扎","3","3"
"宾外长拉扎罗","3","3"
"中美雙方就特","3","2"
"美雙方就特朗","3","2"
"雙方就特朗普","3","2"
"方就特朗普總","3","2"
"就特朗普總統","3","2"
"特朗普總統訪","3","2"
"朗普總統訪華","3","2"
"普總統訪華事","3","2"
"總統訪華事保","3","2"
"統訪華事保持","3","2"
"訪華事保持着","3","2"
"華事保持着溝","3","2"
"事保持着溝通","3","2"
"人工智能产业","3","3"
"邁出關鍵一步","3","3"
"伊朗外長阿拉","3","2"
"朗外長阿拉格","3","2"
"北京市文化和","3","3"
"京市文化和旅","3","3"
"市文化和旅遊","3","3"
"文化和旅遊局","3","3"
"據卡塔爾半島","3","3"
"无人驾驶出租","3","2"
"人驾驶出租车","3","2"
"國家游泳中心","3","2"
"伊朗最高领袖","3","3"
"美联储主席鲍","3","3"
"联储主席鲍威","3","3"
"储主席鲍威尔","3","3"
"經濟第一大省","3","2"
"古絲綢之路的","3","3"
"中国国产晶片","3","3"
"侵華日軍南京","3","3"
"華日軍南京大","3","3"
"日軍南京大屠","3","3"
"軍南京大屠殺","3","3"
"南京大屠殺遇","3","3"
"京大屠殺遇難","3","3"
"大屠殺遇難同","3","3"
"屠殺遇難同胞","3","3"
"殺遇難同胞紀","3","3"
"遇難同胞紀念","3","3"
"難同胞紀念館","3","3"
"柬埔寨首相洪","3","3"
"转任执行董事","3","3"
"對日稀土出口","3","3"
"大陸參訪行程","3","3"
"北京亦庄半程","3","2"
"京亦庄半程马","3","2"
"亦庄半程马拉","3","2"
"庄半程马拉松","3","2"
"過航台灣海峽","3","2"
"中国在酒泉卫","3","3"
"国在酒泉卫星","3","3"
"在酒泉卫星发","3","3"
"酒泉卫星发射","3","3"
"泉卫星发射中","3","3"
"号丙运载火箭","3","3"
"低于分析师预","3","3"
"西太平洋斑海","3","3"
"太平洋斑海豹","3","3"
"拉玛干沙漠边","3","3"
"一位行业人士","3","3"
"鲍威尔的刑事","3","3"
"威尔的刑事调","3","3"
"尔的刑事调查","3","3"
"第六屆消博會","3","2"
"海南自貿港全","3","3"
"從中國科學院","3","3"
"人形机器人在","3","3"
"的人形机器人","3","3"
"海昏侯国遗址","3","2"
"俄羅斯外長拉","3","2"
"羅斯外長拉夫","3","2"
"斯外長拉夫羅","3","2"
"全球能源供应","3","3"
"普在社交媒體","3","3"
"比亞迪在日本","3","3"
"总统特朗普宣","3","3"
"伊朗外长阿拉","3","3"
"朗外长阿拉格","3","3"
"外长阿拉格齐","3","3"
"受访学者认为","3","3"
"中国竞争对手","3","3"
"有一种叫云南","3","2"
"一种叫云南的","3","2"
"种叫云南的生","3","2"
"叫云南的生活","3","2"
"近平總書記邀","3","2"
"平總書記邀請","3","2"
"席鄭麗文率團","3","3"
"兩岸關係和平","3","3"
"岸關係和平發","3","3"
"關係和平發展","3","3"
"中共中央台辦","3","3"
"海域使用捷龍","3","3"
"域使用捷龍三","3","3"
"使用捷龍三號","3","3"
"用捷龍三號運","3","3"
"此次任務是捷","3","3"
"次任務是捷龍","3","3"
"任務是捷龍三","3","3"
"務是捷龍三號","3","3"
"是捷龍三號運","3","3"
"外交部副部长","3","3"
"日發布數據稱","3","3"
"中國汽車產銷","3","2"
"羅姆提出收購","3","2"
"姆提出收購要","3","2"
"提出收購要約","3","2"
"鄭麗文主席率","3","3"
"在报告中指出","3","3"
"率中國國民黨","3","3"
"民黨訪問團拜","3","2"
"黨訪問團拜謁","3","2"
"了南京中山陵","3","3"
"中山陵深受海","3","3"
"海內外中華兒","3","2"
"內外中華兒女","3","2"
"卫星互联网低","3","3"
"星互联网低轨","3","3"
"组卫星发射升","3","3"
"这次任务是长","3","3"
"次任务是长征","3","3"
"任务是长征系","3","3"
"务是长征系列","3","3"
"是长征系列运","3","3"
"长征系列运载","3","3"
"征系列运载火","3","3"
"系列运载火箭","3","3"
"列运载火箭的","3","3"
"运载火箭的第","3","3"
"席郑丽文率领","3","3"
"郑丽文率领国","3","3"
"丽文率领国民","3","3"
"文率领国民党","3","3"
"率领国民党访","3","3"
"领国民党访问","3","3"
"民党访问团拜","3","3"
"党访问团拜谒","3","3"
"中國和俄羅斯","3","3"
"中國消費品以","3","2"
"國消費品以舊","3","2"
"苹果公司股价","3","3"
"年清明節假期","3","3"
"在海南商業航","3","3"
"發射任務獲得","3","3"
"射任務獲得圓","3","3"
"任務獲得圓滿","3","3"
"務獲得圓滿成","3","3"
"獲得圓滿成功","3","3"
"聯合國代表傅","3","3"
"合國代表傅聰","3","3"
"防衛裝備轉移","3","2"
"衛裝備轉移三","3","2"
"裝備轉移三原","3","2"
"備轉移三原則","3","2"
"访问中国大陆","3","3"
"人员流动量预","3","3"
"员流动量预计","3","3"
"总统特朗普对","3","3"
"道霍尔木兹海","3","3"
"經港珠澳大橋","3","2"
"調查結果顯示","3","3"
"由于美国总统","3","3"
"于美国总统特","3","3"
"国和以色列在","3","3"
"和以色列在中","3","3"
"以色列在中东","3","3"
"在中东地区的","3","3"
"合法打擊目標","3","3"
"爾木茲海峽通","3","2"
"总统特朗普在","3","3"
"局勢緊急公開","3","3"
"勢緊急公開會","3","3"
"台湾民众党前","3","3"
"湾民众党前主","3","3"
"民众党前主席","3","3"
"中国贵州茅台","3","3"
"科技有限公司","3","3"
"伊朗战争导致","3","3"
"半導體記憶體","3","2"
"解放军南部战","3","3"
"放军南部战区","3","3"
"中國網絡媒體","3","3"
"國網絡媒體論","3","3"
"網絡媒體論壇","3","3"
"政企新媒體出","3","3"
"企新媒體出圈","3","3"
"新媒體出圈入","3","3"
"媒體出圈入心","3","3"
"體出圈入心新","3","3"
"出圈入心新路","3","3"
"圈入心新路徑","3","3"
"主題論壇在河","3","3"
"題論壇在河南","3","3"
"論壇在河南鄭","3","3"
"壇在河南鄭州","3","3"
"在河南鄭州舉","3","3"
"河南鄭州舉辦","3","3"
"伊朗战争引发","3","3"
"全球能源市场","3","3"
"美国与以色列","3","3"
"国与以色列对","3","3"
"与以色列对伊","3","3"
"公民近期避免","3","3"
"中美双方就特","3","2"
"美双方就特朗","3","2"
"双方就特朗普","3","2"
"廣西壯族自治","3","3"
"西壯族自治區","3","3"
"心使用长征二","3","3"
"使用长征二号","3","3"
"工智能初创公","3","3"
"智能初创公司","3","3"
"舉行新聞發布","3","3"
"庫木塔格沙漠","3","2"
"國家互聯網應","3","2"
"家互聯網應急","3","2"
"互聯網應急中","3","2"
"聯網應急中心","3","2"
"中国太原卫星","3","3"
"国太原卫星发","3","3"
"星发射中心在","3","3"
"發射中心在山","3","3"
"射中心在山東","3","3"
"俄罗斯外长拉","3","3"
"罗斯外长拉夫","3","3"
"斯外长拉夫罗","3","3"
"机器人领域的","3","3"
"总统特朗普关","3","3"
"冲突导致油价","3","3"
"突导致油价飙","3","3"
"导致油价飙升","3","3"
"保障霍爾木茲","3","2"
"障霍爾木茲海","3","2"
"在新的一年里","3","3"
"向三里河表示","3","3"
"國際郵輪母港","3","3"
"尔木兹海峡危","3","3"
"木兹海峡危机","3","3"
"在全年齡段排","3","2"
"義烏國際商貿","3","3"
"烏國際商貿城","3","3"
"中國商務部國","3","3"
"國商務部國際","3","3"
"商務部國際貿","3","3"
"務部國際貿易","3","3"
"部國際貿易談","3","3"
"際貿易談判代","3","3"
"貿易談判代表","3","3"
"易談判代表兼","3","3"
"談判代表兼副","3","3"
"判代表兼副部","3","3"
"代表兼副部長","3","3"
"表兼副部長李","3","3"
"兼副部長李成","3","3"
"副部長李成鋼","3","3"
"阿富汗塔利班","3","2"
"原油期货价格","3","3"
"最大单日涨幅","3","3"
"冲突持续升级","3","3"
"這是繼民法典","3","3"
"在美国和以色","3","3"
"对伊朗发动军","3","3"
"伊朗发动军事","3","3"
"大四次會議第","3","2"
"以色列軍事打","3","3"
"色列軍事打擊","3","3"
"列軍事打擊伊","3","3"
"日上午在人民","3","3"
"上午在人民大","3","3"
"午在人民大會","3","3"
"车巨头比亚迪","3","3"
"再次提醒中國","3","2"
"次提醒中國公","3","2"
"美國移民與海","3","3"
"國移民與海關","3","3"
"移民與海關執","3","3"
"民與海關執法","3","3"
"與海關執法局","3","3"
"孫中山後人孫","3","2"
"中山後人孫偉","3","2"
"山後人孫偉勇","3","2"
"四次會議第二","3","2"
"次會議第二場","3","2"
"態環境法典草","3","3"
"環境法典草案","3","3"
"发动军事打击","3","3"
"中国经济增长","3","3"
"敦促各方立即","3","2"
"促各方立即停","3","2"
"最大单周跌幅","3","3"
"經濟主題記者","3","3"
"濟主題記者會","3","3"
"云南省昭通市","3","3"
"四次會議首場","3","3"
"做客中國新聞","3","3"
"客中國新聞網","3","3"
"调查数据显示","3","3"
"特區政府統計","3","3"
"袖哈梅內伊在","3","3"
"維護國家主權","3","3"
"总统特朗普威","3","3"
"统特朗普威胁","3","3"
"国家级非物质","3","3"
"家级非物质文","3","3"
"作为避险资产","3","3"
"馬來西亞的華","3","3"
"对伊朗发动袭","3","3"
"伊朗发动袭击","3","3"
"农历正月十五","3","3"
"对等贸易协定","3","3"
"一项新研究显","3","3"
"项新研究显示","3","3"
"批评菲律宾拉","3","3"
"评菲律宾拉拢","3","3"
"菲律宾拉拢域","3","3"
"律宾拉拢域外","3","3"
"宾拉拢域外国","3","3"
"拉拢域外国家","3","3"
"破坏地区和平","3","3"
"應用場景落地","3","2"
"德国总理默茨","3","2"
"新聞發言人何","3","3"
"聞發言人何詠","3","3"
"發言人何詠前","3","3"
"言人何詠前在","3","3"
"质文化遗产代","3","3"
"文化遗产代表","3","3"
"公布第四财季","3","3"
"廣大民營企業","3","2"
"在接受三里河","3","3"
"民營企業座談","3","3"
"營企業座談會","3","3"
"今年中国春节","3","3"
"努力創造經得","3","2"
"力創造經得起","3","2"
"創造經得起實","3","2"
"造經得起實踐","3","2"
"歷史檢驗的實","3","2"
"史檢驗的實績","3","2"
"巴拿马运河两","3","3"
"国外长王毅星","3","3"
"外长王毅星期","3","3"
"在博物馆里的","3","3"
"型場地技巧決","3","3"
"場地技巧決賽","3","3"
"國選手谷愛凌","3","3"
"利維尼奧舉行","3","3"
"結束的米蘭冬","3","3"
"束的米蘭冬奧","3","3"
"的米蘭冬奧會","3","3"
"中日對立影響","3","2"
"冰雪大世界的","3","3"
"第二十七屆哈","3","3"
"二十七屆哈爾","3","3"
"十七屆哈爾濱","3","3"
"七屆哈爾濱冰","3","3"
"屆哈爾濱冰雪","3","3"
"自由式滑雪男","3","3"
"由式滑雪男子","3","3"
"式滑雪男子空","3","3"
"滑雪男子空中","3","3"
"雪男子空中技","3","3"
"男子空中技巧","3","3"
"子空中技巧決","3","3"
"空中技巧決賽","3","3"
"特朗普关税政","3","3"
"朗普关税政策","3","3"
"冬奥会自由式","3","3"
"奥会自由式滑","3","3"
"会自由式滑雪","3","3"
"政府關稅政策","3","3"
"行的米兰冬奥","3","3"
"中國新聞網的","3","3"
"國新聞網的朋","3","3"
"新聞網的朋友","3","3"
"聞網的朋友們","3","3"
"子坡面障礙技","3","3"
"面障礙技巧決","3","3"
"障礙技巧決賽","3","3"
"米兰冬奥会单","3","3"
"兰冬奥会单板","3","3"
"冬奥会单板滑","3","3"
"奥会单板滑雪","3","3"
"会单板滑雪男","3","3"
"单板滑雪男子","3","3"
"雪女子大跳台","3","2"
"子大跳台决赛","3","3"
"大跳台决赛中","3","3"
"中国科技公司","3","3"
"午馬年春節來","3","3"
"馬年新春將至","3","2"
"在农历新年前","3","3"
"民大會堂同各","3","3"
"大會堂同各民","3","3"
"會堂同各民主","3","3"
"堂同各民主黨","3","3"
"同各民主黨派","3","3"
"各民主黨派中","3","3"
"民主黨派中央","3","3"
"全國工商聯負","3","3"
"國工商聯負責","3","3"
"工商聯負責人","3","3"
"商聯負責人和","3","3"
"聯負責人和無","3","3"
"負責人和無黨","3","3"
"和無黨派人士","3","3"
"今天打开镇馆","3","3"
"天打开镇馆之","3","3"
"的日本眾議院","3","3"
"向全國各族人","3","2"
"全國各族人民","3","2"
"習近平發表講","3","2"
"近平發表講話","3","2"
"國農曆馬年春","3","3"
"大家新年快樂","3","3"
"以美國為中心","3","3"
"全國統一大市","3","2"
"國統一大市場","3","2"
"寻求避险资产","3","3"
"中國南極秦嶺","3","2"
"國南極秦嶺站","3","2"
"南極秦嶺站度","3","2"
"極秦嶺站度夏","3","2"
"秦嶺站度夏任","3","2"
"嶺站度夏任務","3","2"
"進入收尾階段","3","2"
"馬年新春祝福","3","3"
"地道的中國年","3","2"
"送上新春祝福","3","3"
"發改委黨組書","3","2"
"查看最新消息","3","3"
"新加坡财政预","3","3"
"加坡财政预算","3","3"
"坡财政预算案","3","3"
"自動駕駛計程","3","2"
"動駕駛計程車","3","2"
"加拿大总理卡","3","3"
"拿大总理卡尼","3","3"
"室主任陳旭在","3","3"
"主任陳旭在北","3","3"
"任陳旭在北京","3","3"
"陳旭在北京發","3","3"
"旭在北京發表","3","3"
"在北京發表新","3","3"
"北京發表新春","3","3"
"京發表新春賀","3","3"
"向廣大海外僑","3","3"
"和歸僑僑眷致","3","3"
"歸僑僑眷致以","3","3"
"藏歷火馬新年","3","2"
"滑雪女子坡面","3","3"
"雪女子坡面障","3","3"
"對日出口管制","3","3"
"缘政治风险升","3","3"
"政治风险升温","3","3"
"经济学家指出","3","3"
"中國邊疆地區","3","2"
"板滑雪男子大","3","3"
"滑雪男子大跳","3","3"
"雪男子大跳台","3","3"
"卫冕冠军苏翊","3","3"
"冕冠军苏翊鸣","3","3"
"消费者信心指","3","3"
"费者信心指数","3","3"
"受访学者指出","3","3"
"外长拉扎罗说","3","3"
"馬年生肖郵票","3","2"
"股价在隔夜盘","3","3"
"价在隔夜盘后","3","3"
"總統特朗普通","3","2"
"統特朗普通電","3","2"
"特朗普通電話","3","2"
"联合参谋部参","3","3"
"合参谋部参谋","3","3"
"参谋部参谋长","3","3"
"谋部参谋长刘","3","3"
"部参谋长刘振","3","3"
"参谋长刘振立","3","3"
"国家安全问题","3","3"
"将于近期恢复","3","2"
"于近期恢复上","3","2"
"近期恢复上海","3","2"
"期恢复上海居","3","2"
"恢复上海居民","3","2"
"复上海居民赴","3","2"
"海居民赴金门","3","2"
"来的最高水平","3","3"
"年中央一號文","3","2"
"農業農村現代","3","2"
"業農村現代化","3","2"
"阿尔及利亚遥","3","2"
"尔及利亚遥感","3","2"
"及利亚遥感三","3","2"
"利亚遥感三号","3","2"
"亚遥感三号卫","3","2"
"以来最大单日","3","3"
"人工智能和机","3","2"
"工智能和机器","3","2"
"英伟达创始人","3","3"
"伟达创始人黄","3","3"
"达创始人黄仁","3","3"
"创始人黄仁勋","3","3"
"強行控制委總","3","3"
"行控制委總統","3","3"
"控制委總統馬","3","3"
"制委總統馬杜","3","3"
"奪取格陵蘭島","3","2"
"共查驗出入境","3","2"
"為基礎的國際","3","2"
"芬蘭總理奧爾","3","2"
"蘭總理奧爾波","3","2"
"總理奧爾波將","3","2"
"亚洲杯决赛中","3","3"
"审查美国科技","3","3"
"查美国科技巨","3","3"
"明尼阿波利斯","3","3"
"在瑞士达沃斯","3","3"
"达沃斯世界经","3","3"
"沃斯世界经济","3","3"
"斯世界经济论","3","3"
"中方一貫主張","3","3"
"这个开源项目","3","3"
"吞并格陵兰岛","3","3"
"并格陵兰岛的","3","3"
"發言人彭慶恩","3","3"
"言人彭慶恩表","3","3"
"人彭慶恩表示","3","3"
"欧洲国家加征","3","3"
"国家加征关税","3","3"
"決台灣問題是","3","2"
"問題是中國人","3","2"
"題是中國人自","3","2"
"國人自己的事","3","2"
"委內瑞拉的石","3","2"
"內瑞拉的石油","3","2"
"格陵兰岛自治","3","2"
"陵兰岛自治政","3","2"
"兰岛自治政府","3","2"
"中国总理李强","3","3"
"谴责美国对委","3","3"
"责美国对委内","3","3"
"滨国际冰雪节","3","2"
"瑞拉最高法院","3","3"
"在世倖存者僅","3","2"
"中國自主設計","2","2"
"人工智能發展","2","2"
"止新的单一股","2","2"
"新的单一股票","2","2"
"的单一股票杠","2","2"
"一股票杠杆交","2","2"
"股票杠杆交易","2","2"
"交易所交易产","2","2"
"易所交易产品","2","2"
"股票挂钩的杠","2","2"
"票挂钩的杠杆","2","2"
"杨植麟本科毕","2","2"
"植麟本科毕业","2","2"
"麟本科毕业于","2","2"
"本科毕业于清","2","2"
"科毕业于清华","2","2"
"毕业于清华大","2","2"
"业于清华大学","2","2"
"基梅隆大学攻","2","2"
"梅隆大学攻读","2","2"
"美国科技公司","2","2"
"美加墨世界盃","2","2"
"世界盃周邊產","2","2"
"界盃周邊產品","2","2"
"表现最佳的股","2","2"
"现最佳的股票","2","2"
"与印度尼西亚","2","2"
"印度尼西亚官","2","2"
"度尼西亚官员","2","2"
"美国通胀数据","2","2"
"联邦储备局维","2","2"
"邦储备局维持","2","2"
"个少数民族都","2","2"
"基础设施提供","2","2"
"础设施提供商","2","2"
"和諧共生的生","2","2"
"界市長對話西","2","2"
"市長對話西雙","2","2"
"長對話西雙版","2","2"
"對話西雙版納","2","2"
"是中国大模型","2","2"
"晴好天氣忙著","2","2"
"好天氣忙著採","2","2"
"天氣忙著採摘","2","2"
"發展注入了新","2","2"
"高盛和摩根士","2","2"
"盛和摩根士丹","2","2"
"和摩根士丹利","2","2"
"摩根士丹利在","2","2"
"的油菜花進入","2","2"
"油菜花進入盛","2","2"
"菜花進入盛花","2","2"
"的世界人工智","2","2"
"一度成為全球","2","2"
"度成為全球市","2","2"
"成為全球市值","2","2"
"為全球市值最","2","2"
"反映投資人重","2","2"
"映投資人重新","2","2"
"投資人重新評","2","2"
"資人重新評估","2","2"
"司月之暗面发","2","2"
"全球股市震荡","2","2"
"在國新辦新聞","2","2"
"國新辦新聞發","2","2"
"新辦新聞發布","2","2"
"辦新聞發布會","2","2"
"聞發布會上說","2","2"
"新一代大模型","2","2"
"引发市场担忧","2","2"
"人工智能与高","2","2"
"成为全球市值","2","2"
"中国传统纹样","2","2"
"開幕式並發表","2","2"
"幕式並發表主","2","2"
"式並發表主旨","2","2"
"並發表主旨講","2","2"
"發表主旨講話","2","2"
"清华大学计算","2","2"
"华大学计算机","2","2"
"来回答这个问","2","2"
"回答这个问题","2","2"
"人工智能大会","2","2"
"位香港航天员","2","2"
"岸交流合作的","2","2"
"美国竞争对手","2","2"
"国竞争对手之","2","2"
"竞争对手之间","2","2"
"争对手之间的","2","2"
"规模最大的开","2","2"
"模最大的开源","2","2"
"最大的开源模","2","2"
"大的开源模型","2","2"
"后训练负责人","2","2"
"美光科技的市","2","2"
"美光加碼車用","2","2"
"光加碼車用市","2","2"
"加碼車用市場","2","2"
"美伊和平谈判","2","2"
"全年美元營收","2","2"
"引述知情人士","2","2"
"集中在電源管","2","2"
"中在電源管理","2","2"
"近平總書記來","2","2"
"平總書記來到","2","2"
"現場工作人員","2","2"
"上最大單日跌","2","2"
"最大單日跌點","2","2"
"大單日跌點紀","2","2"
"單日跌點紀錄","2","2"
"史上最大跌點","2","2"
"中國電力企業","2","2"
"國電力企業聯","2","2"
"電力企業聯合","2","2"
"力企業聯合會","2","2"
"中國成為全球","2","2"
"發電新增裝機","2","2"
"最大跌點紀錄","2","2"
"點創史上最大","2","2"
"过去一个多月","2","2"
"統計數據顯示","2","2"
"令人失望的业","2","2"
"人失望的业绩","2","2"
"的超级计算机","2","2"
"針對美國總統","2","2"
"對美國總統特","2","2"
"行記者會上表","2","2"
"史上最大規模","2","2"
"韩国监管机构","2","2"
"年亚洲金融危","2","2"
"亚洲金融危机","2","2"
"俄外交部發言","2","2"
"新加坡消费者","2","2"
"加坡消费者在","2","2"
"合作伙伴关系","2","2"
"全球晶圆代工","2","2"
"晶圆代工龙头","2","2"
"圆代工龙头台","2","2"
"代工龙头台积","2","2"
"工龙头台积电","2","2"
"龙头台积电董","2","2"
"头台积电董事","2","2"
"积电董事长兼","2","2"
"电董事长兼总","2","2"
"董事长兼总裁","2","2"
"事长兼总裁魏","2","2"
"长兼总裁魏哲","2","2"
"兼总裁魏哲家","2","2"
"第二季法說會","2","2"
"項目建設取得","2","2"
"该公司正寻求","2","2"
"位于中国西部","2","2"
"国西部省份青","2","2"
"西部省份青海","2","2"
"得天獨厚的自","2","2"
"天獨厚的自然","2","2"
"獨厚的自然條","2","2"
"厚的自然條件","2","2"
"大型科技公司","2","2"
"芯片制造商长","2","2"
"片制造商长鑫","2","2"
"也是年輕人的","2","2"
"暑期旅遊旺季","2","2"
"迎來客流高峰","2","2"
"亿美元的收入","2","2"
"向盖茨基金会","2","2"
"主體結構完工","2","2"
"主體結構全面","2","2"
"已启动新一轮","2","2"
"正筹备最早于","2","2"
"真的太鲜美了","2","2"
"鲜嫩虾仁搭配","2","2"
"嫩虾仁搭配软","2","2"
"虾仁搭配软嫩","2","2"
"仁搭配软嫩鸡","2","2"
"搭配软嫩鸡蛋","2","2"
"混着脆爽黄瓜","2","2"
"清甜胡萝卜和","2","2"
"甜胡萝卜和木","2","2"
"胡萝卜和木耳","2","2"
"萝卜和木耳一","2","2"
"卜和木耳一起","2","2"
"和木耳一起翻","2","2"
"木耳一起翻炒","2","2"
"少油清炒保留","2","2"
"油清炒保留原","2","2"
"清炒保留原汁","2","2"
"炒保留原汁原","2","2"
"保留原汁原味","2","2"
"营养搭配均衡","2","2"
"简简单单配白","2","2"
"简单单配白米","2","2"
"单单配白米饭","2","2"
"吃得清淡舒服","2","2"
"一人食吃什么","2","2"
"以來最大單日","2","2"
"來最大單日跌","2","2"
"最大單日跌幅","2","2"
"量產矽光子晶","2","2"
"產矽光子晶圓","2","2"
"停火协议破裂","2","2"
"中國尋根之旅","2","2"
"文化的獨特魅","2","2"
"化的獨特魅力","2","2"
"中國用電負荷","2","2"
"在中国智能手","2","2"
"国智能手机市","2","2"
"能手机市场的","2","2"
"维持在这一水","2","2"
"持在这一水平","2","2"
"英国媒体报道","2","2"
"智能手机出货","2","2"
"能手机出货量","2","2"
"存储芯片成本","2","2"
"遊客在甘肅張","2","2"
"客在甘肅張掖","2","2"
"積電法說會將","2","2"
"的数据中心建","2","2"
"价值数百亿美","2","2"
"值数百亿美元","2","2"
"数百亿美元的","2","2"
"尔木兹海峡运","2","2"
"木兹海峡运输","2","2"
"兹海峡运输的","2","2"
"强劲投资需求","2","2"
"国人工智能初","2","2"
"初创企业深度","2","2"
"创企业深度求","2","2"
"隔着屏幕都能","2","2"
"徽省黄山市黟","2","2"
"省黄山市黟县","2","2"
"群眾基本生活","2","2"
"万亿元新台币","2","2"
"今年第三季度","2","2"
"存储芯片短缺","2","2"
"国作为全球最","2","2"
"划定日本领土","2","2"
"区联邦地区法","2","2"
"联邦地区法院","2","2"
"储芯片价格飙","2","2"
"芯片价格飙升","2","2"
"的共同推动下","2","2"
"口额同比增长","2","2"
"平方公里的察","2","2"
"最大的可溶性","2","2"
"登陆纳斯达克","2","2"
"取得重大突破","2","2"
"过去一周下跌","2","2"
"雲南省大理白","2","2"
"南省大理白族","2","2"
"省大理白族自","2","2"
"大理白族自治","2","2"
"理白族自治州","2","2"
"全球资本市场","2","2"
"为动荡的一周","2","2"
"动荡的一周画","2","2"
"荡的一周画上","2","2"
"的一周画上句","2","2"
"一周画上句号","2","2"
"一家鞋厂发生","2","2"
"比亞共和國總","2","2"
"亞共和國總統","2","2"
"共和國總統內","2","2"
"和國總統內通","2","2"
"國總統內通博","2","2"
"过去一年股价","2","2"
"实施更严格的","2","2"
"由中國企業承","2","2"
"經濟發展注入","2","2"
"蕪湖繁昌區平","2","2"
"湖繁昌區平鋪","2","2"
"繁昌區平鋪鎮","2","2"
"昌區平鋪鎮新","2","2"
"區平鋪鎮新塘","2","2"
"平鋪鎮新塘村","2","2"
"將在美國國內","2","2"
"在美國國內生","2","2"
"美國國內生産","2","2"
"总统普拉博沃","2","2"
"可再生能源发","2","2"
"迈出重要一步","2","2"
"可能持续存在","2","2"
"天发生了什么","2","2"
"年归母净利润","2","2"
"級保護野生動","2","2"
"地處青藏高原","2","2"
"青海省黃南藏","2","2"
"海省黃南藏族","2","2"
"省黃南藏族自","2","2"
"黃南藏族自治","2","2"
"遊客前來觀光","2","2"
"客前來觀光遊","2","2"
"福建省福州市","2","2"
"建省福州市閩","2","2"
"省福州市閩侯","2","2"
"福州市閩侯縣","2","2"
"迎來一年一度","2","2"
"來一年一度的","2","2"
"博物馆里的文","2","2"
"物馆里的文物","2","2"
"赚得盆满钵满","2","2"
"你就像我这样","2","2"
"有一种美食叫","2","2"
"有异曲同工之","2","2"
"异曲同工之妙","2","2"
"針對伊朗港口","2","2"
"上半年營收年","2","2"
"半年營收年增","2","2"
"源汽車產銷量","2","2"
"汽車產銷分別","2","2"
"車產銷分別完","2","2"
"產銷分別完成","2","2"
"新能源汽車出","2","2"
"能源汽車出口","2","2"
"朝鮮勞動黨中","2","2"
"鮮勞動黨中央","2","2"
"勞動黨中央委","2","2"
"動黨中央委員","2","2"
"施工奠定堅實","2","2"
"工奠定堅實基","2","2"
"從香港走私黃","2","2"
"香港走私黃金","2","2"
"搶抓農時進行","2","2"
"科创板上市招","2","2"
"创板上市招股","2","2"
"板上市招股意","2","2"
"上市招股意向","2","2"
"市招股意向书","2","2"
"从历史高点回","2","2"
"民消費價格比","2","2"
"消費價格比上","2","2"
"費價格比上年","2","2"
"價格比上年同","2","2"
"格比上年同期","2","2"
"比上年同期上","2","2"
"上年同期上漲","2","2"
"首次公开发行","2","2"
"半导体设备和","2","2"
"古特雷斯的發","2","2"
"特雷斯的發言","2","2"
"雷斯的發言人","2","2"
"對美國和伊朗","2","2"
"最新報告指出","2","2"
"國國家一級重","2","2"
"國家一級重點","2","2"
"家一級重點保","2","2"
"一級重點保護","2","2"
"華裔青年的中","2","2"
"裔青年的中國","2","2"
"提供更多便利","2","2"
"日前發布數據","2","2"
"资产黄金价格","2","2"
"黄金价格在星","2","2"
"金价格在星期","2","2"
"用於中國市場","2","2"
"美国中央司令","2","2"
"国中央司令部","2","2"
"金融时报爆料","2","2"
"苹果已开始测","2","2"
"果已开始测试","2","2"
"在中国的销售","2","2"
"允许更广泛地","2","2"
"许更广泛地使","2","2"
"更广泛地使用","2","2"
"是人类历史上","2","2"
"据估计有超过","2","2"
"已故最高领袖","2","2"
"出口管制影響","2","2"
"游说美国政府","2","2"
"使用长鑫存储","2","2"
"用长鑫存储的","2","2"
"世界十大最高","2","2"
"界十大最高公","2","2"
"十大最高公路","2","2"
"大最高公路桥","2","2"
"最高公路桥之","2","2"
"古巴外交部長","2","2"
"巴外交部長羅","2","2"
"外交部長羅德","2","2"
"交部長羅德里","2","2"
"部長羅德里格","2","2"
"長羅德里格斯","2","2"
"对华晶片出口","2","2"
"华晶片出口管","2","2"
"晶片出口管制","2","2"
"荷兰贸易部长","2","2"
"中国商务部长","2","2"
"援引消息人士","2","2"
"出現雲海景觀","2","2"
"在雲海中若隱","2","2"
"雲海中若隱若","2","2"
"海中若隱若現","2","2"
"中国海警星期","2","2"
"直接經濟損失","2","2"
"緊張局勢持續","2","2"
