"1gram","Frequency","Total Tweets"
"寨","27","17"
"凭","27","26"
"侦","27","24"
"词","27","21"
"坠","27","23"
"黎","27","21"
"悦","27","24"
"虎","27","23"
"颗","27","22"
"谍","27","24"
"朋","27","24"
"皆","26","24"
"勤","26","20"
"忌","26","19"
"勢","26","21"
"炉","26","21"
"啤","26","12"
"抓","26","25"
"擴","26","21"
"芬","26","18"
"崎","26","16"
"規","26","20"
"踏","26","24"
"悲","26","24"
"毫","26","26"
"咨","26","22"
"堆","26","22"
"斥","26","26"
"殖","26","17"
"赏","26","20"
"抖","26","21"
"妆","26","16"
"尿","25","16"
"夕","25","24"
"孟","25","20"
"饰","25","21"
"笼","25","23"
"镍","25","18"
"既","25","24"
"垃","25","18"
"圾","25","18"
"彩","25","22"
"叙","25","19"
"株","25","20"
"辛","25","21"
"壁","25","22"
"吴","25","23"
"蔓","25","25"
"钩","25","24"
"谴","25","21"
"嘉","25","18"
"猪","25","15"
"煤","25","16"
"抱","25","25"
"弗","25","20"
"艇","25","19"
"铜","25","16"
"稻","25","19"
"炮","24","22"
"扭","24","24"
"輛","24","15"
"變","24","23"
"鐵","24","9"
"杉","24","17"
"岩","24","20"
"舱","24","18"
"堪","24","22"
"挂","24","21"
"胶","24","17"
"横","24","19"
"羊","24","17"
"梦","24","21"
"袋","24","17"
"穆","24","21"
"械","24","21"
"镓","24","16"
"窄","24","20"
"眠","24","13"
"欺","24","19"
"樱","24","11"
"鲸","24","12"
"磁","23","14"
"辩","23","22"
"砖","23","15"
"逮","23","23"
"笑","23","21"
"捷","23","18"
"觀","23","21"
"炎","23","21"
"晓","23","22"
"忙","23","23"
"競","23","19"
"據","23","16"
"陸","23","14"
"瓶","23","17"
"纸","23","14"
"尘","23","15"
"辉","23","22"
"疆","23","18"
"峻","23","23"
"倡","23","22"
"鸟","23","18"
"勃","23","18"
"绳","23","17"
"壳","23","13"
"韧","22","22"
"犹","22","21"
"览","22","19"
"買","22","19"
"佔","22","18"
"際","22","17"
"滥","22","20"
"驳","22","22"
"渡","22","21"
"稱","22","22"
"骚","22","18"
"泉","22","17"
"裝","22","15"
"蒸","22","16"
"孤","22","16"
"描","22","22"
"耀","22","17"
"寄","22","17"
"锅","22","17"
"敲","22","22"
"御","22","20"
"桑","22","19"
"喷","22","17"
"逻","22","22"
"阪","22","17"
"徒","22","21"
"桂","22","18"
"粒","22","14"
"舟","22","18"
"巩","21","21"
"锐","21","21"
"舍","21","20"
"庞","21","21"
"句","21","21"
"劃","21","18"
"庄","21","20"
"劣","21","20"
"挪","21","17"
"捐","21","17"
"娱","21","21"
"腾","21","18"
"豆","21","18"
"碑","21","20"
"刘","21","18"
"惕","21","21"
"佐","21","18"
"奋","21","21"
"尹","21","18"
"碎","21","17"
"尊","21","21"
"狱","21","15"
"姓","21","16"
"辐","21","18"
"杭","21","16"
"循","20","18"
"姿","20","19"
"訪","20","16"
"當","20","18"
"惨","20","19"
"脆","20","20"
"溃","20","18"
"戰","20","18"
"負","20","16"
"質","20","13"
"弥","20","20"
"彼","20","20"
"畅","20","18"
"潤","20","11"
"仓","20","19"
"韓","20","13"
"汤","20","16"
"灭","20","19"
"忆","20","17"
"萧","20","16"
"陪","20","16"
"禽","20","14"
"殊","20","20"
"轰","20","19"
"泄","20","19"
"俗","20","19"
"碧","20","16"
"纠","20","18"
"趟","19","17"
"偷","19","14"
"妻","19","15"
"框","19","19"
"页","19","14"
"丧","19","19"
"復","19","17"
"較","19","17"
"響","19","17"
"佈","19","19"
"標","19","13"
"仰","19","17"
"盾","19","18"
"緩","19","16"
"並","19","18"
"宪","19","12"
"挤","19","19"
"態","19","13"
"積","19","19"
"擦","19","18"
"颠","19","19"
"肠","19","11"
"薄","19","18"
"桌","19","18"
"诸","19","19"
"滚","19","10"
"辑","19","16"
"蟹","19","8"
"怨","19","19"
"蚂","19","12"
"斤","19","17"
"珍","19","14"
"孙","19","17"
"祭","19","18"
"册","19","17"
"腊","18","14"
"酱","18","9"
"遥","18","13"
"結","18","16"
"摘","18","18"
"搬","18","14"
"賽","18","6"
"昨","18","18"
"種","18","14"
"鞋","18","14"
"妥","18","17"
"紫","18","16"
"宴","18","16"
"統","18","15"
"罹","18","17"
"艾","18","15"
"柱","18","17"
"昌","18","15"
"淹","18","17"
"帝","18","16"
"環","18","9"
"勇","18","15"
"捧","18","18"
"郁","18","13"
"祖","18","17"
"叫","18","17"
"巧","18","14"
"碗","18","17"
"浙","18","15"
"葬","18","8"
"翁","18","18"
"牵","18","18"
"罐","18","14"
"冈","18","16"
"曝","18","17"
"渠","18","16"
"骤","18","18"
"烤","18","14"
"夷","18","17"
"芮","18","17"
"堵","17","17"
"荒","17","15"
"誓","17","15"
"诗","17","12"
"帖","17","14"
"構","17","14"
"題","17","16"
"參","17","13"
"樣","17","17"
"匯","17","10"
"團","17","13"
"诱","17","17"
"員","17","12"
"炭","17","11"
"睐","17","16"
"組","17","11"
"訂","17","10"
"戒","17","17"
"吧","17","15"
"抽","17","16"
"週","17","14"
"瞩","17","17"
"裹","17","14"
"枚","17","16"
"泥","17","16"
"酿","17","13"
"仿","17","14"
"扮","17","17"
"贺","17","13"
"脂","17","12"
"棋","17","10"
"插","17","16"
"妈","17","11"
"蔚","17","12"
"郑","16","14"
"棒","16","14"
"雾","16","12"
"翼","16","15"
"瞄","16","16"
"肆","16","16"
"钴","16","11"
"風","16","15"
"竹","16","13"
"該","16","15"
"柏","16","16"
"傳","16","12"
"甘","16","14"
"歷","16","14"
"礁","16","12"
"僅","16","15"
"佣","16","15"
"棉","16","14"
"酋","16","13"
"粗","16","13"
"屿","16","14"
"浅","16","14"
"盗","16","15"
"狮","16","12"
"亨","16","15"
"柬","16","12"
"递","16","14"
"叠","16","16"
"僵","16","15"
"驰","16","14"
"皇","16","12"
"侠","16","8"
"峇","16","13"
"猜","16","15"
"庙","16","12"
"烦","15","15"
"歉","15","14"
"瓜","15","12"
"阁","15","13"
"凈","15","13"
"脫","15","10"
"斷","15","15"
"則","15","13"
"確","15","15"
"莲","15","9"
"挡","15","14"
"廣","15","11"
"伸","15","15"
"財","15","12"
"幼","15","11"
"凤","15","15"
"赌","15","14"
"狗","15","8"
"履","15","15"
"汀","15","14"
"轿","15","14"
"賣","15","12"
"疯","15","15"
"鋼","15","6"
"剑","15","12"
"乃","15","15"
"厉","15","15"
"催","15","13"
"欣","15","13"
"叶","15","14"
"摊","15","12"
"仙","15","11"
"慕","15","13"
"埔","15","12"
"仲","15","8"
"侧","15","15"
"滴","15","8"
"惜","15","14"
"搁","15","13"
"豹","15","9"
"挖","15","12"
"戈","15","14"
"碰","15","13"
"豚","15","9"
"槛","15","15"
"暑","15","14"
"淘","14","14"
"祸","14","13"
"證","14","8"
"酵","14","14"
"無","14","13"
"旁","14","14"
"觸","14","11"
"填","14","13"
"悬","14","10"
"懂","14","14"
"彻","14","14"
"仔","14","14"
"聯","14","10"
"採","14","13"
"舒","14","14"
"贫","14","14"
"菌","14","10"
"盒","14","11"
"汪","14","10"
"串","14","14"
"彰","14","14"
"悄","14","10"
"妙","14","14"
"氚","14","11"
"踩","14","12"
"缉","14","8"
"麟","14","9"
"卜","14","8"
"辟","14","14"
"钛","14","8"
"敢","13","11"
"壤","13","11"
"抹","13","12"
"闯","13","11"
"铃","13","10"
"帶","13","10"
"颇","13","13"
"貶","13","11"
"趨","13","12"
"極","13","13"
"視","13","11"
"選","13","12"
"純","13","12"
"偉","13","7"
"羅","13","9"
"黃","13","9"
"绑","13","11"
"朱","13","12"
"戶","13","9"
"稍","13","12"
"遣","13","13"
"萝","13","8"
"況","13","13"
"膜","13","11"
"魏","13","12"
"沒","13","13"
"類","13","8"
"藥","13","4"
"偶","13","13"
"遵","13","13"
"勿","13","12"
"囚","13","12"
"玫","13","9"
"瑰","13","9"
"玛","13","11"
"闪","13","10"
"惑","13","13"
"鳄","13","7"
"滩","13","13"
"圭","13","7"
"涛","13","13"
"卿","13","13"
"兽","13","11"
"辱","13","11"
"拔","13","12"
"捞","13","9"
"椰","13","7"
"辣","13","10"
"扑","13","10"
"窗","13","12"
"剥","13","13"
"帕","13","12"
"铝","13","10"
"逢","13","13"
"犬","13","9"
"奔","13","11"
"昆","13","9"
"址","13","11"
"凡","13","12"
"厄","13","12"
"桃","13","12"
"祥","12","11"
"卸","12","11"
"隧","12","9"
"缔","12","12"
"抨","12","12"
"茄","12","9"
"氛","12","12"
"優","12","11"
"難","12","11"
"問","12","12"
"矛","12","12"
"舉","12","12"
"窥","12","10"
"虐","12","12"
"擔","12","9"
"語","12","6"
"鏈","12","11"
"繼","12","11"
"沪","12","10"
"灰","12","11"
"穷","12","11"
"宵","12","8"
"衅","12","9"
"織","12","6"
"離","12","12"
"專","12","9"
"庫","12","10"
"霍","12","11"
"舶","12","10"
"線","12","10"
"泳","12","11"
"娜","12","10"
"棕","12","7"
"趁","12","12"
"骑","12","11"
"泼","12","10"
"胎","12","10"
"驗","12","9"
"栽","12","7"
"桩","12","7"
"溪","12","11"
"怒","12","12"
"肌","12","9"
"惩","12","12"
"伍","12","11"
"践","12","11"
"垒","12","11"
"忽","12","12"
"柜","12","12"
"祈","12","9"
"奶","12","8"
"爬","12","10"
"仑","12","10"
"魅","12","11"
"盼","12","12"
"槽","12","11"
"宠","12","12"
"崇","12","10"
"昂","12","11"
"飓","12","8"
"橡","12","7"
"墙","12","10"
"坞","12","11"
"栋","11","10"
"忍","11","10"
"铢","11","7"
"怖","11","10"
"兩","11","9"
"坍","11","10"
"氣","11","11"
"頭","11","9"
"胖","11","10"
"辜","11","7"
"隨","11","11"
"説","11","10"
"評","11","9"
"粹","11","10"
"敞","11","11"
"漢","11","7"
"割","11","10"
"龍","11","7"
"馬","11","10"
"滋","11","9"
"吓","11","11"
"勁","11","10"
"稅","11","4"
"胆","11","10"
"埋","11","10"
"撼","11","11"
"镑","11","9"
"儲","11","9"
"肤","11","8"
"咏","11","11"
"矽","11","8"
"拯","11","11"
"薯","11","6"
"盐","11","9"
"砂","11","8"
"钓","11","9"
"兄","11","11"
"葱","11","7"
"虾","11","10"
"贯","11","10"
"役","11","11"
"杆","11","11"
"砍","11","9"
"您","11","11"
"鋁","11","3"
"琴","11","7"
"澄","11","11"
"蓬","11","11"
"徘","11","11"
"豁","11","9"
"拦","11","11"
"拨","11","10"
"谣","11","9"
"颁","11","10"
"俊","11","11"
"浸","11","10"
"讶","11","11"
"寓","11","11"
"铠","11","5"
"札","11","5"
"刹","11","9"
"帷","11","11"
"浜","11","5"
"秩","11","10"
"浦","11","11"
"乔","10","7"
"颜","10","8"
"橄","10","6"
"榄","10","6"
"硕","10","10"
"贪","10","8"
"鼎","10","9"
"論","10","9"
"縮","10","9"
"烂","10","10"
"壮","10","10"
"紛","10","5"
"狀","10","9"
"載","10","9"
"網","10","9"
"圖","10","9"
"歇","10","10"
"涯","10","9"
"眾","10","7"
"義","10","9"
"肃","10","10"
"斌","10","10"
"績","10","8"
"抬","10","10"
"爾","10","9"
"議","10","8"
"輸","10","8"
"壓","10","5"
"針","10","10"
"芳","10","10"
"屡","10","9"
"記","10","7"
"叹","10","10"
"奏","10","9"
"鹿","10","9"
"試","10","8"
"冶","10","8"
"報","10","10"
"凝","10","9"
"磷","10","7"
"饱","10","10"
"溢","10","10"
"惧","10","9"
"徽","10","8"
"牢","10","9"
"洽","10","10"
"吹","10","9"
"伪","10","9"
"慈","10","9"
"瓷","10","7"
"乳","10","8"
"淳","10","10"
"吐","10","10"
"瑟","10","8"
"眉","10","9"
"渴","10","10"
"肺","10","10"
"锗","10","9"
"赠","10","10"
"谱","10","10"
"沦","10","10"
"徊","10","10"
"勘","10","9"
"瑜","10","9"
"丸","10","8"
"擅","10","10"
"漠","10","9"
"喊","10","10"
"哨","10","10"
"揽","10","9"
"陵","10","8"
"靡","10","10"
"茂","10","8"
"氮","10","8"
"臂","10","8"
"雕","10","8"
"吊","10","9"
"浩","10","10"
"丢","10","8"
"乙","10","5"
"幌","10","4"
"砸","10","10"
"葵","10","10"
"涝","10","8"
"肖","10","5"
"忡","10","5"
"姻","9","7"
"捍","9","9"
"厨","9","7"
"浏","9","8"
"恼","9","9"
"決","9","7"
"軟","9","7"
"囤","9","7"
"談","9","7"
"魚","9","4"
"煎","9","7"
"軍","9","6"
"汰","9","9"
"話","9","6"
"欠","9","8"
"腦","9","6"
"摸","9","9"
"貿","9","8"
"輪","9","4"
"紀","9","7"
"钻","9","7"
"躺","9","9"
"饲","9","7"
"蜜","9","8"
"圓","9","5"
"躲","9","8"
"斋","9","6"
"戎","9","9"
"谐","9","9"
"荐","9","9"
"唐","9","9"
"爸","9","3"
"赋","9","9"
"撰","9","9"
"删","9","8"
"婴","9","8"
"瞬","9","7"
"凶","9","9"
"搞","9","9"
"蔽","9","9"
"磨","9","9"
"弟","9","9"
"島","9","7"
"裤","9","9"
"怪","9","9"
"胃","9","5"
"闹","9","8"
"盎","9","7"
"玻","9","8"
"辨","9","9"
"請","9","7"
"译","9","8"
"孚","9","9"
"爷","9","5"
"扶","9","9"
"們","9","6"
"恋","9","6"
"丈","9","7"
"贾","9","9"
"枝","9","9"
"慌","9","8"
"匹","9","9"
"弯","9","6"
"浆","9","6"
"郊","9","9"
"亦","9","9"
"拢","9","9"
"讽","9","9"
"辈","9","8"
"氨","9","4"
"麒","9","6"
"恰","9","7"
"绘","9","9"
"莉","9","5"
"杠","9","9"
"椒","9","6"
"鸭","9","7"
"愚","9","6"
"钙","9","5"
"兹","9","8"
"厢","9","7"
"颖","8","8"
"缝","8","8"
"肾","8","5"
"弈","8","8"
"燕","8","6"
"掘","8","8"
"傍","8","8"
"俱","8","8"
"筛","8","7"
"牧","8","6"
"叻","8","3"
"坊","8","8"
"項","8","6"
"臨","8","8"
"擺","8","6"
"獲","8","8"
"幻","8","7"
"矶","8","7"
"錦","8","3"
"農","8","5"
"緊","8","7"
"阔","8","8"
"門","8","7"
"晋","8","7"
"羽","8","7"
"噪","8","6"
"聲","8","8"
"喉","8","6"
"啟","8","8"
"叛","8","8"
"紅","8","5"
"勞","8","4"
"滿","8","6"
"茅","8","6"
"納","8","4"
"肴","8","7"
"昔","8","8"
"圍","8","8"
"鼻","8","7"
"蚀","8","8"
"腰","8","8"
"逝","8","8"
"霾","8","7"
"兌","8","7"
"雌","8","8"
"睛","8","7"
"愤","8","8"
"函","8","8"
"泻","8","7"
"璃","8","7"
"涵","8","8"
"憾","8","8"
"衷","8","8"
"棚","8","5"
"敬","8","8"
"腺","8","6"
"晴","8","6"
"骂","8","8"
"虫","8","5"
"雖","8","8"
"徐","8","7"
"悼","8","7"
"鸣","8","8"
"崖","8","5"
"奉","8","8"
"珊","8","6"
"庇","8","7"
"贿","8","7"
"泊","8","8"
"町","8","7"
"哀","8","6"
"涩","8","5"
"柳","8","5"
"猴","8","5"
"寺","8","7"
"卑","8","6"
"铀","8","5"
"弘","8","8"
"牡","8","2"
"谊","8","7"
"熬","8","7"
"纤","8","6"
"唤","8","6"
"匠","8","6"
"丫","8","3"
"镁","8","5"
"拾","7","7"
"抄","7","7"
"枢","7","7"
"帐","7","7"
"熱","7","6"
"麥","7","4"
"氫","7","4"
"弄","7","6"
"銀","7","7"
"頂","7","6"
"補","7","4"
"築","7","6"
"穩","7","7"
"張","7","3"
"號","7","5"
"園","7","6"
"欲","7","7"
"蕾","7","7"
"撐","7","7"
"躍","7","6"
"賴","7","5"
"維","7","6"
"輕","7","7"
"厕","7","6"
"許","7","7"
"瘾","7","5"
"準","7","7"
"憶","7","4"
"颈","7","7"
"轴","7","5"
"屈","7","7"
"責","7","6"
"養","7","4"
"芽","7","4"
"钠","7","4"
"仗","7","7"
"鹅","7","5"
"痕","7","7"
"梯","7","6"
"階","7","7"
"柴","7","5"
"汗","7","6"
"丑","7","5"
"僚","7","5"
"冀","7","7"
"聞","7","5"
"漂","7","6"
"慨","7","7"
"蛇","7","5"
"腹","7","7"
"凉","7","6"
"锦","7","7"
"冯","7","7"
"級","7","5"
"遠","7","6"
"姐","7","7"
"叔","7","4"
"灌","7","6"
"喂","7","7"
"喘","7","7"
"宋","7","7"
"坎","7","6"
"肿","7","7"
"瘤","7","7"
"肝","7","5"
"脉","7","6"
"掷","7","5"
"聪","7","6"
"尸","7","7"
"骸","7","6"
"孔","7","7"
"迭","7","7"
"帆","7","7"
"奠","7","7"
"纵","7","6"
"垮","7","7"
"魔","7","5"
"铅","7","5"
"逗","7","7"
"跻","7","7"
"梁","7","6"
"霞","7","6"
"廊","7","5"
"彦","7","7"
"煮","7","5"
"蜂","7","7"
"蛎","7","2"
"辖","7","7"
"沈","7","5"
"赁","7","6"
"妨","7","7"
"擂","7","1"
"衔","6","5"
"嫁","6","6"
"魂","6","4"
"苑","6","4"
"擘","6","6"
"莓","6","3"
"險","6","6"
"討","6","5"
"湿","6","6"
"侣","6","6"
"頻","6","4"
"違","6","3"
"歲","6","4"
"奪","6","4"
"堅","6","5"
"療","6","4"
"旭","6","6"
"捉","6","6"
"屬","6","6"
"怡","6","6"
"勳","6","4"
"護","6","6"
"駛","6","6"
"搏","6","6"
"灣","6","6"
"協","6","5"
"櫃","6","3"
"飲","6","3"
"匈","6","5"
"紐","6","6"
"鯉","6","2"
"歸","6","6"
"娘","6","5"
"掏","6","6"
"盆","6","6"
"腿","6","6"
"債","6","6"
"蕴","6","6"
"觅","6","6"
"辅","6","6"
"歡","6","6"
"垫","6","6"
"媛","6","4"
"遜","6","5"
"恤","6","6"
"霜","6","6"
"劝","6","6"
"陶","6","6"
"盤","6","5"
"跪","6","2"
"垂","6","5"
"閱","6","3"
"礦","6","3"
"绊","6","5"
"潭","6","5"
"纬","6","6"
"劫","6","6"
"給","6","6"
"侮","6","5"
"坂","6","4"
"蹈","6","6"
"锈","6","3"
"顽","6","6"
"恨","6","6"
"锌","6","5"
"栖","6","6"
"轩","6","6"
"羹","6","6"
"君","6","5"
"麾","6","6"
"棘","6","6"
"斡","6","6"
"铂","6","3"
"貌","6","6"
"墓","6","5"
"耕","6","6"
"拐","6","5"
"巾","6","5"
"鬼","6","6"
"黯","6","6"
"嫩","6","4"
"锻","6","6"
"坝","6","4"
"硫","6","5"
"扼","6","6"
"帽","6","4"
"樟","6","6"
"臭","6","6"
"凰","6","6"
"荼","6","6"
"闲","6","6"
"阀","6","5"
"鳗","6","2"
"咸","6","6"
"顷","6","6"
"喀","6","6"
"梵","6","4"
"叉","6","3"
"翰","6","6"
"肩","6","5"
"狭","6","6"
"邓","6","5"
"馏","6","3"
"帅","6","6"
"蛛","6","3"
"翅","6","2"
"岳","6","4"
"淄","6","3"
"磋","6","5"
"坟","5","3"
"卓","5","5"
"狠","5","4"
"嘲","5","5"
"惡","5","4"
"揮","5","3"
"卻","5","5"
"秉","5","5"
"豫","5","5"
"貼","5","2"
"夠","5","5"
"寬","5","5"
"繞","5","5"
"燥","5","5"
"甦","5","5"
"絕","5","5"
"衛","5","3"
"醫","5","3"
"囊","5","5"
"亂","5","5"
"驅","5","5"
"幾","5","5"
"慰","5","5"
"駕","5","4"
"鰻","5","2"
"挽","5","5"
"鍵","5","5"
"讓","5","5"
"權","5","5"
"劇","5","5"
"俘","5","5"
"搶","5","5"
"損","5","4"
"梨","5","5"
"壹","5","4"
"碼","5","4"
"擁","5","5"
"駐","5","4"
"曙","5","5"
"丘","5","5"
"藻","5","3"
"溶","5","5"
"範","5","5"
"佬","5","5"
"攸","5","5"
"辽","5","5"
"終","5","5"
"拋","5","5"
"鴻","5","2"
"樂","5","5"
"吻","5","5"
"齿","5","5"
"吞","5","5"
"啸","5","5"
"濒","5","5"
"簽","5","4"
"嚣","5","5"
"樓","5","4"
"鹰","5","5"
"獨","5","3"
"讀","5","4"
"啊","5","4"
"坑","5","5"
"墟","5","5"
"瘟","5","4"
"昙","5","5"
"啦","5","5"
"哗","5","5"
"講","5","4"
"辰","5","5"
"赤","5","5"
"潘","5","5"
"睫","5","5"
"乞","5","3"
"渗","5","5"
"霉","5","4"
"泪","5","5"
"仇","5","5"
"螃","5","4"
"闷","5","5"
"庚","5","2"
"暨","5","5"
"鲭","5","2"
"賠","5","2"
"繳","5","1"
"弊","5","5"
"麵","5","1"
"甩","5","5"
"侨","5","4"
"谅","5","5"
"窝","5","4"
"闽","5","5"
"睹","5","5"
"惫","5","5"
"伎","5","3"
"亥","5","4"
"奕","5","5"
"摧","5","5"
"巢","5","5"
"贤","5","4"
"涡","5","5"
"崽","5","4"
"臣","5","5"
"坪","5","5"
"爪","5","4"
"浴","5","5"
"逛","5","5"
"斜","5","4"
"孝","5","3"
"刮","5","5"
"猎","5","5"
"厌","5","5"
"翔","5","4"
"骼","5","4"
"傅","5","4"
"疼","5","3"
"酝","5","5"
"夸","5","5"
"巷","5","5"
"龟","5","3"
"诀","5","5"
"匿","5","5"
"氟","5","4"
"畔","5","5"
"衍","5","5"
"虹","5","5"
"夹","5","5"
"汛","5","5"
"拳","5","5"
"钥","5","3"
"鞠","5","4"
"躬","5","4"
"晰","5","5"
"哺","5","4"
"呆","5","4"
"贼","5","4"
"邱","5","5"
"糊","5","5"
"娣","4","4"
"託","4","3"
"課","4","3"
"嗎","4","4"
"绚","4","4"
"廳","4","4"
"勝","4","4"
"識","4","4"
"乒","4","3"
"乓","4","3"
"斧","4","4"
"扔","4","4"
"绸","4","4"
"缪","4","4"
"愛","4","2"
"縣","4","4"
"疊","4","2"
"擊","4","3"
"係","4","4"
"毙","4","4"
"搖","4","4"
"錢","4","4"
"償","4","3"
"憂","4","4"
"臺","4","4"
"稣","4","4"
"菠","4","3"
"掩","4","3"
"掃","4","3"
"賺","4","4"
"錄","4","4"
"榮","4","4"
"勾","4","4"
"辦","4","4"
"儘","4","4"
"甫","4","4"
"脹","4","4"
"殡","4","2"
"宮","4","3"
"獎","4","3"
"併","4","4"
"粘","4","4"
"噸","4","3"
"犀","4","4"
"寧","4","2"
"鋰","4","4"
"陌","4","4"
"亩","4","4"
"煌","4","4"
"隊","4","3"
"劾","4","3"
"彈","4","4"
"換","4","4"
"紙","4","1"
"憧","4","4"
"憬","4","4"
"鞭","4","4"
"蘭","4","4"
"喻","4","4"
"陕","4","4"
"漁","4","4"
"挣","4","4"
"幽","4","4"
"雀","4","4"
"刃","4","4"
"魁","4","4"
"洒","4","2"
"餘","4","4"
"妹","4","4"
"眈","4","2"
"螺","4","4"
"蚊","4","2"
"茫","4","4"
"迦","4","3"
"須","4","2"
"蟋","4","3"
"蟀","4","3"
"梗","4","4"
"裸","4","4"
"笋","4","4"
"艳","4","4"
"枯","4","4"
"條","4","4"
"細","4","3"
"蕉","4","3"
"滤","4","4"
"悔","4","4"
"寡","4","4"
"屠","4","4"
"焚","4","4"
"饥","4","4"
"饿","4","4"
"雙","4","4"
"興","4","4"
"愁","4","4"
"曹","4","4"
"莪","4","4"
"姚","4","4"
"肪","4","3"
"溯","4","4"
"誰","4","3"
"溥","4","3"
"焊","4","2"
"綜","4","2"
"瘦","4","4"
"昏","4","4"
"娴","4","4"
"黛","4","2"
"牺","4","4"
"牲","4","4"
"卧","4","4"
"瑚","4","4"
"麓","4","3"
"葫","4","2"
"芦","4","2"
"凍","4","1"
"腥","4","3"
"傻","4","4"
"埼","4","4"
"蚕","4","4"
"摔","4","4"
"昭","4","4"
"俏","4","4"
"莎","4","4"
"晕","4","4"
"罄","4","4"
"澎","4","4"
"湃","4","4"
"醇","4","2"
"缴","4","4"
"羞","4","3"
"戚","4","3"
"胸","4","4"
"勉","4","4"
"挠","4","4"
"惟","4","4"
"馈","4","4"
"筝","4","3"
"孕","4","4"
"膝","4","4"
"谬","4","4"
"烷","4","3"
"涂","4","4"
"脖","4","4"
"逸","4","4"
"彗","4","2"
"釜","4","4"
"蠢","4","3"
"阱","4","4"
"飘","4","4"
"荞","4","2"
"畿","4","4"
"氯","4","2"
"烯","4","2"
"晟","4","4"
"哭","4","4"
"寂","4","4"
"蜘","4","2"
"萌","4","4"
"祇","4","2"
"渊","4","4"
"屯","4","3"
"妓","4","1"
"伞","4","4"
"惹","4","4"
"炖","4","2"
"粪","4","1"
"阐","4","4"
"蛙","4","2"
"筋","4","4"
"朵","4","3"
"玄","3","3"
"憋","3","3"
"咬","3","3"
"孰","3","2"
"肮","3","3"
"诽","3","3"
"谤","3","3"
"鳔","3","3"
"踵","3","3"
"崑","3","3"
"吵","3","3"
"澀","3","2"
"邊","3","3"
"乾","3","3"
"擇","3","3"
"奧","3","2"
"禀","3","3"
"敗","3","2"
"緣","3","3"
"檔","3","3"
"貸","3","2"
"攝","3","3"
"剔","3","3"
"寶","3","3"
"跡","3","3"
"盡","3","3"
"鉅","3","3"
"產","3","3"
"裏","3","3"
"傲","3","3"
"蘇","3","3"
"淺","3","2"
"麼","3","3"
"鐘","3","3"
"適","3","3"
"雜","3","3"
"蹒","3","3"
"跚","3","3"
"監","3","3"
"猖","3","3"
"獗","3","3"
"汶","3","3"
"盯","3","3"
"梳","3","3"
"聽","3","1"
"橫","3","3"
"煉","3","2"
"繪","3","3"
"別","3","3"
"薛","3","3"
"篑","3","3"
"稽","3","3"
"師","3","3"
"镳","3","3"
"薩","3","2"
"舖","3","3"
"層","3","3"
"畏","3","3"
"菇","3","3"
"榨","3","3"
"硼","3","3"
"赎","3","3"
"撕","3","3"
"腔","3","3"
"幫","3","2"
"嘗","3","3"
"館","3","2"
"锣","3","3"
"匆","3","2"
"谜","3","3"
"喧","3","3"
"獸","3","1"
"纲","3","2"
"谎","3","3"
"婷","3","2"
"渺","3","3"
"擾","3","2"
"飛","3","2"
"淩","3","2"
"慮","3","3"
"瞒","3","3"
"肇","3","3"
"莆","3","2"
"倣","3","2"
"潰","3","3"
"礎","3","3"
"滯","3","3"
"瑾","3","3"
"蹊","3","3"
"煽","3","3"
"烘","3","3"
"盲","3","3"
"鸽","3","3"
"讳","3","3"
"隻","3","3"
"桐","3","3"
"鎳","3","2"
"鋅","3","1"
"節","3","3"
"溫","3","2"
"譬","3","3"
"哄","3","2"
"莞","3","2"
"狼","3","3"
"剪","3","3"
"颂","3","3"
"穗","3","2"
"壞","3","3"
"峙","3","3"
"檢","3","1"
"煞","3","3"
"倉","3","3"
"歹","3","3"
"牟","3","3"
"泵","3","3"
"鮮","3","3"
"戲","3","1"
"嘱","3","2"
"嗅","3","3"
"鲨","3","2"
"塚","3","3"
"惋","3","3"
"斩","3","3"
"朴","3","3"
"艦","3","1"
"橘","3","3"
"貝","3","1"
"旷","3","3"
"菁","3","3"
"吕","3","3"
"錤","3","2"
"祯","3","1"
"瘫","3","3"
"痪","3","3"
"妗","3","3"
"巅","3","3"
"哇","3","3"
"卵","3","3"
"浇","3","3"
"爽","3","3"
"晃","3","3"
"璐","3","3"
"挝","3","3"
"辙","3","3"
"陋","3","3"
"沸","3","2"
"疟","3","2"
"耻","3","3"
"嘎","3","2"
"钞","3","3"
"滕","3","3"
"鹤","3","3"
"痘","3","2"
"吾","3","3"
"漳","3","2"
"肘","3","3"
"芙","3","3"
"饶","3","3"
"窜","3","3"
"馋","3","2"
"辫","3","3"
"盅","3","1"
"殃","3","3"
"宛","3","3"
"烹","3","3"
"饪","3","3"
"粤","3","3"
"赂","3","3"
"嘴","3","2"
"掐","3","3"
"铯","3","3"
"掠","3","3"
"伽","3","3"
"肋","3","3"
"矮","3","2"
"铽","3","1"
"涸","3","3"
"嵌","3","3"
"虞","3","3"
"祷","3","3"
"樑","3","2"
"焰","3","3"
"坤","3","3"
"郡","3","3"
"茉","3","2"
"窒","3","3"
"纺","3","3"
"乍","3","3"
"蔑","3","3"
"鳍","3","3"
"岭","3","3"
"涅","3","3"
"诫","3","3"
"獾","3","2"
"骆","3","3"
"隅","3","2"
"滝","3","3"
"醉","3","2"
"诠","3","3"
"靖","3","3"
