"1gram","Frequency","Total Tweets"
"娥","69","40"
"鄭","69","40"
"宅","69","46"
"抓","69","63"
"沿","69","62"
"渐","69","65"
"宁","69","57"
"符","68","68"
"姿","68","61"
"培","68","62"
"嫦","68","39"
"允","68","64"
"柔","68","56"
"寨","68","44"
"桑","68","54"
"巧","68","52"
"宴","67","52"
"讲","67","59"
"垄","67","57"
"础","67","66"
"熟","67","61"
"刑","67","55"
"尋","67","61"
"镜","67","60"
"紐","67","56"
"宇","67","57"
"忘","67","58"
"仿","67","62"
"井","67","44"
"读","66","60"
"養","66","44"
"笑","66","53"
"糖","66","43"
"秦","66","40"
"默","66","52"
"恶","66","64"
"罚","66","57"
"淡","66","56"
"壁","66","60"
"洗","66","53"
"锁","66","62"
"責","66","63"
"宛","66","62"
"弃","66","65"
"願","65","55"
"勇","65","57"
"氛","65","63"
"祥","65","45"
"耶","65","58"
"贝","65","54"
"督","65","61"
"旬","65","56"
"狂","65","57"
"賣","65","57"
"葉","65","54"
"桃","65","43"
"简","64","61"
"觉","64","63"
"債","64","33"
"撼","64","59"
"攀","64","56"
"涌","64","59"
"概","64","59"
"扣","64","52"
"職","64","52"
"阵","64","51"
"壓","64","56"
"贷","64","49"
"练","64","59"
"拼","64","56"
"课","64","58"
"狀","64","61"
"稀","64","43"
"鬆","64","51"
"码","63","54"
"异","63","58"
"醒","63","59"
"枪","63","54"
"宮","63","39"
"烧","63","50"
"説","63","60"
"兌","63","41"
"嗎","63","58"
"幾","63","58"
"絲","63","47"
"孔","63","36"
"濱","62","38"
"挥","62","62"
"泊","62","49"
"壯","62","54"
"壽","62","30"
"爸","62","32"
"掉","62","57"
"暗","62","59"
"峡","62","51"
"沃","62","51"
"戒","61","51"
"触","61","57"
"驾","61","54"
"駛","61","38"
"齊","61","52"
"啦","61","49"
"竟","61","60"
"瞬","60","57"
"既","60","59"
"寒","60","43"
"盖","60","55"
"讼","60","50"
"戴","60","50"
"驚","60","57"
"铜","60","43"
"滨","60","40"
"彭","60","52"
"寬","60","50"
"禮","60","45"
"莎","60","46"
"皇","60","42"
"唐","60","49"
"損","60","46"
"瀑","60","26"
"臺","60","44"
"療","60","38"
"換","59","54"
"裂","59","56"
"舱","59","41"
"呢","59","58"
"耳","59","42"
"勞","59","44"
"槟","59","38"
"轨","59","49"
"摆","59","57"
"孙","59","45"
"礎","59","55"
"酷","59","48"
"鸡","59","41"
"甸","59","46"
"麥","58","38"
"尾","58","50"
"錶","58","47"
"郵","58","25"
"親","58","49"
"览","58","53"
"艦","58","27"
"悠","58","42"
"梁","58","48"
"猴","58","25"
"毕","58","40"
"毫","58","48"
"純","58","54"
"莱","58","53"
"饭","58","42"
"灯","57","37"
"谢","57","50"
"週","57","45"
"豆","57","38"
"嚮","57","51"
"頂","57","48"
"荣","56","52"
"绪","56","50"
"鳥","56","32"
"杂","56","55"
"皮","56","47"
"細","56","43"
"址","56","39"
"怀","56","56"
"隐","56","53"
"擁","56","54"
"旺","56","46"
"艳","56","50"
"靈","56","45"
"紹","56","53"
"扰","55","53"
"添","55","52"
"诗","55","42"
"浮","55","48"
"绕","55","53"
"耗","55","51"
"獻","55","50"
"衰","55","50"
"赶","55","52"
"屏","55","50"
"雾","55","42"
"钦","55","36"
"絕","55","50"
"糕","55","42"
"藍","55","46"
"樓","55","37"
"迟","55","47"
"炎","55","40"
"缅","55","36"
"聽","54","47"
"疾","54","49"
"麻","54","41"
"雕","54","38"
"訂","54","33"
"渡","54","41"
"乏","54","54"
"偶","54","50"
"杯","54","38"
"瓜","54","34"
"竹","54","35"
"钟","53","48"
"贺","53","45"
"耐","53","42"
"坠","53","46"
"廳","53","42"
"污","53","42"
"猛","53","52"
"練","53","43"
"抱","53","50"
"罢","53","34"
"琴","53","33"
"譽","53","45"
"霞","53","37"
"阪","53","32"
"帝","53","35"
"叶","53","45"
"慎","53","52"
"矿","53","34"
"燈","52","35"
"築","52","37"
"块","52","45"
"妙","52","47"
"葡","52","28"
"辰","52","47"
"幼","52","44"
"旨","52","52"
"齐","52","41"
"霸","52","50"
"斑","52","47"
"烟","51","38"
"综","51","48"
"駕","51","31"
"郭","51","42"
"讀","51","42"
"諾","51","39"
"騰","51","39"
"佩","51","45"
"毁","51","49"
"腦","51","45"
"崛","51","48"
"兆","51","37"
"階","51","43"
"聖","51","36"
"鏡","51","34"
"祭","51","41"
"氏","51","46"
"欽","51","31"
"迈","50","47"
"玛","50","41"
"握","50","47"
"挂","50","46"
"绍","50","46"
"痛","50","38"
"锦","50","39"
"塘","50","33"
"踏","50","47"
"厦","50","41"
"静","50","45"
"拖","50","47"
"宏","49","44"
"偏","49","45"
"宿","49","41"
"踪","49","44"
"趨","49","46"
"邮","49","31"
"傷","49","34"
"倫","49","40"
"塌","49","42"
"廉","49","46"
"凸","49","48"
"漸","48","45"
"併","48","44"
"诈","48","42"
"滩","48","42"
"奏","48","45"
"誉","48","47"
"飲","48","38"
"脚","48","47"
"違","48","35"
"训","48","43"
"倾","48","45"
"菌","48","31"
"沫","47","39"
"佐","47","36"
"雖","47","47"
"词","47","43"
"睡","47","31"
"逃","47","44"
"顧","47","41"
"拓","47","42"
"漁","47","22"
"楚","47","42"
"甜","47","38"
"誌","47","44"
"災","47","28"
"喷","47","38"
"瓷","47","25"
"纸","47","36"
"豹","47","22"
"酸","47","37"
"叫","47","46"
"賴","47","36"
"堡","47","42"
"娜","47","42"
"適","47","39"
"坛","46","45"
"敢","46","41"
"挖","46","38"
"勃","46","34"
"訴","46","30"
"蒂","46","37"
"拟","46","42"
"脈","46","26"
"陵","46","35"
"扬","46","45"
"抢","46","44"
"递","46","33"
"谁","46","42"
"碧","46","43"
"拆","46","36"
"棒","45","36"
"耀","45","45"
"跃","45","44"
"献","45","41"
"鞋","45","26"
"裏","45","39"
"驱","45","44"
"梯","45","27"
"辣","45","34"
"粽","45","18"
"膨","45","43"
"篇","45","43"
"昨","45","45"
"昂","45","41"
"陳","45","35"
"喊","45","43"
"聘","44","39"
"牧","44","27"
"繞","44","43"
"歸","44","37"
"狗","44","26"
"悅","44","30"
"紫","44","36"
"覺","44","38"
"鮮","43","35"
"飾","43","27"
"循","43","38"
"句","43","40"
"碰","43","40"
"敏","43","42"
"侗","43","21"
"炒","43","39"
"鍵","43","42"
"描","43","41"
"肖","43","27"
"桂","43","33"
"尊","43","40"
"杨","43","36"
"錢","43","28"
"勁","43","42"
"綜","43","39"
"擎","43","35"
"茂","43","38"
"龄","43","38"
"薄","43","34"
"齡","43","36"
"怕","43","40"
"徐","43","29"
"辉","43","40"
"灭","43","38"
"卻","42","41"
"翼","42","28"
"皆","42","41"
"撑","42","42"
"仪","42","40"
"穆","42","36"
"弟","42","33"
"敬","42","38"
"壤","42","29"
"喝","42","33"
"萄","42","23"
"憂","42","38"
"奈","42","34"
"尺","42","40"
"浓","42","39"
"緣","42","36"
"凡","42","35"
"盾","42","27"
"饼","42","21"
"肃","42","37"
"歧","42","39"
"叙","41","29"
"憶","41","32"
"炮","41","34"
"尝","41","37"
"芳","41","30"
"魔","41","32"
"辞","41","33"
"肥","41","30"
"陕","41","36"
"逼","41","38"
"窟","41","14"
"诞","41","35"
"鹿","41","23"
"郊","41","34"
"栏","41","41"
"刘","41","37"
"径","41","39"
"厨","41","30"
"蓮","41","20"
"励","41","40"
"峽","41","26"
"孫","41","29"
"躍","41","37"
"档","41","27"
"挺","41","41"
"艇","41","26"
"泥","41","30"
"扇","40","26"
"賀","40","31"
"迄","40","40"
"拒","40","39"
"番","40","38"
"錫","40","22"
"侯","40","29"
"芬","40","33"
"赫","40","34"
"伐","40","37"
"砖","40","21"
"栩","40","18"
"埔","40","24"
"舍","40","27"
"娘","40","31"
"彈","40","38"
"碎","40","34"
"鸿","40","33"
"某","40","40"
"爬","40","33"
"挫","40","40"
"吴","40","32"
"拳","40","30"
"訓","40","30"
"吹","40","37"
"棉","40","24"
"贡","40","31"
"鐘","39","33"
"逮","39","36"
"奋","39","35"
"桌","39","36"
"崩","39","37"
"異","39","35"
"貢","39","35"
"迁","39","31"
"撐","39","38"
"慮","39","39"
"吨","39","31"
"串","39","32"
"盆","39","29"
"斥","39","37"
"監","39","35"
"煌","39","26"
"盡","39","36"
"揮","39","38"
"妻","39","30"
"堆","39","26"
"怒","39","37"
"酬","39","29"
"饰","38","31"
"琼","38","36"
"泄","38","33"
"溢","38","36"
"械","38","34"
"碑","38","33"
"襲","38","32"
"扫","38","35"
"乃","38","36"
"糧","38","18"
"雇","38","34"
"擦","38","37"
"摘","38","35"
"崽","38","19"
"莊","38","27"
"捐","38","30"
"赞","38","38"
"跡","38","29"
"宽","38","34"
"錦","38","28"
"玻","38","29"
"恒","38","23"
"磁","38","20"
"辛","38","31"
"插","38","27"
"亏","38","33"
"膜","38","20"
"柳","38","28"
"账","38","34"
"匈","38","21"
"汗","37","32"
"煙","37","20"
"漏","37","30"
"懂","37","29"
"衝","37","27"
"貌","37","35"
"抛","37","36"
"荡","37","36"
"峻","37","35"
"敌","37","36"
"櫻","37","12"
"劉","37","29"
"溪","37","33"
"勤","37","33"
"裕","37","33"
"颗","37","30"
"徒","37","32"
"驳","37","36"
"浸","37","34"
"錯","37","26"
"伍","37","31"
"暨","37","35"
"鲍","37","30"
"碗","36","29"
"濃","36","34"
"鉴","36","36"
"氧","36","27"
"扮","36","33"
"扭","36","34"
"叠","36","31"
"袖","36","35"
"胎","36","22"
"摇","36","32"
"汐","36","21"
"漂","36","33"
"寫","36","35"
"夠","36","34"
"朱","36","24"
"杰","36","34"
"爷","36","17"
"擇","36","32"
"榮","36","32"
"筹","36","34"
"裔","36","32"
"宙","36","31"
"刀","36","29"
"忠","36","29"
"冒","36","31"
"枝","35","35"
"殊","35","35"
"蓄","35","32"
"黔","35","24"
"紙","35","23"
"陶","35","30"
"帕","35","29"
"訊","35","31"
"雜","35","30"
"舒","35","34"
"猪","35","26"
"觸","35","32"
"捷","35","28"
"審","35","31"
"礦","35","21"
"遵","35","34"
"碍","35","35"
"旋","35","32"
"晋","35","28"
"幹","35","30"
"絡","35","27"
"浅","35","33"
"誼","35","28"
"媽","35","14"
"璀","34","26"
"璨","34","26"
"繪","34","28"
"蓋","34","30"
"宋","34","25"
"橫","34","31"
"寄","34","31"
"蒸","34","28"
"烤","34","22"
"燕","34","23"
"墙","34","31"
"姐","34","26"
"契","34","30"
"宠","34","26"
"编","34","28"
"忌","34","15"
"朵","34","28"
"柬","34","20"
"悬","34","27"
"璃","34","27"
"狮","34","24"
"厉","34","32"
"仓","34","26"
"磚","34","16"
"甦","34","32"
"孟","34","22"
"鋰","34","18"
"靜","34","29"
"嶺","33","24"
"窗","33","27"
"遞","33","21"
"浩","33","27"
"泽","33","29"
"霍","33","29"
"腹","33","28"
"繫","33","26"
"蹈","33","33"
"粮","33","29"
"谋","33","29"
"颖","33","27"
"湿","33","23"
"彼","33","31"
"郎","33","27"
"鹽","33","15"
"盎","33","30"
"曝","33","29"
"阁","33","30"
"岗","33","29"
"柱","33","30"
"鍋","33","15"
"滚","33","23"
"殖","33","23"
"凭","33","31"
"谨","33","33"
"搶","33","25"
"昆","33","25"
"辅","33","29"
"崎","33","23"
"擺","32","29"
"濕","32","17"
"掀","32","32"
"询","32","30"
"寿","32","22"
"岭","32","27"
"畢","32","18"
"飯","32","21"
"脫","32","29"
"谴","32","32"
"剑","32","22"
"剛","32","21"
"輝","32","31"
"傅","32","27"
"艙","32","21"
"編","32","23"
"抖","32","30"
"吐","32","27"
"沟","32","26"
"謂","32","28"
"麵","31","12"
"芒","31","23"
"诚","31","28"
"腐","31","24"
"瞄","31","30"
"悄","31","20"
"刊","31","29"
"撒","31","27"
"骑","31","22"
"绽","31","29"
"廷","31","23"
"纯","31","30"
"遲","31","24"
"戈","31","25"
"揚","31","29"
"奢","31","26"
"坪","31","23"
"赚","31","26"
"姑","31","25"
"轰","31","25"
"茨","31","27"
"杉","30","19"
"庄","30","25"
"卓","30","25"
"虹","30","28"
"匹","30","25"
"滞","30","29"
"柴","30","19"
"寓","30","26"
"灰","30","26"
"床","30","22"
"簡","30","26"
"卢","30","25"
"殺","30","17"
"啸","30","23"
"晤","30","24"
"瞰","30","29"
"庙","30","20"
"劍","30","24"
"遥","30","26"
"蛇","30","18"
"徑","30","26"
"弗","30","27"
"聊","30","25"
"稿","30","26"
"頓","30","24"
"耕","30","23"
"暫","29","27"
"杆","29","28"
"残","29","23"
"拋","29","24"
"募","29","26"
"吊","29","21"
"赤","29","26"
"搞","29","25"
"鴻","29","15"
"盧","29","21"
"御","29","24"
"槍","28","14"
"燦","28","15"
"筆","28","23"
"腳","28","25"
"遷","28","20"
"逢","28","28"
"姓","28","26"
"蜜","28","21"
"詞","28","20"
"鹏","28","23"
"粤","28","21"
"韦","28","23"
"鳴","28","22"
"磅","28","25"
"丘","28","21"
"旭","28","23"
"谓","28","28"
"逸","28","24"
"閉","28","20"
"俑","28","10"
"贩","28","25"
"遣","28","25"
"墓","28","19"
"犹","28","24"
"妮","28","22"
"绘","28","21"
"醉","28","27"
"誓","28","28"
"惕","28","28"
"割","28","22"
"舶","28","22"
"怖","28","27"
"阅","27","25"
"携","27","27"
"闪","27","24"
"趕","27","23"
"覓","27","26"
"茅","27","18"
"壳","27","22"
"隧","27","15"
"貫","27","22"
"艷","27","25"
"旁","27","26"
"掘","27","22"
"虚","27","26"
"滋","27","25"
"胖","27","18"
"複","27","25"
"楊","27","18"
"雀","27","20"
"凤","27","19"
"懷","27","25"
"夥","27","25"
"庞","27","27"
"誕","27","23"
"株","27","21"
"晉","27","21"
"韻","27","27"
"废","27","22"
"泼","27","19"
"舖","27","21"
"仔","27","22"
"畔","27","25"
"闖","27","23"
"窄","27","26"
"堪","27","27"
"麟","27","21"
"棕","27","17"
"芋","27","14"
"欲","27","27"
"疏","27","25"
"敗","27","25"
"逛","27","24"
"遙","27","15"
"飘","27","25"
"儒","27","16"
"惯","27","26"
"婵","27","19"
"晓","26","23"
"亦","26","24"
"攜","26","25"
"奮","26","24"
"浦","26","22"
"兹","26","22"
"飄","26","24"
"袋","26","17"
"丨","26","26"
"莉","26","23"
"廟","26","14"
"閃","26","19"
"拘","26","25"
"陪","26","24"
"歉","26","25"
"盒","26","19"
"遏","26","26"
"譯","26","14"
"碼","26","22"
"搬","26","20"
"痘","26","13"
"钢","26","22"
"掛","26","26"
"棄","26","24"
"您","26","25"
"艰","26","26"
"凝","26","24"
"昭","26","21"
"墩","26","12"
"蔡","26","25"
"蔬","26","18"
"課","26","21"
"羚","26","12"
"瓶","26","20"
"贏","26","23"
"俊","26","24"
"珊","26","16"
"澄","26","22"
"煤","26","19"
"萊","25","19"
"洁","25","25"
"藤","25","24"
"蘊","25","21"
"蓬","25","24"
"溝","25","21"
"歴","25","24"
"卜","25","19"
"盲","25","16"
"廊","25","21"
"硅","25","22"
"虫","25","14"
"劾","25","21"
"幫","25","22"
"纵","25","25"
"妹","25","20"
"辩","25","24"
"暢","25","23"
"糟","25","24"
"钻","25","16"
"杏","25","11"
"惟","25","15"
"塊","25","19"
"颜","25","25"
"廢","25","18"
"脹","25","24"
"叹","25","24"
"顆","25","20"
"君","25","20"
"闹","25","25"
"辈","25","23"
"傑","25","23"
"擬","25","21"
"蝶","25","11"
"倡","25","20"
"梨","25","16"
"阔","25","25"
"柏","25","22"
"剥","25","23"
"慕","25","20"
"荒","25","19"
"帆","25","20"
"垂","25","24"
"脉","24","21"
"冻","24","23"
"溯","24","23"
"憾","24","23"
"诸","24","24"
"菱","24","21"
"崇","24","21"
"偿","24","24"
"吳","24","20"
"涵","24","23"
"亩","24","22"
"裹","24","23"
"抑","24","24"
"捉","24","24"
"陣","24","18"
"戳","24","24"
"隱","24","22"
"肅","24","19"
"惡","24","24"
"軸","24","16"
"悲","24","20"
"舊","24","20"
"阴","24","21"
"崖","24","19"
"瑰","24","19"
"殿","24","19"
"烂","24","20"
"侦","24","23"
"豚","24","14"
"釋","24","23"
"驰","24","20"
"穫","24","20"
"酿","24","22"
"寵","24","6"
"廈","24","19"
"窃","24","15"
"赵","24","22"
"萍","24","18"
"岡","24","17"
"棋","23","19"
"註","23","20"
"嬉","23","20"
"町","23","18"
"遼","23","17"
"欺","23","21"
"澤","23","17"
"沖","23","20"
"虾","23","17"
"潛","23","16"
"桶","23","20"
"傾","23","20"
"脊","23","18"
"亂","23","21"
"茲","23","16"
"弥","23","21"
"陝","23","18"
"恰","23","20"
"勾","23","23"
"伸","23","23"
"谍","23","21"
"剂","23","19"
"俯","23","22"
"薯","23","19"
"侧","23","23"
"横","23","23"
"巷","23","22"
"翅","23","16"
"莓","23","11"
"斕","23","18"
"舆","23","23"
"铺","23","23"
"垃","23","21"
"圾","23","21"
"閣","23","17"
"贫","23","19"
"鋁","23","11"
"葵","23","9"
"躲","22","18"
"俱","22","20"
"嘴","22","17"
"纠","22","21"
"闆","22","11"
"砂","22","19"
"祈","22","21"
"锅","22","14"
"贯","22","17"
"炉","22","22"
"呆","22","22"
"樊","22","17"
"灘","22","17"
"盐","22","14"
"劣","22","22"
"搏","22","17"
"忆","22","21"
"茫","22","17"
"鹤","22","15"
"鬥","22","15"
"鑒","22","21"
"蔚","22","20"
"捍","22","20"
"懸","22","19"
"涯","22","21"
"牲","22","18"
"讚","22","21"
"磋","22","16"
"謀","22","18"
"凱","22","14"
"巩","22","22"
"颇","22","21"
"玄","22","12"
"翠","22","21"
"鳳","22","14"
"趟","22","20"
"萎","22","22"
"轴","22","14"
"宪","22","19"
"役","22","21"
"妇","22","20"
"晴","22","20"
"坍","22","19"
"屠","22","12"
"逻","22","19"
"鑽","22","13"
"螺","22","17"
"沈","22","15"
"乳","22","14"
"氫","22","10"
"凯","22","21"
"靖","22","18"
"旱","22","19"
"彰","22","22"
"孕","22","19"
"肩","21","20"
"敲","21","21"
"册","21","18"
"悼","21","18"
"谐","21","20"
"履","21","21"
"鸣","21","20"
"贪","21","17"
"坊","21","18"
"妥","21","21"
"肢","21","12"
"疊","21","16"
"鄰","21","18"
"疯","21","21"
"梵","21","9"
"勿","21","21"
"惜","21","21"
"绵","21","20"
"搖","21","18"
"乙","21","18"
"牵","21","21"
"儘","21","21"
"掩","21","20"
"篮","21","15"
"邁","21","20"
"棵","21","15"
"挪","21","17"
"矛","21","21"
"翁","21","20"
"侈","21","16"
"罐","21","17"
"浴","21","18"
"籲","21","19"
"騎","21","17"
"烫","21","15"
"邻","21","21"
"晰","21","18"
"诊","20","14"
"焰","20","14"
"啊","20","20"
"赔","20","18"
"秩","20","18"
"颠","20","20"
"睛","20","20"
"櫃","20","13"
"爽","20","17"
"畝","20","14"
"涼","20","13"
"縱","20","17"
"坎","20","16"
"贬","20","19"
"淘","20","18"
"堤","20","14"
"译","20","19"
"睹","20","20"
"狱","20","16"
"绚","20","18"
"瑙","20","12"
"腰","20","14"
"嘗","20","18"
"蟹","20","13"
"謝","20","18"
"摊","20","18"
"瑚","20","12"
"猩","20","7"
"灼","20","16"
"趁","20","19"
"愤","20","20"
"瑜","20","15"
"睐","20","20"
"惩","20","18"
"仇","19","15"
"孜","19","17"
"彌","19","17"
"須","19","19"
"偷","19","14"
"卸","19","16"
"爺","19","10"
"填","19","18"
"誰","19","19"
"剔","19","18"
"衅","19","18"
"绳","19","13"
"亨","19","14"
"畅","19","18"
"寸","19","18"
"炫","19","16"
"臂","19","18"
"抹","19","19"
"蔓","19","18"
"丧","19","19"
"忍","19","18"
"凉","19","13"
"渚","19","8"
"梭","19","16"
"闲","19","19"
"婦","19","12"
"莹","19","16"
"腿","19","16"
"凍","19","9"
"酋","19","16"
"腔","19","11"
"拨","19","16"
"椒","19","12"
"抬","19","19"
"鼠","19","11"
"贊","19","15"
"妆","19","15"
"眉","19","15"
"岳","19","13"
"巢","19","15"
"滥","18","18"
"猶","18","17"
"瀾","18","14"
"棲","18","14"
"凶","18","14"
"兄","18","17"
"怪","18","17"
"瑟","18","14"
"壩","18","10"
"缴","18","15"
"详","18","18"
"赠","18","16"
"锋","18","16"
"屡","18","15"
"蘆","18","11"
"缉","18","16"
"卿","18","17"
"芝","18","12"
"洽","18","16"
"擅","18","18"
"欠","18","15"
"槽","18","17"
"魂","18","18"
"啥","18","14"
"堵","18","18"
"臉","18","13"
"壞","18","16"
"帖","18","14"
"吾","18","18"
"滴","18","11"
"颈","18","12"
"絢","18","16"
"湧","18","18"
"芽","18","16"
"慈","18","15"
"傍","18","18"
"仲","18","14"
"渝","18","9"
"胶","18","12"
"曆","18","17"
"徙","18","10"
"剪","18","14"
"祁","18","8"
"檔","18","13"
"麹","18","15"
"屈","18","13"
"郁","18","16"
"祸","17","16"
"葬","17","13"
"霧","17","12"
"叔","17","10"
"迴","17","14"
"怡","17","15"
"壺","17","11"
"託","17","17"
"谊","17","17"
"鵝","17","7"
"婆","17","12"
"涂","17","14"
"磨","17","15"
"弦","17","12"
"峇","17","12"
"滄","17","8"
"逝","17","15"
"翔","17","15"
"渠","17","13"
"峨","17","15"
"礙","17","16"
"瞩","17","17"
"坑","17","9"
"慣","17","14"
"鶴","17","8"
"遜","17","11"
"脆","17","17"
"奉","17","13"
"翰","17","14"
"萧","17","17"
"潭","17","11"
"猜","17","15"
"曹","17","13"
"礴","17","15"
"洱","17","12"
"膠","17","9"
"捧","17","16"
"啤","17","9"
"鬼","17","15"
"嘎","17","9"
"胆","17","16"
"脂","17","13"
"汛","17","12"
"仰","16","15"
"綻","16","12"
"鹅","16","12"
"挡","16","15"
"骸","16","13"
"泻","16","15"
"汤","16","14"
"丢","16","16"
"尿","16","11"
"墜","16","10"
"崔","16","12"
"禽","16","12"
"厄","16","14"
"歇","16","13"
"抽","16","15"
"尘","16","16"
"夷","16","14"
"伞","16","11"
"橘","16","12"
"洒","16","16"
"柜","16","13"
"詢","16","15"
"爛","16","16"
"炭","16","12"
"衷","16","15"
"侠","16","15"
"誤","16","15"
"吞","16","13"
"脏","16","16"
"枕","16","8"
"瑪","16","14"
"厘","16","13"
"籌","16","14"
"函","16","15"
"藉","16","16"
"辭","16","14"
"汶","16","9"
"酵","16","13"
"桐","16","5"
"烹","16","12"
"闯","16","14"
"铭","16","12"
"殷","16","10"
"吓","16","13"
"摔","16","14"
"橡","16","10"
"餅","16","10"
"绎","16","15"
"催","16","12"
"涛","16","16"
"淋","16","12"
"伪","16","16"
"牢","16","15"
"鼻","16","9"
"貸","16","9"
"壶","16","11"
"娱","16","15"
"徘","16","15"
"徊","16","15"
"舌","15","15"
"韧","15","15"
"哀","15","14"
"纹","15","10"
"燒","15","14"
"犁","15","15"
"擠","15","13"
"囊","15","14"
"鹭","15","11"
"脅","15","13"
"践","15","13"
"贈","15","13"
"鋪","15","15"
"籃","15","12"
"魏","15","13"
"濤","15","10"
"巍","15","12"
"滯","15","14"
"拾","15","13"
"栋","15","15"
"丛","15","14"
"慰","15","15"
"绣","15","6"
"麓","15","14"
"蝴","15","6"
"緒","15","15"
"彻","15","15"
"刮","15","11"
"栖","15","13"
"霜","15","12"
"姜","15","9"
"婴","15","8"
"椰","15","7"
"劑","15","13"
"仕","15","14"
"旻","15","10"
"罩","15","14"
"奠","15","15"
"羯","15","13"
"崙","15","7"
"霏","15","11"
"玲","15","11"
"捞","15","13"
"臭","15","7"
"嬋","15","10"
"爐","14","13"
"賦","14","13"
"乔","14","13"
"闊","14","14"
"辟","14","14"
"烦","14","13"
"诱","14","13"
"驅","14","14"
"夹","14","14"
"厕","14","10"
"稍","14","14"
"踐","14","14"
"馨","14","14"
"帐","14","14"
"瓊","14","10"
"澈","14","14"
"盼","14","14"
"颁","14","13"
"曬","14","8"
"谱","14","13"
"咏","14","13"
"髓","14","11"
"炼","14","13"
"巔","14","13"
"憑","14","14"
"盃","14","8"
"臣","14","14"
"拯","14","13"
"灑","14","12"
"矽","14","11"
"踩","14","13"
"勳","14","12"
"繡","14","9"
"蕾","14","14"
"胃","14","11"
"忽","14","13"
"罹","14","14"
"側","14","14"
"犬","14","8"
"鮑","14","13"
"炬","14","7"
"缭","14","13"
"釣","14","10"
"穎","14","11"
"钩","14","12"
"辽","14","12"
"峦","14","13"
"酱","14","10"
"鈴","14","14"
"穀","14","11"
"淺","14","11"
"汪","14","11"
"汁","14","14"
"樱","14","8"
"媛","14","10"
"豬","13","9"
"牆","13","11"
"笼","13","12"
"痕","13","13"
"巅","13","12"
"唤","13","13"
"泪","13","13"
"咨","13","12"
"钓","13","10"
"倉","13","10"
"煥","13","12"
"詳","13","13"
"亭","13","9"
"坝","13","12"
"孤","13","12"
"脖","13","13"
"朔","13","8"
"冕","13","13"
"曉","13","10"
"帽","13","13"
"僑","13","9"
"瑩","13","11"
"擘","13","13"
"斌","13","13"
"湛","13","11"
"糾","13","13"
"診","13","7"
"摸","13","11"
"瀚","13","12"
"鑑","13","13"
"淨","13","11"
"砸","13","13"
"玫","13","8"
"狼","13","9"
"碌","13","12"
"埋","13","13"
"熠","13","6"
"圭","13","9"
"碩","13","10"
"畜","13","7"
"肺","13","8"
"赌","13","10"
"塗","13","6"
"噴","13","7"
"淳","13","12"
"殼","13","8"
"嵌","13","12"
"斜","13","12"
"菇","13","10"
"嫁","13","10"
"臟","13","8"
"眺","13","12"
"斓","13","13"
"琶","13","9"
"纱","13","13"
"肠","13","12"
"邂","13","13"
"逅","13","13"
"捲","13","13"
"鎳","13","8"
"盗","13","12"
"凰","13","9"
"葱","13","8"
"肆","13","13"
"揽","13","13"
"崑","13","7"
"哆","13","4"
"虛","13","10"
"閩","13","8"
"弊","13","13"
"澜","13","12"
"憓","13","9"
"撈","13","8"
"秧","13","5"
"淄","13","6"
"筒","12","8"
"叛","12","12"
"扔","12","12"
"缆","12","10"
"澎","12","12"
"滬","12","11"
"眠","12","11"
"宵","12","7"
"琵","12","10"
"誠","12","12"
"帥","12","11"
"捏","12","10"
"鯨","12","5"
"甩","12","10"
"揣","12","12"
"馳","12","8"
"聪","12","11"
"娛","12","10"
"丙","12","10"
"餃","12","6"
"綢","12","10"
"迭","12","11"
"汰","12","11"
"徹","12","11"
"摧","12","11"
"聰","12","11"
"憨","12","9"
"獸","12","7"
"熙","12","8"
"赋","12","12"
"喉","12","7"
"麒","12","10"
"沱","12","2"
"抚","12","10"
"羌","12","12"
"邓","12","8"
"轩","12","11"
"穗","12","11"
"彎","12","9"
"垮","12","11"
"諧","12","12"
"飼","12","9"
"躺","12","9"
"鲨","12","6"
"殘","12","11"
"輔","12","12"
"氮","12","6"
"俠","12","9"
"嶽","12","8"
"燥","12","11"
"愉","12","11"
"嘆","12","12"
"哭","12","11"
"呀","12","11"
"穷","12","12"
"咸","12","12"
"煮","12","11"
"竭","12","12"
"豁","12","9"
"删","12","11"
"觅","12","11"
"皑","12","6"
"雁","12","9"
"抨","12","12"
"耍","12","12"
"崗","12","9"
"灸","12","5"
"彗","12","3"
"拦","12","11"
"枢","12","11"
"蕴","12","11"
"賺","12","10"
"腊","12","10"
"斐","12","4"
"鰻","12","5"
"冈","11","10"
"弄","11","11"
"牽","11","11"
"竣","11","8"
"浏","11","11"
"奕","11","10"
"谭","11","10"
"劫","11","10"
"逗","11","11"
"繩","11","10"
"毀","11","9"
"锐","11","11"
"胸","11","7"
"饲","11","10"
"擾","11","10"
"勘","11","9"
"丸","11","10"
"鹰","11","10"
"鲸","11","6"
"鹮","11","4"
"蜿","11","10"
"蜒","11","10"
"惹","11","10"
"筝","11","3"
"硕","11","11"
"滲","11","10"
"粵","11","8"
"憲","11","9"
"傲","11","11"
"蹟","11","11"
"笙","11","6"
"陰","11","11"
"乾","11","10"
"挤","11","11"
"晒","11","10"
"匿","11","10"
"賢","11","5"
"僵","11","10"
"僚","11","11"
"樞","11","9"
"馮","11","8"
"粒","11","11"
"爪","11","8"
"梳","11","9"
"闡","11","11"
