"9gram","Frequency","Total Tweets"
"國大熊貓保護研究中","7","7"
"大熊貓保護研究中心","7","7"
"在北京人民大會堂同","7","7"
"北京人民大會堂同來","7","7"
"京人民大會堂同來華","7","7"
"中国电动汽车制造商","7","7"
"合作論壇第十屆部長","7","7"
"作論壇第十屆部長級","7","7"
"論壇第十屆部長級會","7","7"
"壇第十屆部長級會議","7","7"
"台湾在野的国民党总","7","7"
"湾在野的国民党总统","7","7"
"在野的国民党总统候","7","7"
"野的国民党总统候选","7","7"
"的国民党总统候选人","7","7"
"洲發往美國的海上貨","6","4"
"發往美國的海上貨櫃","6","4"
"往美國的海上貨櫃運","6","4"
"人航天工程辦公室消","6","6"
"航天工程辦公室消息","6","6"
"发射任务获得圆满成","6","6"
"射任务获得圆满成功","6","6"
"次任務是長征系列運","6","6"
"任務是長征系列運載","6","6"
"務是長征系列運載火","6","6"
"是長征系列運載火箭","6","6"
"長征系列運載火箭的","6","6"
"山国家级自然保护区","6","5"
"全國少數民族傳統體","6","6"
"國少數民族傳統體育","6","6"
"少數民族傳統體育運","6","6"
"數民族傳統體育運動","6","6"
"民族傳統體育運動會","6","6"
"在湖南大學嶽麓書院","6","6"
"湖南大學嶽麓書院舉","6","6"
"世界互聯網大會烏鎮","6","5"
"界互聯網大會烏鎮峰","6","5"
"互聯網大會烏鎮峰會","6","5"
"美国证券交易委员会","6","6"
"美国华尔街股市主要","6","6"
"国华尔街股市主要股","6","6"
"华尔街股市主要股指","6","6"
"尔街股市主要股指期","6","6"
"街股市主要股指期货","6","6"
"中华人民共和国成立","6","6"
"中國國際進口博覽會","6","6"
"成为全球市值最高的","6","6"
"联合国秘书长古特雷","6","6"
"合国秘书长古特雷斯","6","6"
"美联储主席鲍威尔表","6","6"
"联储主席鲍威尔表示","6","6"
"中國全國累計發電裝","6","3"
"國全國累計發電裝機","6","3"
"全國累計發電裝機容","6","3"
"國累計發電裝機容量","6","3"
"部发言人扎哈罗娃说","6","6"
"年中非合作論壇峰會","6","6"
"巴黎奥运会内地奥运","6","6"
"黎奥运会内地奥运健","6","6"
"奥运会内地奥运健儿","6","6"
"运会内地奥运健儿代","6","6"
"会内地奥运健儿代表","6","6"
"国国家主席习近平星","6","6"
"国家主席习近平星期","6","6"
"神舟十七号航天员乘","6","6"
"舟十七号航天员乘组","6","6"
"副总统候选人赵少康","6","6"
"民进党总统候选人赖","6","6"
"进党总统候选人赖清","6","6"
"党总统候选人赖清德","6","6"
"台湾民众党主席柯文","5","5"
"湾民众党主席柯文哲","5","5"
"俄罗斯外交部长拉夫","5","5"
"罗斯外交部长拉夫罗","5","5"
"斯外交部长拉夫罗夫","5","5"
"美國當選總統特朗普","5","5"
"人民大會堂會見來華","5","5"
"菲律宾国防部长特奥","5","5"
"律宾国防部长特奥多","5","5"
"宾国防部长特奥多罗","5","5"
"據中國國家鐵路集團","5","5"
"一個中國原則和中美","5","5"
"個中國原則和中美三","5","5"
"中國原則和中美三個","5","5"
"國原則和中美三個聯","5","5"
"原則和中美三個聯合","5","5"
"則和中美三個聯合公","5","5"
"和中美三個聯合公報","5","5"
"南苗族侗族自治州從","5","5"
"苗族侗族自治州從江","5","5"
"族侗族自治州從江縣","5","5"
"號航天員乘組圓滿完","5","4"
"航天員乘組圓滿完成","5","4"
"天員乘組圓滿完成第","5","4"
"此次任務是長征系列","5","5"
"南京大屠殺遇難同胞","5","5"
"京大屠殺遇難同胞紀","5","5"
"大屠殺遇難同胞紀念","5","5"
"屠殺遇難同胞紀念館","5","5"
"中國在酒泉衛星發射","5","5"
"國在酒泉衛星發射中","5","5"
"国家一级重点保护野","5","5"
"家一级重点保护野生","5","5"
"一级重点保护野生动","5","5"
"级重点保护野生动物","5","5"
"非物質文化遺產代表","5","5"
"入人类非物质文化遗","5","5"
"美联储主席鲍威尔周","5","5"
"联储主席鲍威尔周三","5","5"
"台灣地區領導人賴清","5","4"
"灣地區領導人賴清德","5","4"
"第十二屆全國少數民","5","5"
"十二屆全國少數民族","5","5"
"二屆全國少數民族傳","5","5"
"屆全國少數民族傳統","5","5"
"苹果公司首席执行官","5","5"
"律宾总统小马可斯星","5","5"
"宾总统小马可斯星期","5","5"
"領導人第十九次峰會","5","4"
"中国载人航天工程办","5","5"
"国载人航天工程办公","5","5"
"载人航天工程办公室","5","5"
"第七屆中國國際進口","5","5"
"中国电动车巨头比亚","5","5"
"国电动车巨头比亚迪","5","5"
"神舟十九号载人飞船","5","2"
"南中国海有主权争议","5","5"
"美国科技巨头苹果公","5","5"
"国科技巨头苹果公司","5","5"
"中国消费电子产品巨","5","5"
"国消费电子产品巨头","5","5"
"消费电子产品巨头小","5","5"
"费电子产品巨头小米","5","5"
"發射中心使用長征六","5","5"
"射中心使用長征六號","5","5"
"第六屆世界佛教論壇","5","4"
"美国国家运输安全委","5","5"
"国国家运输安全委员","5","5"
"国家运输安全委员会","5","5"
"交部長王毅在紐約聯","5","5"
"英伟达执行长黄仁勋","5","5"
"對中國電動汽車等產","5","4"
"中國電動汽車等產品","5","4"
"國電動汽車等產品加","5","4"
"電動汽車等產品加征","5","4"
"動汽車等產品加征關","5","4"
"汽車等產品加征關稅","5","4"
"地奥运健儿代表团在","5","5"
"奥运健儿代表团在香","5","5"
"运健儿代表团在香港","5","5"
"的伯克希尔哈撒韦公","5","5"
"在北京人民大會堂會","5","5"
"北京人民大會堂會見","5","5"
"中共二十届三中全会","5","5"
"在巴黎奥运会乒乓球","5","5"
"人民大會堂同來華進","5","5"
"民大會堂同來華進行","5","5"
"大會堂同來華進行國","5","5"
"會堂同來華進行國事","5","5"
"堂同來華進行國事訪","5","5"
"同來華進行國事訪問","5","5"
"來華進行國事訪問的","5","5"
"新一輪全面深化改革","5","2"
"全面戰略合作夥伴關","5","3"
"面戰略合作夥伴關係","5","3"
"羌塘国家级自然保护","5","5"
"塘国家级自然保护区","5","5"
"中共中央政治局委员","5","5"
"中阿合作論壇第十屆","5","5"
"阿合作論壇第十屆部","5","5"
"第十屆部長級會議開","5","5"
"十屆部長級會議開幕","5","5"
"屆部長級會議開幕式","5","5"
"特斯拉首席执行官马","5","5"
"斯拉首席执行官马斯","5","5"
"拉首席执行官马斯克","5","5"
"中国外交部长王毅在","5","5"
"美国联邦航空管理局","5","5"
"党副总统候选人赵少","5","5"
"总统候选人柯文哲说","5","5"
"日本石川县能登半岛","5","5"
"中共总书记习近平在","4","4"
"中華全國日語演講比","4","3"
"華全國日語演講比賽","4","3"
"朝鲜最高领导人金正","4","4"
"鲜最高领导人金正恩","4","4"
"土耳其总统埃尔多安","4","4"
"全球市值最高的公司","4","4"
"外交部發言人毛寧宣","4","4"
"交部發言人毛寧宣布","4","4"
"代行总统职权的总理","4","4"
"行总统职权的总理韩","4","4"
"中國商務部新聞發言","4","4"
"國商務部新聞發言人","4","4"
"中国国务院总理李强","4","4"
"中國國家鐵路集團有","4","4"
"國國家鐵路集團有限","4","4"
"國家鐵路集團有限公","4","4"
"家鐵路集團有限公司","4","4"
"國在西昌衛星發射中","4","4"
"在西昌衛星發射中心","4","4"
"西昌衛星發射中心使","4","4"
"昌衛星發射中心使用","4","4"
"中國海警局新聞發言","4","4"
"國海警局新聞發言人","4","4"
"員乘組圓滿完成第一","4","3"
"乘組圓滿完成第一次","4","3"
"組圓滿完成第一次出","4","3"
"圓滿完成第一次出艙","4","3"
"滿完成第一次出艙活","4","3"
"完成第一次出艙活動","4","3"
"卫星发射中心使用长","4","4"
"星发射中心使用长征","4","4"
"这次任务是长征系列","4","4"
"香港故宮文化博物館","4","3"
"神舟十九号航天员乘","4","2"
"舟十九号航天员乘组","4","2"
"征系列運載火箭的第","4","4"
"侵華日軍南京大屠殺","4","4"
"華日軍南京大屠殺遇","4","4"
"日軍南京大屠殺遇難","4","4"
"軍南京大屠殺遇難同","4","4"
"南京大屠殺死難者國","4","3"
"京大屠殺死難者國家","4","3"
"大屠殺死難者國家公","4","3"
"屠殺死難者國家公祭","4","3"
"萬億斤以上的基礎上","4","4"
"國國家主席習近平向","4","4"
"列入人类非物质文化","4","4"
"中国在西昌卫星发射","4","4"
"国在西昌卫星发射中","4","4"
"在西昌卫星发射中心","4","4"
"中国海警局新闻发言","4","3"
"国海警局新闻发言人","4","3"
"地缘政治紧张局势加","4","4"
"缘政治紧张局势加剧","4","4"
"菲律宾前总统杜特尔","4","4"
"律宾前总统杜特尔特","4","4"
"晶圆代工龙头台积电","4","4"
"年世界互聯網大會烏","4","3"
"果公司首席执行官库","4","4"
"公司首席执行官库克","4","4"
"互聯網文化交流互鑒","4","3"
"聯網文化交流互鑒論","4","3"
"網文化交流互鑒論壇","4","3"
"南大學嶽麓書院舉行","4","4"
"出席二十國集團領導","4","3"
"席二十國集團領導人","4","3"
"二十國集團領導人第","4","3"
"十國集團領導人第十","4","3"
"國集團領導人第十九","4","3"
"集團領導人第十九次","4","3"
"團領導人第十九次峰","4","3"
"國國家主席習近平乘","4","4"
"國家主席習近平乘專","4","4"
"家主席習近平乘專機","4","4"
"秘魯總統博魯阿爾特","4","4"
"聯合國氣候變化框架","4","4"
"合國氣候變化框架公","4","4"
"國氣候變化框架公約","4","4"
"在阿塞拜疆首都巴庫","4","4"
"第十五屆中國國際航","4","4"
"十五屆中國國際航空","4","4"
"五屆中國國際航空航","4","4"
"屆中國國際航空航天","4","4"
"中國國際航空航天博","4","4"
"國國際航空航天博覽","4","4"
"國際航空航天博覽會","4","4"
"青海省果洛藏族自治","4","4"
"海省果洛藏族自治州","4","4"
"首屆世界古典學大會","4","4"
"南布依族苗族自治州","4","4"
"七屆中國國際進口博","4","4"
"屆中國國際進口博覽","4","4"
"中国电商巨头拼多多","4","4"
"以色列总理内塔尼亚","4","4"
"色列总理内塔尼亚胡","4","4"
"神舟十八号航天员乘","4","4"
"舟十八号航天员乘组","4","4"
"神舟十九號載人飛船","4","3"
"中國地震台網正式測","4","4"
"國地震台網正式測定","4","4"
"商務部部長王文濤會","4","2"
"務部部長王文濤會見","4","2"
"近日就此接受中新社","4","4"
"內蒙古自治區興安盟","4","4"
"澳門特區政府旅遊局","4","4"
"黎巴嫩首都贝鲁特南","4","4"
"巴嫩首都贝鲁特南郊","4","4"
"名義工資的人均現金","4","4"
"義工資的人均現金工","4","4"
"工資的人均現金工資","4","4"
"資的人均現金工資總","4","4"
"的人均現金工資總額","4","4"
"世界乒乓球職業大聯","4","4"
"界乒乓球職業大聯盟","4","4"
"日在北京國家網球中","4","4"
"在北京國家網球中心","4","4"
"慶祝中華人民共和國","4","4"
"祝中華人民共和國成","4","4"
"中華人民共和國成立","4","4"
"贸易及工业部长东姑","4","4"
"易及工业部长东姑扎","4","4"
"及工业部长东姑扎夫","4","4"
"工业部长东姑扎夫鲁","4","4"
"全球最大加密货币交","4","4"
"球最大加密货币交易","4","4"
"最大加密货币交易所","4","4"
"加密货币交易所币安","4","4"
"美国电动车巨头特斯","4","4"
"国电动车巨头特斯拉","4","4"
"全国人民代表大会常","4","4"
"国人民代表大会常务","4","4"
"人民代表大会常务委","4","4"
"民代表大会常务委员","4","4"
"代表大会常务委员会","4","4"
"中國外交部長王毅在","4","4"
"國外交部長王毅在紐","4","4"
"會見俄羅斯外交部長","4","2"
"見俄羅斯外交部長拉","4","2"
"俄羅斯外交部長拉夫","4","2"
"羅斯外交部長拉夫羅","4","2"
"斯外交部長拉夫羅夫","4","2"
"美國鋼鐵工人聯合會","4","4"
"中老鐵路國際旅客列","4","3"
"老鐵路國際旅客列車","4","3"
"聯合國人權事務高級","4","2"
"合國人權事務高級專","4","2"
"國人權事務高級專員","4","2"
"巴黎奥运会乒乓球混","4","4"
"累計發電裝機容量約","4","3"
"中國國際服務貿易交","4","4"
"國國際服務貿易交易","4","4"
"國際服務貿易交易會","4","4"
"中国驻菲律宾大使馆","4","4"
"首屆中拉人權圓桌會","4","4"
"屆中拉人權圓桌會在","4","4"
"中拉人權圓桌會在巴","4","4"
"拉人權圓桌會在巴西","4","4"
"人權圓桌會在巴西里","4","4"
"權圓桌會在巴西里約","4","4"
"圓桌會在巴西里約熱","4","4"
"桌會在巴西里約熱內","4","4"
"會在巴西里約熱內盧","4","4"
"在巴西里約熱內盧舉","4","4"
"居民消費價格同比上","4","2"
"民消費價格同比上漲","4","2"
"美国马里兰州巴尔的","4","4"
"国马里兰州巴尔的摩","4","4"
"知情人士的话报道称","4","4"
"第三十届海峡两岸大","4","3"
"三十届海峡两岸大学","4","3"
"十届海峡两岸大学生","4","3"
"届海峡两岸大学生新","4","3"
"海峡两岸大学生新闻","4","3"
"峡两岸大学生新闻营","4","3"
"穀神星一號海射型遙","4","2"
"巴菲特麾下的伯克希","4","4"
"菲特麾下的伯克希尔","4","4"
"特麾下的伯克希尔哈","4","4"
"麾下的伯克希尔哈撒","4","4"
"下的伯克希尔哈撒韦","4","4"
"京人民大會堂會見來","4","4"
"中華民族共同體意識","4","2"
"大型雙發無人運輸機","4","2"
"這是中國體育代表團","4","4"
"是中國體育代表團在","4","4"
"巴黎奧運會舉重項目","4","2"
"中國理想都城秩序的","4","3"
"國理想都城秩序的傑","4","3"
"理想都城秩序的傑作","4","3"
"中共二十屆三中全會","4","4"
"台湾中央灾害应变中","4","4"
"湾中央灾害应变中心","4","4"
"仁愛礁珊瑚礁生態系","4","2"
"愛礁珊瑚礁生態系統","4","2"
"港珠澳大橋珠海公路","4","3"
"珠澳大橋珠海公路口","4","3"
"澳大橋珠海公路口岸","4","3"
"台湾积体电路制造公","4","4"
"湾积体电路制造公司","4","4"
"美国前总统特朗普在","4","4"
"总理兼财政部长黄循","4","4"
"理兼财政部长黄循财","4","4"
"美国消费者信心指数","4","4"
"世界級跨海集群工程","4","4"
"科技股集中的纳斯达","4","4"
"技股集中的纳斯达克","4","4"
"中国母公司字节跳动","4","4"
"國國家主席習近平夫","4","4"
"國家主席習近平夫人","4","4"
"槟州首席部长曹观友","4","4"
"中國新疆的歷史與未","4","4"
"國新疆的歷史與未來","4","4"
"也门胡塞武装发言人","4","4"
"出席中阿合作論壇第","4","4"
"席中阿合作論壇第十","4","4"
"中国字节跳动旗下短","4","4"
"中國外交部發言人汪","4","4"
"國外交部發言人汪文","4","4"
"外交部發言人汪文斌","4","4"
"台湾候任总统赖清德","4","4"
"中国海有主权争议的","4","4"
"国外交部长王毅在与","4","4"
"这家电动汽车制造商","4","4"
"迷茫的旅遊大國日本","4","4"
"在日本工作的外國人","4","4"
"巴勒斯坦激进组织哈","4","4"
"勒斯坦激进组织哈马","4","4"
"斯坦激进组织哈马斯","4","4"
"国家安全顾问沙利文","4","4"
"台湾在野的国民党副","4","4"
"湾在野的国民党副总","4","4"
"在野的国民党副总统","4","4"
"野的国民党副总统候","4","4"
"的国民党副总统候选","4","4"
"国民党副总统候选人","4","4"
"民党副总统候选人赵","4","4"
"枚中国大陆探空气球","4","4"
"佛罗里达州海湖庄园","3","3"
"四川省甘孜藏族自治","3","3"
"川省甘孜藏族自治州","3","3"
"國國家主席習近平和","3","3"
"在內蒙古自治區錫林","3","3"
"小米集团创始人雷军","3","3"
"中国智能手机制造商","3","3"
"俄罗斯总统普京星期","3","3"
"美国财政部长耶伦说","3","3"
"安徽省黃山市徽州區","3","2"
"包括日本在內的東北","3","3"
"括日本在內的東北亞","3","3"
"中國自主設計建造的","3","3"
"在哈薩克斯坦阿克套","3","2"
"中國國務院總理李強","3","3"
"國國務院總理李強在","3","3"
"中国驻菲律宾使馆发","3","3"
"国驻菲律宾使馆发言","3","3"
"驻菲律宾使馆发言人","3","3"
"国家元首苏丹依布拉","3","3"
"家元首苏丹依布拉欣","3","3"
"是中國古代第一部詩","3","3"
"中國古代第一部詩歌","3","3"
"國古代第一部詩歌總","3","3"
"古代第一部詩歌總集","3","3"
"在野党共同民主党党","3","3"
"总统职权的总理韩悳","3","3"
"统职权的总理韩悳洙","3","3"
"推進中國式現代化的","3","3"
"云南省德宏傣族景颇","3","3"
"南省德宏傣族景颇族","3","3"
"省德宏傣族景颇族自","3","3"
"德宏傣族景颇族自治","3","3"
"宏傣族景颇族自治州","3","3"
"实现世界首次月球背","3","3"
"现世界首次月球背面","3","3"
"世界首次月球背面采","3","3"
"界首次月球背面采样","3","3"
"首次月球背面采样返","3","3"
"次月球背面采样返回","3","3"
"中國在西昌衛星發射","3","3"
"届哈尔滨冰雪大世界","3","2"
"台湾执政的民进党立","3","3"
"湾执政的民进党立委","3","3"
"以来的最大单日涨幅","3","3"
"美国总统当选人特朗","3","3"
"国总统当选人特朗普","3","3"
"聯邦基金利率目標區","3","3"
"邦基金利率目標區間","3","3"
"海警局新聞發言人劉","3","3"
"警局新聞發言人劉德","3","3"
"局新聞發言人劉德軍","3","3"
"駐聯合國代表傅聰在","3","3"
"聯合國代表傅聰在會","3","3"
"合國代表傅聰在會上","3","3"
"将过境免签外国人在","3","3"
"过境免签外国人在境","3","3"
"境免签外国人在境内","3","3"
"免签外国人在境内停","3","3"
"签外国人在境内停留","3","3"
"外国人在境内停留时","3","3"
"国人在境内停留时间","3","3"
"人在境内停留时间由","3","3"
"在境内停留时间由原","3","3"
"为过境免签人员入出","3","3"
"过境免签人员入出境","3","3"
"境免签人员入出境口","3","3"
"免签人员入出境口岸","3","3"
"澳门历史上发展速度","3","3"
"门历史上发展速度最","3","3"
"历史上发展速度最快","3","3"
"新疆阿勒泰地區阿勒","3","3"
"疆阿勒泰地區阿勒泰","3","3"
"阿勒泰地區阿勒泰市","3","3"
"美國的海上貨櫃運量","3","2"
"神舟十九號航天員乘","3","3"
"舟十九號航天員乘組","3","3"
"发射中心使用长征二","3","3"
"射中心使用长征二号","3","3"
"韩国执政党国民力量","3","3"
"国执政党国民力量党","3","3"
"發射中心使用長征二","3","3"
"射中心使用長征二號","3","3"
"用長征二號丁運載火","3","3"
"長征二號丁運載火箭","3","3"
"印度國家安全顧問多","3","2"
"度國家安全顧問多瓦","3","2"
"國家安全顧問多瓦爾","3","2"
"进一步全面深化改革","3","2"
"次任务是长征系列运","3","3"
"任务是长征系列运载","3","3"
"务是长征系列运载火","3","3"
"是长征系列运载火箭","3","3"
"长征系列运载火箭的","3","3"
"总会长丹斯里吴添泉","3","3"
"酒泉衛星發射中心使","3","3"
"泉衛星發射中心使用","3","3"
"顆衛星順利進入預定","3","3"
"日本製鐵收購美國鋼","3","2"
"本製鐵收購美國鋼鐵","3","2"
"国家级自然保护区内","3","3"
"马来西亚首都吉隆坡","3","3"
"侗族自治州從江縣高","3","3"
"族自治州從江縣高增","3","3"
"自治州從江縣高增鄉","3","3"
"叙利亚首都大马士革","3","3"
"联合国教科文组织保","3","3"
"合国教科文组织保护","3","3"
"国教科文组织保护非","3","3"
"教科文组织保护非物","3","3"
"科文组织保护非物质","3","3"
"文组织保护非物质文","3","3"
"组织保护非物质文化","3","3"
"织保护非物质文化遗","3","3"
"保护非物质文化遗产","3","3"
"护非物质文化遗产政","3","3"
"非物质文化遗产政府","3","3"
"物质文化遗产政府间","3","3"
"质文化遗产政府间委","3","3"
"文化遗产政府间委员","3","3"
"化遗产政府间委员会","3","3"
"中国人庆祝传统新年","3","3"
"国人庆祝传统新年的","3","3"
"人庆祝传统新年的社","3","3"
"庆祝传统新年的社会","3","3"
"祝传统新年的社会实","3","3"
"传统新年的社会实践","3","3"
"列入联合国教科文组","3","3"
"入联合国教科文组织","3","3"
"联合国教科文组织人","3","3"
"合国教科文组织人类","3","3"
"国教科文组织人类非","3","3"
"教科文组织人类非物","3","3"
"科文组织人类非物质","3","3"
"文组织人类非物质文","3","3"
"组织人类非物质文化","3","3"
"织人类非物质文化遗","3","3"
"人類非物質文化遺產","3","3"
"類非物質文化遺產代","3","3"
"物質文化遺產代表作","3","3"
"質文化遺產代表作名","3","3"
"文化遺產代表作名錄","3","3"
"的聯合國教科文組織","3","3"
"菲律宾称斯卡伯勒浅","3","3"
"律宾称斯卡伯勒浅滩","3","3"
"西昌卫星发射中心使","3","3"
"昌卫星发射中心使用","3","3"
"陝西省漢中市佛坪縣","3","3"
"西省漢中市佛坪縣的","3","3"
"的中国大陆学生访团","3","3"
"共和党参议员卢比奥","3","3"
"接受中新網記者採訪","3","3"
"第二十九次締約方大","3","3"
"二十九次締約方大會","3","3"
"阿塞拜疆首都巴庫舉","3","3"
"塞拜疆首都巴庫舉行","3","3"
"南中国海的主权声索","3","3"
"內蒙古自治區阿拉善","3","3"
"雜誌發表中共中央總","3","3"
"誌發表中共中央總書","3","3"
"發表中共中央總書記","3","3"
"央軍委主席習近平的","3","3"
"軍委主席習近平的重","3","3"
"委主席習近平的重要","3","3"
"主席習近平的重要文","3","3"
"席習近平的重要文章","3","3"
"日本时尚连锁品牌优","3","3"
"本时尚连锁品牌优衣","3","3"
"时尚连锁品牌优衣库","3","3"
"乌克兰总统泽连斯基","3","3"
"黎巴嫩真主党领导人","3","3"
"使用来自中国新疆地","3","3"
"用来自中国新疆地区","3","3"
"来自中国新疆地区的","3","3"
"自中国新疆地区的棉","3","3"
"中国新疆地区的棉花","3","3"
"和地缘政治紧张局势","3","3"
"大陆高校师生赴台访","3","3"
"陆高校师生赴台访问","3","3"
"高校师生赴台访问团","3","3"
"在韓中國人民志願軍","3","2"
"韓中國人民志願軍烈","3","2"
"中國人民志願軍烈士","3","2"
"國人民志願軍烈士遺","3","2"
"第十二届全国少数民","3","3"
"十二届全国少数民族","3","3"
"二届全国少数民族传","3","3"
"届全国少数民族传统","3","3"
"全国少数民族传统体","3","3"
"国少数民族传统体育","3","3"
"少数民族传统体育运","3","3"
"数民族传统体育运动","3","3"
"民族传统体育运动会","3","3"
"众议院中共问题特设","3","3"
"议院中共问题特设委","3","3"
"院中共问题特设委员","3","3"
"中共问题特设委员会","3","3"
"蘋果公司首席執行官","3","2"
"果公司首席執行官庫","3","2"
"公司首席執行官庫克","3","2"
"国当选总统特朗普表","3","3"
"当选总统特朗普表示","3","3"
"选总统特朗普表示将","3","3"
"国务资政李显龙表示","3","3"
"美国晶片巨头英伟达","3","3"
"香港财政司司长陈茂","3","3"
"港财政司司长陈茂波","3","3"
"英伟达首席执行官黄","3","3"
"伟达首席执行官黄仁","3","3"
"达首席执行官黄仁勋","3","3"
"日在湖南大學嶽麓書","3","3"
"此次研討會旨在依託","3","3"
"次研討會旨在依託古","3","3"
"研討會旨在依託古代","3","3"
"討會旨在依託古代經","3","3"
"會旨在依託古代經典","3","3"
"旨在依託古代經典文","3","3"
"在依託古代經典文獻","3","3"
"依託古代經典文獻闡","3","3"
"託古代經典文獻闡發","3","3"
"古代經典文獻闡發中","3","3"
"代經典文獻闡發中國","3","3"
"經典文獻闡發中國人","3","3"
"典文獻闡發中國人權","3","3"
"文獻闡發中國人權發","3","3"
"獻闡發中國人權發展","3","3"
"闡發中國人權發展理","3","3"
"發中國人權發展理念","3","3"
"涉靖國神社塗鴉事件","3","3"
"里約熱內盧出席二十","3","3"
"約熱內盧出席二十國","3","3"
"熱內盧出席二十國集","3","3"
"內盧出席二十國集團","3","3"
"盧出席二十國集團領","3","3"
"股市主要股指期货星","3","3"
"市主要股指期货星期","3","3"
"東京電力福島第一核","3","3"
"京電力福島第一核電","3","3"
"電力福島第一核電站","3","3"
"導人第十九次峰會並","3","2"
"人第十九次峰會並對","3","2"
"第十九次峰會並對巴","3","2"
"十九次峰會並對巴西","3","2"
"九次峰會並對巴西進","3","2"
"次峰會並對巴西進行","3","2"
"峰會並對巴西進行國","3","2"
"會並對巴西進行國事","3","2"
"並對巴西進行國事訪","3","2"
"對巴西進行國事訪問","3","2"
"主席習近平乘專機抵","3","3"
"席習近平乘專機抵達","3","3"
"庆祝中华人民共和国","3","3"
"祝中华人民共和国成","3","3"
"澳门格兰披治大赛车","3","2"
"在青海省海西蒙古族","3","3"
"蒙古族藏族自治州都","3","3"
"古族藏族自治州都兰","3","3"
"族藏族自治州都兰县","3","3"
"是國家級非物質文化","3","3"
"聯合國氣候變化大會","3","3"
"特朗普再次当选美国","3","3"
"朗普再次当选美国总","3","3"
"普再次当选美国总统","3","3"
"古典文明與現代世界","3","3"
