"7gram","Frequency","Total Tweets"
"党总统候选人柯","13","13"
"总统候选人柯文","13","13"
"统候选人柯文哲","13","13"
"北方民族大學華","12","12"
"方民族大學華韻","12","12"
"發射任務獲得圓","12","12"
"射任務獲得圓滿","12","12"
"日元兌美元匯率","12","10"
"對中國電動汽車","12","9"
"中非合作論壇峰","12","11"
"非合作論壇峰會","12","11"
"民众党主席柯文","11","11"
"众党主席柯文哲","11","11"
"載人航天工程辦","11","10"
"人航天工程辦公","11","10"
"航天工程辦公室","11","10"
"民族大學華韻文","11","11"
"族大學華韻文化","11","11"
"大學華韻文化雙","11","11"
"學華韻文化雙語","11","11"
"射中心使用長征","11","11"
"太原衛星發射中","11","11"
"原衛星發射中心","11","11"
"外交部發言人林","11","11"
"前总统杜特尔特","11","11"
"中國選手鄭欽文","11","11"
"美国联邦储备局","11","11"
"外交部長王毅在","11","11"
"巴黎奥运会女子","11","11"
"内地奥运健儿代","11","11"
"地奥运健儿代表","11","11"
"奥运健儿代表团","11","11"
"南苗族侗族自治","10","10"
"苗族侗族自治州","10","10"
"候任总统特朗普","10","10"
"交部發言人林劍","10","10"
"中华人民共和国","10","10"
"聯合國教科文組","10","7"
"合國教科文組織","10","7"
"中華典籍中的人","10","9"
"華典籍中的人權","10","9"
"典籍中的人權理","10","9"
"籍中的人權理念","10","9"
"國際學術研討會","10","9"
"華韻文化雙語傳","10","10"
"韻文化雙語傳播","10","10"
"文化雙語傳播社","10","10"
"党总统候选人特","10","10"
"总统候选人特朗","10","10"
"统候选人特朗普","10","10"
"神舟十八号载人","10","9"
"舟十八号载人飞","10","9"
"巴黎奥运会乒乓","10","10"
"黎奥运会乒乓球","10","10"
"中國體育代表團","10","9"
"據中國載人航天","9","9"
"首相拿督斯里安","9","9"
"相拿督斯里安华","9","9"
"最大在野党共同","9","9"
"大在野党共同民","9","9"
"在野党共同民主","9","9"
"野党共同民主党","9","9"
"哈尔滨冰雪大世","9","7"
"尔滨冰雪大世界","9","7"
"加密货币交易所","9","9"
"中國常駐聯合國","9","8"
"青海省海西蒙古","9","9"
"海省海西蒙古族","9","9"
"省海西蒙古族藏","9","9"
"海西蒙古族藏族","9","9"
"西蒙古族藏族自","9","9"
"蒙古族藏族自治","9","9"
"古族藏族自治州","9","9"
"大陆高校师生访","9","8"
"陆高校师生访问","9","8"
"高校师生访问团","9","8"
"这家芯片制造商","9","9"
"半導體制造設備","9","8"
"俄罗斯总统普丁","9","9"
"地缘政治紧张局","9","9"
"缘政治紧张局势","9","9"
"首席执行官黄仁","9","9"
"席执行官黄仁勋","9","9"
"中国外交部发言","9","9"
"国外交部发言人","9","9"
"总统小马可斯说","9","9"
"神舟十八號航天","9","7"
"舟十八號航天員","9","7"
"十八号载人飞船","9","9"
"科技股集中的纳","9","9"
"中華人民共和國","9","9"
"台湾前总统马英","9","9"
"湾前总统马英九","9","9"
"中国大陆国台办","9","9"
"俄羅斯總統普京","8","7"
"中共总书记习近","8","8"
"共总书记习近平","8","8"
"朝鲜领导人金正","8","8"
"鲜领导人金正恩","8","8"
"貴州省黔東南苗","8","8"
"州省黔東南苗族","8","8"
"省黔東南苗族侗","8","8"
"黔東南苗族侗族","8","8"
"東南苗族侗族自","8","8"
"美国候任总统特","8","8"
"国候任总统特朗","8","8"
"中国载人航天工","8","8"
"国载人航天工程","8","8"
"特朗普重返白宫","8","8"
"韩国最大在野党","8","8"
"迎來最佳觀賞期","8","6"
"級非物質文化遺","8","8"
"國常駐聯合國代","8","7"
"常駐聯合國代表","8","7"
"星顺利进入预定","8","8"
"顺利进入预定轨","8","8"
"泰国前首相达信","8","8"
"中共中央總書記","8","8"
"在酒泉衛星發射","8","8"
"酒泉衛星發射中","8","8"
"泉衛星發射中心","8","8"
"联合国教科文组","8","7"
"合国教科文组织","8","7"
"人类非物质文化","8","8"
"类非物质文化遗","8","8"
"领导人金正恩的","8","8"
"公司首席执行官","8","8"
"美国华尔街股市","8","8"
"华尔街股市主要","8","8"
"就此接受中新社","8","8"
"聯合國氣候變化","8","6"
"特斯拉首席执行","8","8"
"斯拉首席执行官","8","8"
"十八號航天員乘","8","6"
"八號航天員乘組","8","6"
"的伯克希尔哈撒","8","8"
"以来的最低水平","8","8"
"全国人民代表大","8","4"
"国人民代表大会","8","4"
"泰国首相社德他","8","8"
"美国歌坛天后泰","8","8"
"国歌坛天后泰勒","8","8"
"歌坛天后泰勒丝","8","8"
"古埃及文明大展","8","7"
"达克综合指数上","8","8"
"克综合指数上涨","8","8"
"首席执行官马斯","8","8"
"席执行官马斯克","8","8"
"日本石川县能登","8","8"
"石川县能登半岛","8","8"
"上海浦東國際機","7","6"
"海浦東國際機場","7","6"
"在內蒙古自治區","7","7"
"全球市值最高的","7","7"
"菲律宾国防部长","7","7"
"国最大在野党共","7","7"
"芯片制造商英伟","7","7"
"片制造商英伟达","7","7"
"美国加利福尼亚","7","7"
"国加利福尼亚州","7","7"
"次任務是長征系","7","7"
"國家級非物質文","7","7"
"家級非物質文化","7","7"
"聚焦大阪世博會","7","7"
"駐聯合國代表傅","7","7"
"聯合國代表傅聰","7","7"
"利进入预定轨道","7","7"
"任务获得圆满成","7","7"
"务获得圆满成功","7","7"
"黨外人士話復興","7","6"
"亞洲發往美國的","7","5"
"洲發往美國的海","7","5"
"發往美國的海上","7","5"
"中國外交部長王","7","7"
"國外交部長王毅","7","7"
"卫星顺利进入预","7","7"
"半導體製造設備","7","6"
"中國在太原衛星","7","7"
"國在太原衛星發","7","7"
"在太原衛星發射","7","7"
"系列運載火箭的","7","7"
"中央軍委主席習","7","7"
"央軍委主席習近","7","7"
"軍委主席習近平","7","7"
"北京靈光寺佛牙","7","3"
"京靈光寺佛牙舍","7","3"
"靈光寺佛牙舍利","7","3"
"日發布數據顯示","7","7"
"物质文化遗产代","7","7"
"质文化遗产代表","7","7"
"文化遗产代表作","7","7"
"化遗产代表作名","7","7"
"遗产代表作名录","7","7"
"电动车巨头特斯","7","7"
"动车巨头特斯拉","7","7"
"大阪關西世博會","7","7"
"世界互聯網大會","7","5"
"国际货币基金组","7","7"
"际货币基金组织","7","7"
"美国共和党总统","7","7"
"国共和党总统候","7","7"
"成为全球市值最","7","7"
"为全球市值最高","7","7"
"廣西三江侗族自","7","7"
"西三江侗族自治","7","7"
"三江侗族自治縣","7","7"
"智慧手機出貨量","7","5"
"科技巨头苹果公","7","7"
"技巨头苹果公司","7","7"
"新疆巴音郭楞蒙","7","7"
"疆巴音郭楞蒙古","7","7"
"巴音郭楞蒙古自","7","7"
"音郭楞蒙古自治","7","7"
"郭楞蒙古自治州","7","7"
"中央政治局委员","7","7"
"近日接受中新社","7","7"
"运输安全委员会","7","7"
"交部長王毅在紐","7","7"
"部長王毅在紐約","7","7"
"習近平高度重視","7","7"
"發電裝機容量約","7","3"
"俄罗斯外交部发","7","7"
"罗斯外交部发言","7","7"
"斯外交部发言人","7","7"
"外交部发言人扎","7","7"
"交部发言人扎哈","7","7"
"部发言人扎哈罗","7","7"
"发言人扎哈罗娃","7","7"
"日本首相岸田文","7","7"
"本首相岸田文雄","7","7"
"年中非合作論壇","7","7"
"二十屆三中全會","7","7"
"克希尔哈撒韦公","7","7"
"希尔哈撒韦公司","7","7"
"主席习近平星期","7","7"
"中國大熊貓保護","7","7"
"國大熊貓保護研","7","7"
"大熊貓保護研究","7","7"
"熊貓保護研究中","7","7"
"貓保護研究中心","7","7"
"法国总统马克龙","7","7"
"京人民大會堂同","7","7"
"人民大會堂同來","7","7"
"民大會堂同來華","7","7"
"农业及粮食安全","7","7"
"业及粮食安全部","7","7"
"前总统特朗普的","7","7"
"中国电动汽车制","7","7"
"国电动汽车制造","7","7"
"合作論壇第十屆","7","7"
"作論壇第十屆部","7","7"
"論壇第十屆部長","7","7"
"壇第十屆部長級","7","7"
"第十屆部長級會","7","7"
"十屆部長級會議","7","7"
"神舟十七号航天","7","7"
"舟十七号航天员","7","7"
"中国外交部长王","7","7"
"国外交部长王毅","7","7"
"中共政治局委员","7","7"
"也门胡塞武装组","7","7"
"门胡塞武装组织","7","7"
"在野的国民党总","7","7"
"野的国民党总统","7","7"
"的国民党总统候","7","7"
"总统候选人赖清","7","7"
"统候选人赖清德","7","7"
"來自世界各地的","6","6"
"台湾民众党主席","6","6"
"阿塞拜疆首都巴","6","6"
"塞拜疆首都巴庫","6","6"
"国务资政李显龙","6","6"
"當選總統特朗普","6","6"
"福岛第一核电站","6","6"
"在巴黎奧運會上","6","6"
"人民大會堂會見","6","6"
"市值最高的公司","6","6"
"商務部新聞發言","6","6"
"務部新聞發言人","6","6"
"国务院总理李强","6","6"
"此次任務是長征","6","6"
"股价在盘后交易","6","5"
"菲律宾武装部队","6","6"
"往美國的海上貨","6","4"
"美國的海上貨櫃","6","4"
"國的海上貨櫃運","6","4"
"日本經濟産業省","6","6"
"天工程辦公室消","6","6"
"工程辦公室消息","6","6"
"发射任务获得圆","6","6"
"射任务获得圆满","6","6"
"組衛星發射升空","6","6"
"任務是長征系列","6","6"
"務是長征系列運","6","6"
"是長征系列運載","6","6"
"長征系列運載火","6","6"
"征系列運載火箭","6","6"
"中央經濟工作會","6","4"
"央經濟工作會議","6","4"
"鐵收購美國鋼鐵","6","5"
"山国家级自然保","6","5"
"在南中国海争议","6","6"
"韓國總統尹錫悅","6","5"
"局集團有限公司","6","6"
"黎巴嫩真主党领","6","6"
"美国亚利桑那州","6","6"
"菲律宾前总统杜","6","6"
"律宾前总统杜特","6","6"
"塔克拉玛干沙漠","6","4"
"全國少數民族傳","6","6"
"國少數民族傳統","6","6"
"少數民族傳統體","6","6"
"數民族傳統體育","6","6"
"民族傳統體育運","6","6"
"族傳統體育運動","6","6"
"傳統體育運動會","6","6"
"在湖南大學嶽麓","6","6"
"湖南大學嶽麓書","6","6"
"南大學嶽麓書院","6","6"
"大學嶽麓書院舉","6","6"
"以色列在加沙地","6","6"
"中国科技巨头华","6","6"
"国科技巨头华为","6","6"
"界互聯網大會烏","6","5"
"互聯網大會烏鎮","6","5"
"聯網大會烏鎮峰","6","5"
"網大會烏鎮峰會","6","5"
"首席执行官库克","6","6"
"美国证券交易委","6","6"
"国证券交易委员","6","6"
"证券交易委员会","6","6"
"戰略合作夥伴關","6","4"
"略合作夥伴關係","6","4"
"二十國集團領導","6","5"
"十國集團領導人","6","5"
"中華優秀傳統文","6","5"
"華優秀傳統文化","6","5"
"国华尔街股市主","6","6"
"尔街股市主要股","6","6"
"街股市主要股指","6","6"
"股市主要股指期","6","6"
"市主要股指期货","6","6"
"福島第一核電站","6","6"
"华人民共和国成","6","6"
"人民共和国成立","6","6"
"天舟八号货运飞","6","5"
"舟八号货运飞船","6","5"
"中國國際進口博","6","6"
"國國際進口博覽","6","6"
"國際進口博覽會","6","6"
"国在南中国海的","6","6"
"月在華新車銷量","6","6"
"前总统特朗普在","6","6"
"芯片大厂英伟达","6","6"
"神舟十九號載人","6","5"
"舟十九號載人飛","6","5"
"近東救濟工程處","6","4"
"美国科技巨头苹","6","6"
"国科技巨头苹果","6","6"
"商務部部長王文","6","4"
"務部部長王文濤","6","4"
"全球半導體銷售","6","4"
"球半導體銷售額","6","4"
"解放军东部战区","6","6"
"以色列军队星期","6","6"
"联合国秘书长古","6","6"
"合国秘书长古特","6","6"
"国秘书长古特雷","6","6"
"秘书长古特雷斯","6","6"
"中國網球公開賽","6","6"
"储主席鲍威尔表","6","6"
"主席鲍威尔表示","6","6"
"消费者信心指数","6","6"
"中國全國累計發","6","3"
"國全國累計發電","6","3"
"全國累計發電裝","6","3"
"國累計發電裝機","6","3"
"累計發電裝機容","6","3"
"計發電裝機容量","6","3"
"言人扎哈罗娃说","6","6"
"国驻菲律宾大使","6","5"
"中國電動汽車等","6","5"
"等產品加征關稅","6","5"
"神舟十八號乘組","6","5"
"年来的最高水平","6","6"
"巴黎奥运会内地","6","6"
"黎奥运会内地奥","6","6"
"奥运会内地奥运","6","6"
"运会内地奥运健","6","6"
"会内地奥运健儿","6","6"
"日本厚生勞動省","6","6"
"家主席习近平星","6","6"
"大自然的鬼斧神","6","6"
"自然的鬼斧神工","6","6"
"二十届三中全会","6","6"
"國體育代表團在","6","6"
"在新加坡时间星","6","6"
"对中国电动汽车","6","6"
"巴黎奥运会游泳","6","6"
"進行國事訪問的","6","6"
"大規模貨幣寬鬆","6","6"
"珊瑚礁生態系統","6","3"
"华为技术有限公","6","6"
"为技术有限公司","6","6"
"联邦航空管理局","6","6"
"夏季達沃斯論壇","6","4"
"道琼斯指数上涨","6","6"
"外交部长王毅在","6","6"
"也门胡塞武装发","6","6"
"十七号航天员乘","6","6"
"七号航天员乘组","6","6"
"日本东京电力公","6","6"
"本东京电力公司","6","6"
"时代巡回演唱会","6","6"
"日本解除負利率","6","6"
"太平洋岛国瑙鲁","6","6"
"副总统候选人赵","6","6"
"总统候选人赵少","6","6"
"统候选人赵少康","6","6"
"民进党总统候选","6","6"
"进党总统候选人","6","6"
"党总统候选人赖","6","6"
"全球首富马斯克","5","5"
"國家級自然保護","5","4"
"家級自然保護區","5","4"
"湾民众党主席柯","5","5"
"俄罗斯外交部长","5","5"
"罗斯外交部长拉","5","5"
"斯外交部长拉夫","5","5"
"外交部长拉夫罗","5","5"
"交部长拉夫罗夫","5","5"
"最高领导人金正","5","5"
"高领导人金正恩","5","5"
"美國當選總統特","5","5"
"國當選總統特朗","5","5"
"在安徽省黃山市","5","5"
"罗斯总统普京说","5","5"
"海上貨櫃運輸量","5","4"
"中國自主研製的","5","5"
"中國式現代化的","5","5"
"中國社會科學院","5","5"
"民大會堂會見來","5","5"
"大會堂會見來華","5","5"
"律宾国防部长特","5","5"
"宾国防部长特奥","5","5"
"国防部长特奥多","5","5"
"防部长特奥多罗","5","5"
"據中國國家鐵路","5","5"
"中國國家鐵路集","5","5"
"國國家鐵路集團","5","5"
"電視用液晶面板","5","4"
"一個中國原則和","5","5"
"個中國原則和中","5","5"
"中國原則和中美","5","5"
"國原則和中美三","5","5"
"原則和中美三個","5","5"
"則和中美三個聯","5","5"
"和中美三個聯合","5","5"
"中美三個聯合公","5","5"
"美三個聯合公報","5","5"
"族侗族自治州從","5","5"
"侗族自治州從江","5","5"
"族自治州從江縣","5","5"
"台湾执政的民进","5","5"
"湾执政的民进党","5","5"
"的人工智能芯片","5","5"
"国家移民管理局","5","4"
"新疆阿勒泰地區","5","5"
"美国佛罗里达州","5","5"
"號航天員乘組圓","5","4"
"航天員乘組圓滿","5","4"
"天員乘組圓滿完","5","4"
"員乘組圓滿完成","5","4"
"乘組圓滿完成第","5","4"
"卫星发射中心使","5","5"
"星发射中心使用","5","5"
"二號丁運載火箭","5","4"
"总理兼财政部长","5","5"
"一步全面深化改","5","4"
"步全面深化改革","5","4"
"列運載火箭的第","5","5"
"南京大屠殺遇難","5","5"
"京大屠殺遇難同","5","5"
"大屠殺遇難同胞","5","5"
"屠殺遇難同胞紀","5","5"
"殺遇難同胞紀念","5","5"
"遇難同胞紀念館","5","5"
"南京大屠殺死難","5","3"
"京大屠殺死難者","5","3"
"执行长扎克伯格","5","5"
"中國在酒泉衛星","5","5"
"國在酒泉衛星發","5","5"
"新興市場國家的","5","5"
"公布的数据显示","5","5"
"国家一级重点保","5","5"
"家一级重点保护","5","5"
"一级重点保护野","5","5"
"级重点保护野生","5","5"
"重点保护野生动","5","5"
"点保护野生动物","5","5"
"物質文化遺產代","5","5"
"質文化遺產代表","5","5"
"答記者問時表示","5","5"
"入人类非物质文","5","5"
"总执行长黄仁勋","5","5"
"储主席鲍威尔周","5","5"
"主席鲍威尔周三","5","5"
"中國駐菲律賓使","5","4"
"國駐菲律賓使館","5","4"
"从中国进口的电","5","5"
"南中国海的主权","5","5"
"美国总统拜登在","5","5"
"台灣地區領導人","5","4"
"灣地區領導人賴","5","4"
"地區領導人賴清","5","4"
"區領導人賴清德","5","4"
"第十二屆全國少","5","5"
"十二屆全國少數","5","5"
"二屆全國少數民","5","5"
"屆全國少數民族","5","5"
"墨西哥和加拿大","5","5"
"航空貨物出口量","5","2"
"中国国家统计局","5","5"
"中新苏州工业园","5","3"
"新苏州工业园区","5","3"
"苹果公司首席执","5","5"
"果公司首席执行","5","5"
"总统小马可斯星","5","5"
"统小马可斯星期","5","5"
"中巴青年故事會","5","4"
"人類命運共同體","5","3"
"中歐班列累計開","5","5"
"位于西藏自治区","5","5"
"領導人第十九次","5","4"
"導人第十九次峰","5","4"
"人第十九次峰會","5","4"
"任务取得圆满成","5","5"
"务取得圆满成功","5","5"
"载人航天工程办","5","5"
"人航天工程办公","5","5"
"航天工程办公室","5","5"
"果洛藏族自治州","5","5"
"嫦娥六號探測器","5","3"
"在南中国海的主","5","5"
"第七屆中國國際","5","5"
"七屆中國國際進","5","5"
"屆中國國際進口","5","5"
"电商巨头拼多多","5","5"
"個月低於上年同","5","5"
"外交部发言人毛","5","5"
"交部发言人毛宁","5","5"
"中国电动车巨头","5","5"
"国电动车巨头比","5","5"
"电动车巨头比亚","5","5"
"动车巨头比亚迪","5","5"
"号载人飞船返回","5","5"
"神舟十八号航天","5","5"
"舟十八号航天员","5","5"
"返回东风着陆场","5","5"
"技股集中的纳指","5","5"
"神舟十九号载人","5","2"
"舟十九号载人飞","5","2"
"十九号载人飞船","5","2"
"南中国海有主权","5","5"
"中国海有主权争","5","5"
"国海有主权争议","5","5"
"来最大单日跌幅","5","5"
"价在盘后交易中","5","4"
"中国消费电子产","5","5"
"国消费电子产品","5","5"
"消费电子产品巨","5","5"
"费电子产品巨头","5","5"
"电子产品巨头小","5","5"
"子产品巨头小米","5","5"
"中心使用長征六","5","5"
"心使用長征六號","5","5"
"近日就此接受中","5","5"
"日就此接受中新","5","5"
"第六屆世界佛教","5","4"
"六屆世界佛教論","5","4"
"屆世界佛教論壇","5","4"
"乘客和机组人员","5","5"
"國鐵路發送旅客","5","4"
"美国国家运输安","5","5"
"国国家运输安全","5","5"
"国家运输安全委","5","5"
"家运输安全委员","5","5"
"部长东姑扎夫鲁","5","5"
"国家一级保护动","5","5"
"家一级保护动物","5","5"
"長王毅在紐約聯","5","5"
"在紐約聯合國總","5","5"
"紐約聯合國總部","5","5"
"新加坡国立大学","5","5"
"美聯儲主席鮑威","5","5"
"聯儲主席鮑威爾","5","5"
"中国驻菲律宾大","5","5"
"英伟达执行长黄","5","5"
"伟达执行长黄仁","5","5"
"达执行长黄仁勋","5","5"
"國電動汽車等產","5","4"
"電動汽車等產品","5","4"
"動汽車等產品加","5","4"
"汽車等產品加征","5","4"
"車等產品加征關","5","4"
"吉隆坡国际机场","5","5"
"中国科技巨企华","5","5"
"国科技巨企华为","5","5"
"马里兰州巴尔的","5","5"
"里兰州巴尔的摩","5","5"
"鐵路累計發送旅","5","4"
"路累計發送旅客","5","4"
"运健儿代表团在","5","5"
"健儿代表团在香","5","5"
"儿代表团在香港","5","5"
"知情人士的话报","5","5"
"情人士的话报道","5","5"
"菲律宾在南中国","5","5"
"律宾在南中国海","5","5"
"京人民大會堂會","5","5"
"巴黎奧運會女子","5","5"
"人与自然和谐共","5","5"
"与自然和谐共生","5","5"
"中共二十届三中","5","5"
"共二十届三中全","5","5"
"中國快遞業務量","5","3"
"在巴黎奥运会乒","5","5"
"本届巴黎奥运会","5","5"
"马来西亚首相安","5","5"
"来西亚首相安华","5","5"
"巴黎奧運會男子","5","5"
"巴黎奥运会羽球","5","5"
"大會堂同來華進","5","5"
"會堂同來華進行","5","5"
"堂同來華進行國","5","5"
"同來華進行國事","5","5"
"來華進行國事訪","5","5"
"華進行國事訪問","5","5"
"中国大陆福建省","5","5"
"中央灾害应变中","5","5"
"央灾害应变中心","5","5"
"新一輪全面深化","5","2"
"一輪全面深化改","5","2"
"輪全面深化改革","5","2"
"其他國家和地區","5","5"
"台湾积体电路制","5","5"
"湾积体电路制造","5","5"
"匈牙利总理欧尔","5","5"
"牙利总理欧尔班","5","5"
"世界人工智能大","5","4"
"财政部长黄循财","5","5"
"中国互联网巨头","5","5"
"全面戰略合作夥","5","3"
"面戰略合作夥伴","5","3"
"羌塘国家级自然","5","5"
"塘国家级自然保","5","5"
"美国芯片制造商","5","5"
"交部长王毅在与","5","5"
"全球开发者大会","5","5"
"中国汽车制造商","5","5"
"以來的最低水平","5","5"
"新加坡航空公司","5","5"
"中阿合作論壇第","5","5"
"阿合作論壇第十","5","5"
"屆部長級會議開","5","5"
"部長級會議開幕","5","5"
"長級會議開幕式","5","5"
"候任总统赖清德","5","5"
"拉首席执行官马","5","5"
"甘肃天水麻辣烫","5","5"
"莫斯科近郊音乐","5","5"
"斯科近郊音乐厅","5","5"
"解除負利率政策","5","5"
"美国国务卿布林","5","5"
"国国务卿布林肯","5","5"
"美国阿拉斯加航","5","5"
"国阿拉斯加航空","5","5"
"美国联邦航空管","5","5"
"国联邦航空管理","5","5"
"党副总统候选人","5","5"
"候选人柯文哲说","5","5"
"本石川县能登半","5","5"
"甘孜藏族自治州","4","4"
"美国前总统卡特","4","4"
"总书记习近平在","4","4"
"反垄断监管机构","4","4"
"中華全國日語演","4","3"
"華全國日語演講","4","3"
"全國日語演講比","4","3"
"國日語演講比賽","4","3"
"美国主要股指周","4","4"
"内蒙古呼伦贝尔","4","4"
"朝鲜最高领导人","4","4"
"鲜最高领导人金","4","4"
"中國駐韓國大使","4","4"
"哈薩克斯坦總統","4","3"
"土耳其总统埃尔","4","4"
"耳其总统埃尔多","4","4"
"其总统埃尔多安","4","4"
"中國農業農村部","4","3"
"中國大陸和香港","4","4"
"中國人民解放軍","4","4"
"自主設計建造的","4","4"
"黨的十八大以來","4","4"
"國務院總理李強","4","4"
"日本外相岩屋毅","4","3"
"球市值最高的公","4","4"
"部發言人毛寧宣","4","4"
"發言人毛寧宣布","4","4"
"党共同民主党党","4","4"
"代行总统职权的","4","4"
"行总统职权的总","4","4"
"总统职权的总理","4","4"
"统职权的总理韩","4","4"
"中國商務部新聞","4","4"
"國商務部新聞發","4","4"
"中国国务院总理","4","4"
"国国务院总理李","4","4"
"國家鐵路集團有","4","4"
"家鐵路集團有限","4","4"
"鐵路集團有限公","4","4"
"路集團有限公司","4","4"
"習近平總書記在","4","4"
"工業和信息化部","4","4"
"公布的數據顯示","4","4"
"世界首次月球背","4","4"
"界首次月球背面","4","4"
"在中國大陸的第","4","4"
"國在西昌衛星發","4","4"
"在西昌衛星發射","4","4"
"西昌衛星發射中","4","4"
"昌衛星發射中心","4","4"
"以来的最大单日","4","4"
"斯德哥爾摩公約","4","2"
"中國海警局新聞","4","4"
"國海警局新聞發","4","4"
"海警局新聞發言","4","4"
"警局新聞發言人","4","4"
"中国人民解放军","4","4"
"新任首席执行官","4","4"
"太原卫星发射中","4","4"
"原卫星发射中心","4","4"
"疆阿勒泰地區阿","4","4"
"中国驻日本大使","4","4"
"組圓滿完成第一","4","3"
"圓滿完成第一次","4","3"
"滿完成第一次出","4","3"
"完成第一次出艙","4","3"
"成第一次出艙活","4","3"
"第一次出艙活動","4","3"
"世界性的百家爭","4","2"
"界性的百家爭鳴","4","2"
"发射中心使用长","4","4"
"射中心使用长征","4","4"
"这次任务是长征","4","4"
"次任务是长征系","4","4"
"任务是长征系列","4","4"
"执政党国民力量","4","4"
"政党国民力量党","4","4"
"副总理兼财政部","4","4"
"香港故宮文化博","4","3"
"港故宮文化博物","4","3"
"故宮文化博物館","4","3"
"神舟十九号航天","4","2"
"舟十九号航天员","4","2"
"十九号航天员乘","4","2"
"九号航天员乘组","4","2"
"东北虎豹国家公","4","2"
"北虎豹国家公园","4","2"
"侵華日軍南京大","4","4"
"華日軍南京大屠","4","4"
"日軍南京大屠殺","4","4"
"軍南京大屠殺遇","4","4"
"武汉网球公开赛","4","4"
"大屠殺死難者國","4","3"
"屠殺死難者國家","4","3"
"殺死難者國家公","4","3"
"死難者國家公祭","4","3"
"马来西亚柔佛州","4","4"
"萬億斤以上的基","4","4"
"億斤以上的基礎","4","4"
"斤以上的基礎上","4","4"
"日本首相石破茂","4","4"
"弹劾总统尹锡悦","4","3"
"家主席習近平向","4","4"
"積層陶瓷電容器","4","4"
"低于分析师预期","4","4"
"居民消费价格指","4","4"
"民消费价格指数","4","4"
"拉丁美洲和加勒","4","3"
"丁美洲和加勒比","4","3"
"阿拉伯联合酋长","4","4"
"拉伯联合酋长国","4","4"
"西藏那曲市申扎","4","4"
"列入人类非物质","4","4"
"起到拉動作用的","4","4"
"中國駐美國大使","4","4"
"具有里程碑意义","4","4"
"有里程碑意义的","4","4"
"称斯卡伯勒浅滩","4","4"
"中国在西昌卫星","4","4"
"国在西昌卫星发","4","4"
"在西昌卫星发射","4","4"
"西昌卫星发射中","4","4"
"昌卫星发射中心","4","4"
"中国海警局新闻","4","3"
"国海警局新闻发","4","3"
"海警局新闻发言","4","3"
"警局新闻发言人","4","3"
"先进制程芯片的","4","4"
"中新網記者採訪","4","4"
"巴嫩真主党领导","4","4"
"新疆地区的棉花","4","4"
"政治紧张局势加","4","4"
"治紧张局势加剧","4","4"
"宾前总统杜特尔","4","4"
"色列在加沙地带","4","4"
"晶圆代工龙头台","4","4"
"圆代工龙头台积","4","4"
"代工龙头台积电","4","4"
"年世界互聯網大","4","3"
"在浙江烏鎮舉行","4","4"
"常态化执法巡查","4","4"
"个国家和地区的","4","4"
"杀总统小马可斯","4","4"
"司首席执行官库","4","4"
"美国晶片巨头英","4","4"
"互聯網文化交流","4","3"
"聯網文化交流互","4","3"
"網文化交流互鑒","4","3"
