"8gram","Frequency","Total Tweets"
"疆巴音郭楞蒙古自","7","7"
"巴音郭楞蒙古自治","7","7"
"音郭楞蒙古自治州","7","7"
"原衛星發射中心使","7","7"
"共中央政治局委员","7","7"
"中國在太原衛星發","7","7"
"國在太原衛星發射","7","7"
"在太原衛星發射中","7","7"
"美国加利福尼亚州","7","7"
"电动车巨头特斯拉","7","7"
"中國外交部長王毅","7","7"
"外交部長王毅在紐","7","7"
"交部長王毅在紐約","7","7"
"俄罗斯外交部发言","7","7"
"罗斯外交部发言人","7","7"
"斯外交部发言人扎","7","7"
"外交部发言人扎哈","7","7"
"交部发言人扎哈罗","7","7"
"部发言人扎哈罗娃","7","7"
"日本首相岸田文雄","7","7"
"伯克希尔哈撒韦公","7","7"
"克希尔哈撒韦公司","7","7"
"中國大熊貓保護研","7","7"
"國大熊貓保護研究","7","7"
"大熊貓保護研究中","7","7"
"熊貓保護研究中心","7","7"
"韩国最大在野党共","7","7"
"国最大在野党共同","7","7"
"北京人民大會堂同","7","7"
"京人民大會堂同來","7","7"
"人民大會堂同來華","7","7"
"农业及粮食安全部","7","7"
"芯片制造商英伟达","7","7"
"中国电动汽车制造","7","7"
"国电动汽车制造商","7","7"
"合作論壇第十屆部","7","7"
"作論壇第十屆部長","7","7"
"論壇第十屆部長級","7","7"
"壇第十屆部長級會","7","7"
"第十屆部長級會議","7","7"
"神舟十七号航天员","7","7"
"中国外交部长王毅","7","7"
"非物质文化遗产代","7","7"
"物质文化遗产代表","7","7"
"质文化遗产代表作","7","7"
"文化遗产代表作名","7","7"
"化遗产代表作名录","7","7"
"北京靈光寺佛牙舍","7","3"
"京靈光寺佛牙舍利","7","3"
"也门胡塞武装组织","7","7"
"湾在野的国民党总","7","7"
"在野的国民党总统","7","7"
"野的国民党总统候","7","7"
"的国民党总统候选","7","7"
"总统候选人赖清德","7","7"
"菲律宾前总统杜特","6","6"
"全國少數民族傳統","6","6"
"國少數民族傳統體","6","6"
"少數民族傳統體育","6","6"
"數民族傳統體育運","6","6"
"民族傳統體育運動","6","6"
"族傳統體育運動會","6","6"
"在湖南大學嶽麓書","6","6"
"湖南大學嶽麓書院","6","6"
"南大學嶽麓書院舉","6","6"
"中国科技巨头华为","6","6"
"世界互聯網大會烏","6","5"
"界互聯網大會烏鎮","6","5"
"互聯網大會烏鎮峰","6","5"
"聯網大會烏鎮峰會","6","5"
"美国证券交易委员","6","6"
"国证券交易委员会","6","6"
"戰略合作夥伴關係","6","4"
"二十國集團領導人","6","5"
"中華優秀傳統文化","6","5"
"美国华尔街股市主","6","6"
"国华尔街股市主要","6","6"
"华尔街股市主要股","6","6"
"尔街股市主要股指","6","6"
"街股市主要股指期","6","6"
"股市主要股指期货","6","6"
"中华人民共和国成","6","6"
"华人民共和国成立","6","6"
"天舟八号货运飞船","6","5"
"航天工程辦公室消","6","6"
"天工程辦公室消息","6","6"
"阿塞拜疆首都巴庫","6","6"
"中國國際進口博覽","6","6"
"國國際進口博覽會","6","6"
"中国在南中国海的","6","6"
"为全球市值最高的","6","6"
"神舟十九號載人飛","6","5"
"商務部新聞發言人","6","6"
"美国科技巨头苹果","6","6"
"商務部部長王文濤","6","4"
"发射任务获得圆满","6","6"
"射任务获得圆满成","6","6"
"全球半導體銷售額","6","4"
"联合国秘书长古特","6","6"
"合国秘书长古特雷","6","6"
"国秘书长古特雷斯","6","6"
"联储主席鲍威尔表","6","6"
"储主席鲍威尔表示","6","6"
"中央軍委主席習近","6","6"
"央軍委主席習近平","6","6"
"中國全國累計發電","6","3"
"國全國累計發電裝","6","3"
"全國累計發電裝機","6","3"
"國累計發電裝機容","6","3"
"累計發電裝機容量","6","3"
"發往美國的海上貨","6","4"
"往美國的海上貨櫃","6","4"
"美國的海上貨櫃運","6","4"
"发言人扎哈罗娃说","6","6"
"次任務是長征系列","6","6"
"任務是長征系列運","6","6"
"務是長征系列運載","6","6"
"是長征系列運載火","6","6"
"長征系列運載火箭","6","6"
"征系列運載火箭的","6","6"
"巴黎奥运会内地奥","6","6"
"黎奥运会内地奥运","6","6"
"奥运会内地奥运健","6","6"
"运会内地奥运健儿","6","6"
"会内地奥运健儿代","6","6"
"国家主席习近平星","6","6"
"家主席习近平星期","6","6"
"大自然的鬼斧神工","6","6"
"中國體育代表團在","6","6"
"在新加坡时间星期","6","6"
"此次任務是長征系","6","6"
"一步全面深化改革","6","5"
"华为技术有限公司","6","6"
"舟十七号航天员乘","6","6"
"十七号航天员乘组","6","6"
"中央經濟工作會議","6","4"
"日本东京电力公司","6","6"
"山国家级自然保护","6","5"
"副总统候选人赵少","6","6"
"总统候选人赵少康","6","6"
"民进党总统候选人","6","6"
"进党总统候选人赖","6","6"
"党总统候选人赖清","6","6"
"第十二屆全國少數","5","5"
"十二屆全國少數民","5","5"
"二屆全國少數民族","5","5"
"屆全國少數民族傳","5","5"
"美國當選總統特朗","5","5"
"國當選總統特朗普","5","5"
"中新苏州工业园区","5","3"
"苹果公司首席执行","5","5"
"果公司首席执行官","5","5"
"宾总统小马可斯星","5","5"
"总统小马可斯星期","5","5"
"領導人第十九次峰","5","4"
"導人第十九次峰會","5","4"
"國家級自然保護區","5","4"
"任务取得圆满成功","5","5"
"国载人航天工程办","5","5"
"载人航天工程办公","5","5"
"人航天工程办公室","5","5"
"菲律宾国防部长特","5","5"
"律宾国防部长特奥","5","5"
"宾国防部长特奥多","5","5"
"国防部长特奥多罗","5","5"
"第七屆中國國際進","5","5"
"七屆中國國際進口","5","5"
"中國在酒泉衛星發","5","5"
"國在酒泉衛星發射","5","5"
"外交部发言人毛宁","5","5"
"中国电动车巨头比","5","5"
"国电动车巨头比亚","5","5"
"电动车巨头比亚迪","5","5"
"神舟十八号航天员","5","5"
"科技股集中的纳指","5","5"
"南中国海有主权争","5","5"
"中国海有主权争议","5","5"
"一個中國原則和中","5","5"
"個中國原則和中美","5","5"
"中國原則和中美三","5","5"
"國原則和中美三個","5","5"
"原則和中美三個聯","5","5"
"則和中美三個聯合","5","5"
"和中美三個聯合公","5","5"
"中美三個聯合公報","5","5"
"国科技巨头苹果公","5","5"
"股价在盘后交易中","5","4"
"卫星发射中心使用","5","5"
"中国消费电子产品","5","5"
"国消费电子产品巨","5","5"
"消费电子产品巨头","5","5"
"费电子产品巨头小","5","5"
"电子产品巨头小米","5","5"
"射中心使用長征六","5","5"
"中心使用長征六號","5","5"
"近日就此接受中新","5","5"
"台湾民众党主席柯","5","5"
"湾民众党主席柯文","5","5"
"第六屆世界佛教論","5","4"
"六屆世界佛教論壇","5","4"
"台灣地區領導人賴","5","4"
"灣地區領導人賴清","5","4"
"地區領導人賴清德","5","4"
"俄罗斯外交部长拉","5","5"
"罗斯外交部长拉夫","5","5"
"斯外交部长拉夫罗","5","5"
"外交部长拉夫罗夫","5","5"
"最高领导人金正恩","5","5"
"美国国家运输安全","5","5"
"国国家运输安全委","5","5"
"国家运输安全委员","5","5"
"家运输安全委员会","5","5"
"国家一级保护动物","5","5"
"部長王毅在紐約聯","5","5"
"在紐約聯合國總部","5","5"
"非物質文化遺產代","5","5"
"物質文化遺產代表","5","5"
"據中國國家鐵路集","5","5"
"中國國家鐵路集團","5","5"
"俄罗斯总统普京说","5","5"
"美聯儲主席鮑威爾","5","5"
"中国驻菲律宾大使","5","5"
"英伟达执行长黄仁","5","5"
"伟达执行长黄仁勋","5","5"
"對中國電動汽車等","5","4"
"中國電動汽車等產","5","4"
"國電動汽車等產品","5","4"
"電動汽車等產品加","5","4"
"動汽車等產品加征","5","4"
"汽車等產品加征關","5","4"
"車等產品加征關稅","5","4"
"中国科技巨企华为","5","5"
"马里兰州巴尔的摩","5","5"
"年中非合作論壇峰","5","5"
"系列運載火箭的第","5","5"
"鐵路累計發送旅客","5","4"
"奥运健儿代表团在","5","5"
"运健儿代表团在香","5","5"
"健儿代表团在香港","5","5"
"知情人士的话报道","5","5"
"菲律宾在南中国海","5","5"
"北京人民大會堂會","5","5"
"京人民大會堂會見","5","5"
"人民大會堂會見來","5","5"
"民大會堂會見來華","5","5"
"人与自然和谐共生","5","5"
"南京大屠殺遇難同","5","5"
"京大屠殺遇難同胞","5","5"
"大屠殺遇難同胞紀","5","5"
"屠殺遇難同胞紀念","5","5"
"殺遇難同胞紀念館","5","5"
"中共二十届三中全","5","5"
"共二十届三中全会","5","5"
"在巴黎奥运会乒乓","5","5"
"马来西亚首相安华","5","5"
"中國駐菲律賓使館","5","4"
"民大會堂同來華進","5","5"
"大會堂同來華進行","5","5"
"會堂同來華進行國","5","5"
"堂同來華進行國事","5","5"
"同來華進行國事訪","5","5"
"來華進行國事訪問","5","5"
"華進行國事訪問的","5","5"
"中央灾害应变中心","5","5"
"台湾积体电路制造","5","5"
"匈牙利总理欧尔班","5","5"
"全面戰略合作夥伴","5","3"
"面戰略合作夥伴關","5","3"
"號航天員乘組圓滿","5","4"
"航天員乘組圓滿完","5","4"
"天員乘組圓滿完成","5","4"
"員乘組圓滿完成第","5","4"
"台湾执政的民进党","5","5"
"羌塘国家级自然保","5","5"
"塘国家级自然保护","5","5"
"国家一级重点保护","5","5"
"家一级重点保护野","5","5"
"一级重点保护野生","5","5"
"级重点保护野生动","5","5"
"重点保护野生动物","5","5"
"外交部长王毅在与","5","5"
"中阿合作論壇第十","5","5"
"阿合作論壇第十屆","5","5"
"十屆部長級會議開","5","5"
"屆部長級會議開幕","5","5"
"部長級會議開幕式","5","5"
"联储主席鲍威尔周","5","5"
"储主席鲍威尔周三","5","5"
"斯拉首席执行官马","5","5"
"拉首席执行官马斯","5","5"
"国外交部长王毅在","5","5"
"入人类非物质文化","5","5"
"南京大屠殺死難者","5","3"
"莫斯科近郊音乐厅","5","5"
"美国国务卿布林肯","5","5"
"美国阿拉斯加航空","5","5"
"美国联邦航空管理","5","5"
"国联邦航空管理局","5","5"
"党副总统候选人赵","5","5"
"统候选人柯文哲说","5","5"
"日本石川县能登半","5","5"
"本石川县能登半岛","5","5"
"缘政治紧张局势加","4","4"
"政治紧张局势加剧","4","4"
"律宾前总统杜特尔","4","4"
"宾前总统杜特尔特","4","4"
"以色列在加沙地带","4","4"
"國家主席習近平向","4","4"
"晶圆代工龙头台积","4","4"
"圆代工龙头台积电","4","4"
"年世界互聯網大會","4","3"
"公司首席执行官库","4","4"
"司首席执行官库克","4","4"
"互聯網文化交流互","4","3"
"聯網文化交流互鑒","4","3"
"網文化交流互鑒論","4","3"
"文化交流互鑒論壇","4","3"
"大學嶽麓書院舉行","4","4"
"出席二十國集團領","4","3"
"席二十國集團領導","4","3"
"中歐班列累計開行","4","4"
"十國集團領導人第","4","3"
"國集團領導人第十","4","3"
"集團領導人第十九","4","3"
"團領導人第十九次","4","3"
"國家主席習近平乘","4","4"
"家主席習近平乘專","4","4"
"主席習近平乘專機","4","4"
"秘魯總統博魯阿爾","4","4"
"魯總統博魯阿爾特","4","4"
"聯合國氣候變化框","4","4"
"合國氣候變化框架","4","4"
"國氣候變化框架公","4","4"
"氣候變化框架公約","4","4"
"在阿塞拜疆首都巴","4","4"
"第十五屆中國國際","4","4"
"十五屆中國國際航","4","4"
"五屆中國國際航空","4","4"
"屆中國國際航空航","4","4"
"中國國際航空航天","4","4"
"國國際航空航天博","4","4"
"國際航空航天博覽","4","4"
"際航空航天博覽會","4","4"
"太原卫星发射中心","4","4"
"青海省果洛藏族自","4","4"
"海省果洛藏族自治","4","4"
"省果洛藏族自治州","4","4"
"中國航空工業集團","4","4"
"在南中国海的主权","4","4"
"首屆世界古典學大","4","4"
"屆世界古典學大會","4","4"
"南布依族苗族自治","4","4"
"布依族苗族自治州","4","4"
"屆中國國際進口博","4","4"
"意大利总理梅洛尼","4","4"
"中国电商巨头拼多","4","4"
"国电商巨头拼多多","4","4"
"居民消费价格指数","4","4"
"以色列总理内塔尼","4","4"
"色列总理内塔尼亚","4","4"
"列总理内塔尼亚胡","4","4"
"美國加利福尼亞州","4","4"
"共总书记习近平在","4","4"
"個月低於上年同期","4","4"
"中国国务院总理李","4","4"
"国国务院总理李强","4","4"
"中華全國日語演講","4","3"
"華全國日語演講比","4","3"
"全國日語演講比賽","4","3"
"舟十八号航天员乘","4","4"
"十八号航天员乘组","4","4"
"日元兌美元匯率一","4","4"
"舟十九號載人飛船","4","3"
"發射任務圓滿成功","4","4"
"國際貨幣基金組織","4","4"
"萬億斤以上的基礎","4","4"
"億斤以上的基礎上","4","4"
"年預計將首次突破","4","3"
"大型水陸兩棲飛機","4","3"
"新疆阿勒泰地區阿","4","4"
"中国在西昌卫星发","4","4"
"国在西昌卫星发射","4","4"
"在西昌卫星发射中","4","4"
"西昌卫星发射中心","4","4"
"星发射中心使用长","4","4"
"发射中心使用长征","4","4"
"苗族侗族自治州從","4","4"
"族侗族自治州從江","4","4"
"侗族自治州從江縣","4","4"
"外匯市場上的日元","4","4"
"俄罗斯总统普京称","4","4"
"阿拉伯联合酋长国","4","4"
"日就此接受中新社","4","4"
"从中国进口的电动","4","4"
"日主持例行記者會","4","4"
"设备制造商阿斯麦","4","4"
"內蒙古自治區興安","4","4"
"蒙古自治區興安盟","4","4"
"中国海警局新闻发","4","3"
"国海警局新闻发言","4","3"
"海警局新闻发言人","4","3"
"泡沫經濟崩潰後的","4","4"
"澳門特區政府旅遊","4","4"
"門特區政府旅遊局","4","4"
"黎巴嫩首都贝鲁特","4","4"
"巴嫩首都贝鲁特南","4","4"
"嫩首都贝鲁特南郊","4","4"
"名義工資的人均現","4","4"
"義工資的人均現金","4","4"
"工資的人均現金工","4","4"
"資的人均現金工資","4","4"
"的人均現金工資總","4","4"
"人均現金工資總額","4","4"
"世界乒乓球職業大","4","4"
"界乒乓球職業大聯","4","4"
"乒乓球職業大聯盟","4","4"
"日在北京國家網球","4","4"
"在北京國家網球中","4","4"
"北京國家網球中心","4","4"
"朝鲜最高领导人金","4","4"
"鲜最高领导人金正","4","4"
"月以来的最低水平","4","4"
"慶祝中華人民共和","4","4"
"祝中華人民共和國","4","4"
"中華人民共和國成","4","4"
"華人民共和國成立","4","4"
"黎巴嫩真主党领导","4","4"
"贸易及工业部长东","4","4"
"易及工业部长东姑","4","4"
"及工业部长东姑扎","4","4"
"工业部长东姑扎夫","4","4"
"业部长东姑扎夫鲁","4","4"
"全球最大加密货币","4","4"
"球最大加密货币交","4","4"
"最大加密货币交易","4","4"
"大加密货币交易所","4","4"
"加密货币交易所币","4","4"
"密货币交易所币安","4","4"
"美国电动车巨头特","4","4"
"国电动车巨头特斯","4","4"
"国人民代表大会常","4","4"
"人民代表大会常务","4","4"
"民代表大会常务委","4","4"
"代表大会常务委员","4","4"
"表大会常务委员会","4","4"
"國外交部長王毅在","4","4"
"美國鋼鐵工人聯合","4","4"
"國鋼鐵工人聯合會","4","4"
"中老鐵路國際旅客","4","3"
"老鐵路國際旅客列","4","3"
"鐵路國際旅客列車","4","3"
"土耳其总统埃尔多","4","4"
"耳其总统埃尔多安","4","4"
"黎奥运会乒乓球混","4","4"
"計發電裝機容量約","4","3"
"越來越多觀點認為","4","4"
"中國國際服務貿易","4","4"
"國國際服務貿易交","4","4"
"國際服務貿易交易","4","4"
"際服務貿易交易會","4","4"
"国驻菲律宾大使馆","4","4"
"菲律宾海岸警卫队","4","4"
"全國規模以上工業","4","3"
"首屆中拉人權圓桌","4","4"
"屆中拉人權圓桌會","4","4"
"中拉人權圓桌會在","4","4"
"拉人權圓桌會在巴","4","4"
"人權圓桌會在巴西","4","4"
"權圓桌會在巴西里","4","4"
"圓桌會在巴西里約","4","4"
"桌會在巴西里約熱","4","4"
"會在巴西里約熱內","4","4"
"在巴西里約熱內盧","4","4"
"巴西里約熱內盧舉","4","4"
"美国马里兰州巴尔","4","4"
"国马里兰州巴尔的","4","4"
"泰國開泰研究中心","4","4"
"级非物质文化遗产","4","4"
"國國家鐵路集團有","4","4"
"國家鐵路集團有限","4","4"
"家鐵路集團有限公","4","4"
"鐵路集團有限公司","4","4"
"情人士的话报道称","4","4"
"第三十届海峡两岸","4","3"
"三十届海峡两岸大","4","3"
"十届海峡两岸大学","4","3"
"届海峡两岸大学生","4","3"
"海峡两岸大学生新","4","3"
"峡两岸大学生新闻","4","3"
"两岸大学生新闻营","4","3"
"中國網絡文明大會","4","4"
"巴菲特麾下的伯克","4","4"
"菲特麾下的伯克希","4","4"
"特麾下的伯克希尔","4","4"
"麾下的伯克希尔哈","4","4"
"下的伯克希尔哈撒","4","4"
"中國商務部新聞發","4","4"
"國商務部新聞發言","4","4"
"香港故宮文化博物","4","3"
"港故宮文化博物館","4","3"
"全球市值最高的公","4","4"
"球市值最高的公司","4","4"
"菲律宾称阿云津礁","4","4"
"國在西昌衛星發射","4","4"
"在西昌衛星發射中","4","4"
"西昌衛星發射中心","4","4"
"昌衛星發射中心使","4","4"
"这次任务是长征系","4","4"
"次任务是长征系列","4","4"
"侵華日軍南京大屠","4","4"
"華日軍南京大屠殺","4","4"
"日軍南京大屠殺遇","4","4"
"軍南京大屠殺遇難","4","4"
"這是中國體育代表","4","4"
"是中國體育代表團","4","4"
"交部發言人毛寧宣","4","4"
"部發言人毛寧宣布","4","4"
"代行总统职权的总","4","4"
"行总统职权的总理","4","4"
"总统职权的总理韩","4","4"
"中國理想都城秩序","4","3"
"國理想都城秩序的","4","3"
"理想都城秩序的傑","4","3"
"想都城秩序的傑作","4","3"
"在巴黎奥运会游泳","4","4"
"巴黎奧運會乒乓球","4","4"
"美國國務卿布林肯","4","4"
"中共二十屆三中全","4","4"
"共二十屆三中全會","4","4"
"台湾中央灾害应变","4","4"
"湾中央灾害应变中","4","4"
"世界首次月球背面","4","4"
"港珠澳大橋珠海公","4","3"
"珠澳大橋珠海公路","4","3"
"澳大橋珠海公路口","4","3"
"大橋珠海公路口岸","4","3"
"湾积体电路制造公","4","4"
"积体电路制造公司","4","4"
"进一步全面深化改","4","3"
"国前总统特朗普在","4","4"
"总理兼财政部长黄","4","4"
"理兼财政部长黄循","4","4"
"兼财政部长黄循财","4","4"
"美国消费者信心指","4","4"
"国消费者信心指数","4","4"
"世界級跨海集群工","4","4"
"界級跨海集群工程","4","4"
"菲律宾武装部队总","4","4"
"中國海警局新聞發","4","4"
"國海警局新聞發言","4","4"
"海警局新聞發言人","4","4"
"科技股集中的纳斯","4","4"
"技股集中的纳斯达","4","4"
"股集中的纳斯达克","4","4"
"中国母公司字节跳","4","4"
"国母公司字节跳动","4","4"
"國家主席習近平夫","4","4"
"家主席習近平夫人","4","4"
"南中国海争议水域","4","4"
"槟州首席部长曹观","4","4"
"州首席部长曹观友","4","4"
"中國新疆的歷史與","4","4"
"國新疆的歷史與未","4","4"
"新疆的歷史與未來","4","4"
"连续第三个交易日","4","4"
"执政党国民力量党","4","4"
"也门胡塞武装发言","4","4"
"门胡塞武装发言人","4","4"
"出席中阿合作論壇","4","4"
"席中阿合作論壇第","4","4"
"南中国海主权争议","4","4"
"乘組圓滿完成第一","4","3"
"組圓滿完成第一次","4","3"
"圓滿完成第一次出","4","3"
"滿完成第一次出艙","4","3"
"完成第一次出艙活","4","3"
"成第一次出艙活動","4","3"
"中国字节跳动旗下","4","4"
"国字节跳动旗下短","4","4"
"国家主席习近平会","4","4"
"止進口日本水産品","4","4"
"台湾候任总统赖清","4","4"
"湾候任总统赖清德","4","4"
"国海有主权争议的","4","4"
"副总理兼财政部长","4","4"
"拉丁美洲和加勒比","4","3"
"列入人类非物质文","4","4"
"这家电动汽车制造","4","4"
"家电动汽车制造商","4","4"
"京大屠殺死難者國","4","3"
"大屠殺死難者國家","4","3"
"屠殺死難者國家公","4","3"
"殺死難者國家公祭","4","3"
"电动车大厂特斯拉","4","4"
"现货比特币交易所","4","4"
"北大西洋公约组织","4","4"
"要求中国互联网巨","4","4"
"垄断智能手机市场","4","4"
"具有里程碑意义的","4","4"
"迷茫的旅遊大國日","4","4"
"茫的旅遊大國日本","4","4"
"数以十亿美元计的","4","4"
"在日本工作的外國","4","4"
"日本工作的外國人","4","4"
"美国联合航空公司","4","4"
"巴勒斯坦激进组织","4","4"
"勒斯坦激进组织哈","4","4"
"斯坦激进组织哈马","4","4"
"坦激进组织哈马斯","4","4"
"美国芯片制造商英","4","4"
"国家安全顾问沙利","4","4"
"家安全顾问沙利文","4","4"
"台湾在野的民众党","4","4"
"阿拉斯加航空公司","4","4"
"湾在野的国民党副","4","4"
"在野的国民党副总","4","4"
"野的国民党副总统","4","4"
"的国民党副总统候","4","4"
"国民党副总统候选","4","4"
"民党副总统候选人","4","4"
"枚中国大陆探空气","4","4"
"中国大陆探空气球","4","4"
"叙利亚反对派武装","3","3"
"当选总统特朗普的","3","3"
"日本时尚连锁品牌","3","3"
"本时尚连锁品牌优","3","3"
"时尚连锁品牌优衣","3","3"
"尚连锁品牌优衣库","3","3"
"使用来自中国新疆","3","3"
"用来自中国新疆地","3","3"
"来自中国新疆地区","3","3"
"自中国新疆地区的","3","3"
"中国新疆地区的棉","3","3"
"国新疆地区的棉花","3","3"
"和地缘政治紧张局","3","3"
"大陆高校师生赴台","3","3"
"陆高校师生赴台访","3","3"
"高校师生赴台访问","3","3"
"校师生赴台访问团","3","3"
"马英九文教基金会","3","3"
"在加沙地带的军事","3","3"
"包括日本在內的東","3","3"
"括日本在內的東北","3","3"
"日本在內的東北亞","3","3"
"第十二届全国少数","3","3"
"十二届全国少数民","3","3"
"二届全国少数民族","3","3"
"届全国少数民族传","3","3"
"全国少数民族传统","3","3"
"国少数民族传统体","3","3"
"少数民族传统体育","3","3"
"数民族传统体育运","3","3"
"民族传统体育运动","3","3"
"族传统体育运动会","3","3"
"中国国家统计局周","3","3"
"一个网络诈骗中心","3","3"
"众议院中共问题特","3","3"
"议院中共问题特设","3","3"
"院中共问题特设委","3","3"
"中共问题特设委员","3","3"
"共问题特设委员会","3","3"
"是中國古代第一部","3","3"
"中國古代第一部詩","3","3"
"國古代第一部詩歌","3","3"
"古代第一部詩歌總","3","3"
"代第一部詩歌總集","3","3"
"推动加沙立即停火","3","3"
"当选总统特朗普表","3","3"
"选总统特朗普表示","3","3"
"总统特朗普表示将","3","3"
"国务资政李显龙表","3","3"
"务资政李显龙表示","3","3"
"美国晶片巨头英伟","3","3"
"国晶片巨头英伟达","3","3"
"香港财政司司长陈","3","3"
"港财政司司长陈茂","3","3"
"财政司司长陈茂波","3","3"
"菲律宾副总统莎拉","3","3"
"英伟达首席执行官","3","3"
"伟达首席执行官黄","3","3"
"达首席执行官黄仁","3","3"
"母公司字节跳动对","3","3"
"日在湖南大學嶽麓","3","3"
"此次研討會旨在依","3","3"
"次研討會旨在依託","3","3"
"研討會旨在依託古","3","3"
"討會旨在依託古代","3","3"
"會旨在依託古代經","3","3"
"旨在依託古代經典","3","3"
"在依託古代經典文","3","3"
"依託古代經典文獻","3","3"
"託古代經典文獻闡","3","3"
"古代經典文獻闡發","3","3"
"代經典文獻闡發中","3","3"
"經典文獻闡發中國","3","3"
"典文獻闡發中國人","3","3"
"文獻闡發中國人權","3","3"
"獻闡發中國人權發","3","3"
"闡發中國人權發展","3","3"
